t,NDVI
2020-08-28,
2020-09-02,0.19665019
2020-09-07,0.20049296
2020-09-12,
2020-09-17,0.20410065
2020-09-22,
2020-09-27,
2020-10-02,
2020-10-07,
2020-10-12,
2020-10-17,0.24167958
2020-10-27,
2020-11-01,0.16735071
2020-11-06,
2020-11-11,0.14950131
2020-11-16,
2020-11-21,0.19526666
2020-11-26,0.1778034
2020-12-01,
2020-12-06,0.24179985
2020-12-11,
2020-12-16,
2020-12-21,
2020-12-26,0.40773395
2020-12-31,
2021-01-05,
2021-01-10,
2021-01-15,
2021-01-20,
2021-01-25,
2021-01-30,
2021-02-04,
2021-02-09,
2021-02-14,
2021-02-19,0.49711213
2021-02-24,0.54753536
2021-03-01,0.55770725
2021-03-06,
2021-03-11,
2021-03-16,
2021-03-21,
2021-03-26,
2021-03-31,0.7087753
2021-04-05,0.64820725
2021-04-10,
2021-04-15,0.24295865
2021-04-20,
2021-04-25,
2021-04-30,
2021-05-05,
2021-05-10,0.12862268
2021-05-15,
2021-05-20,0.13935706
2021-05-25,
2021-05-30,
2021-06-04,
2021-06-09,0.24367304
2021-06-14,
2021-06-19,
2021-06-24,
2021-06-29,
2021-07-04,
2021-07-09,
2021-07-14,
2021-07-19,0.8259688
2021-07-24,
2021-07-29,0.7846669
2021-08-03,
2021-08-08,0.8776188
2021-08-13,
2021-08-18,0.89179575
2021-08-23,0.77982455
2021-08-28,0.8689328
2021-09-02,
2021-09-07,0.76459366
2021-09-12,0.8085316
2021-09-17,0.8048087
2021-09-22,0.36570188
2021-09-27,
2021-10-02,
2021-10-07,0.32752016
2021-10-12,0.20112103
2021-10-17,0.1604636
2021-10-22,
2021-10-27,0.13107066
2021-11-01,
2021-11-06,
2021-11-11,
2021-11-16,
2021-11-21,
2021-11-26,0.22501396
2021-12-01,
2021-12-06,
2021-12-11,0.35473812
2021-12-16,0.36728472
2021-12-21,
2021-12-26,
2021-12-31,0.44529894
2022-01-05,
2022-01-10,
2022-01-15,0.47342893
2022-01-20,
2022-01-25,0.46879524
2022-01-30,
2022-02-04,
2022-02-09,0.49620327
2022-02-14,0.51212823
2022-02-19,
2022-02-24,
2022-03-01,
2022-03-06,
2022-03-11,
2022-03-16,
2022-03-21,0.7729156
2022-03-26,
2022-03-31,
2022-04-05,0.7916485
2022-04-10,0.7680041
2022-04-15,0.7805475
2022-04-20,
2022-04-25,
2022-04-30,
2022-05-05,
2022-05-10,0.79814565
2022-05-15,
2022-05-20,
2022-05-25,
2022-05-30,0.59689677
2022-06-04,
2022-06-09,0.3064578
2022-06-14,0.2559951
2022-06-19,
2022-06-24,
2022-06-29,0.20558318
2022-07-04,0.22246906
2022-07-09,0.19803049
2022-07-14,0.18934074
2022-07-19,
2022-07-24,0.18235552
2022-07-29,0.19325633
2022-08-03,0.17743883
2022-08-08,0.1818428
2022-08-13,0.18674935
2022-08-18,
2022-08-23,
2022-08-28,0.17894694
2022-09-02,
2022-09-07,
2022-09-12,0.18397203
2022-09-22,0.15395759
2022-09-27,
2022-10-02,
2022-10-07,0.13530555
2022-10-12,0.10918471
2022-10-17,
2022-10-22,0.10847445
2022-10-27,
2022-11-01,
2022-11-06,0.16952856
2022-11-11,0.14825545
2022-11-16,0.22975646
2022-11-21,
2022-11-26,
2022-12-01,
2022-12-06,
2022-12-11,
2022-12-16,
2022-12-21,0.4703431
2022-12-26,
2022-12-31,
2023-01-05,
2023-01-10,
2023-01-15,
2023-01-20,
2023-01-25,
2023-01-30,0.67290115
2023-02-04,0.70774907
2023-02-09,0.6944534
2023-02-14,0.67848665
2023-02-19,0.6813322
2023-02-24,
2023-03-01,0.5911915
2023-03-06,
2023-03-11,
2023-03-16,0.83119965
2023-03-21,
2023-03-26,
2023-03-31,
2023-04-05,0.21729687
2023-04-10,
2023-04-15,
2023-04-20,0.20517242
2023-04-25,
2023-04-30,
2023-05-05,
2023-05-10,
2023-05-15,
2023-05-20,
2023-05-25,
2023-05-30,0.40563634
2023-06-04,
2023-06-09,
2023-06-14,
2023-06-19,
2023-06-24,0.7322946
2023-06-29,
2023-07-04,
2023-07-09,0.729633
2023-07-14,0.797584
2023-07-19,0.48414764
2023-07-24,
2023-07-29,
2023-08-03,0.75735754
2023-08-08,0.73761463
2023-08-13,
2023-08-18,
2023-08-23,0.22779685
2023-08-28,
2023-09-02,
2023-09-07,0.1540182
2023-09-12,
2023-09-17,
2023-09-22,
2023-09-27,0.16755684
2023-10-02,0.16399643
2023-10-07,0.17353082
2023-10-12,0.13727021
2023-10-17,
2023-10-22,
2023-10-27,
2023-11-01,
2023-11-06,0.20066515
2023-11-11,
2023-11-16,
2023-11-21,
2023-11-26,0.24018583
2023-12-01,
2023-12-06,
2023-12-11,
2023-12-16,0.3210383
2023-12-21,
2023-12-26,
2023-12-31,
2024-01-05,
2024-01-10,
2024-01-20,0.47381654
2024-01-25,0.1496353
2024-01-30,
2024-02-04,
2024-02-09,
2024-02-14,0.657203
2024-02-19,
2024-02-24,
2024-02-29,0.72434056
2024-03-05,
2024-03-10,
2024-03-15,0.7216331
2024-03-20,
2024-03-25,
2024-03-30,
2024-04-04,0.7334359
2024-04-09,
2024-04-14,
2024-04-19,0.80649865
2024-04-24,
2024-04-29,
2024-05-04,
2024-05-09,0.85665226
2024-05-14,
2024-05-19,
2024-05-24,
2024-05-29,
2024-06-03,
2024-06-08,
2024-06-13,0.5325927
2024-06-18,
2024-06-23,
2024-06-28,
2024-07-03,0.24721059
2024-07-08,0.26169983
2024-07-13,0.2041572
2024-07-18,0.24902695
2024-07-23,0.25336832
2024-07-28,0.28971997
2024-08-02,
2024-08-07,
2024-08-12,
2024-08-17,0.395835
2024-08-22,0.30984607
2024-08-27,0.17037003
2024-09-01,
2024-09-06,
2024-09-11,
2024-09-16,
2024-09-21,
2024-09-26,
2024-10-01,
2024-10-06,0.22890523
2024-10-11,0.1663752
2024-10-16,
2024-10-21,0.15789416
2024-10-26,
2024-10-31,
2024-11-05,
2024-11-10,
2024-11-15,0.31241074
2024-11-20,
2024-11-25,0.23418804
2024-11-30,0.27532977
2024-12-05,
2024-12-10,
2024-12-15,0.2690128
2024-12-20,0.43883833
2024-12-25,
2024-12-30,
