t,NDVI
2019-02-28,0.50610286
2019-03-03,0.38486686
2019-03-05,0.49939063
2019-03-08,0.62383956
2019-03-10,
2019-03-13,
2019-03-15,0.63122827
2019-03-18,
2019-03-20,0.6711712
2019-03-23,0.6559472
2019-03-25,0.6832115
2019-03-28,0.71460617
2019-03-30,0.7065672
2019-04-02,
2019-04-04,
2019-04-07,
2019-04-09,
2019-04-12,
2019-04-14,
2019-04-17,0.8617859
2019-04-19,0.88733435
2019-04-22,
2019-04-24,
2019-04-27,
2019-04-29,
2019-05-02,0.90784764
2019-05-04,
2019-05-07,
2019-05-09,0.8645291
2019-05-12,
2019-05-14,
2019-05-17,
2019-05-19,
2019-05-24,0.86544794
2019-05-27,
2019-05-29,
2019-06-01,0.90805817
2019-06-03,0.90279615
2019-06-06,
2019-06-11,0.74697304
2019-06-13,0.92006975
2019-06-16,0.9341934
2019-06-18,0.90572506
2019-06-21,0.8939662
2019-06-23,0.8863528
2019-06-26,0.8559977
2019-06-28,0.7770267
2019-07-01,0.9346076
2019-07-03,0.89897364
2019-07-06,0.8918923
2019-07-08,
2019-07-11,
2019-07-13,0.91322094
2019-07-16,0.8903343
2019-07-18,
2019-07-21,0.8635823
2019-07-23,0.8621853
2019-07-26,0.89304006
2019-07-28,
2019-07-31,
2019-08-02,
2019-08-05,0.89169157
2019-08-07,
2019-08-10,0.90966684
2019-08-12,
2019-08-15,0.7467412
2019-08-17,
2019-08-20,0.9293641
2019-08-22,
2019-08-25,0.8933951
2019-08-27,0.8254974
2019-08-30,0.7347537
2019-09-01,0.85445803
2019-09-04,0.86837405
2019-09-06,
2019-09-09,0.88475704
2019-09-11,0.82506806
2019-09-14,0.8506238
2019-09-16,0.72589093
2019-09-19,
2019-09-21,0.87171566
2019-09-24,
2019-09-26,0.76573485
2019-09-29,0.89518994
2019-10-01,
2019-10-04,0.87394065
2019-10-06,
2019-10-09,
2019-10-11,0.7915889
2019-10-14,0.6446583
2019-10-16,0.86964333
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,0.79766786
2019-10-29,
2019-10-31,
2019-11-03,
2019-11-05,0.5104827
2019-11-08,
2019-11-10,0.8174776
2019-11-13,
2019-11-15,
2019-11-18,
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,0.63081086
2019-12-05,0.5894047
2019-12-08,0.55314493
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,
2019-12-20,
2019-12-23,0.68742245
2019-12-25,0.7165861
2019-12-28,0.55436033
2019-12-30,0.4745918
2020-01-02,0.505786
2020-01-04,0.49940223
2020-01-07,
2020-01-09,
2020-01-12,0.5923619
2020-01-14,
2020-01-17,0.57044625
2020-01-19,
2020-01-22,
2020-01-24,
2020-01-27,0.15710233
2020-01-29,0.6636641
2020-02-01,
2020-02-03,
2020-02-06,0.599994
2020-02-08,0.49369004
2020-02-11,0.66969657
2020-02-13,0.59889114
2020-02-16,
2020-02-18,
2020-02-21,0.546231
2020-02-23,
2020-02-26,0.6298074
2020-02-28,0.63262737
2020-03-02,
2020-03-04,
2020-03-07,0.6738714
2020-03-09,
2020-03-12,
2020-03-14,
2020-03-17,0.65398943
2020-03-19,0.66381216
2020-03-22,
2020-03-24,0.7112047
2020-03-27,
2020-03-29,0.7114375
2020-04-01,
2020-04-03,0.7697027
2020-04-06,0.79700226
2020-04-08,0.8601754
2020-04-11,0.8703041
2020-04-13,
2020-04-16,
2020-04-18,
2020-04-21,
2020-04-23,0.9294296
2020-04-26,0.90717524
2020-04-28,
2020-05-01,
2020-05-03,
2020-05-06,
2020-05-08,0.90537286
2020-05-11,
2020-05-13,
2020-05-16,
2020-05-18,
2020-05-21,0.9329815
2020-05-23,0.88516223
2020-05-26,
2020-05-28,0.8971495
2020-05-31,0.92022085
2020-06-02,0.8760038
2020-06-05,
2020-06-07,
2020-06-10,
2020-06-12,0.8892852
2020-06-15,
2020-06-17,0.82810104
2020-06-20,0.9116751
2020-06-22,0.89172286
2020-06-25,
2020-06-27,0.9111009
2020-06-30,0.9177869
2020-07-02,0.8971627
2020-07-05,
2020-07-07,0.86872554
2020-07-10,0.90798223
2020-07-12,0.89549273
2020-07-15,
2020-07-17,
2020-07-20,0.88597965
2020-07-22,0.8612512
2020-07-25,0.8866245
2020-07-27,0.8687578
2020-07-30,0.81378037
2020-08-01,0.8227706
2020-08-04,
2020-08-06,0.88755035
2020-08-09,0.8656924
2020-08-11,0.8093567
2020-08-14,0.8420003
2020-08-16,0.85724646
2020-08-19,0.8695645
2020-08-21,0.8681354
2020-08-24,
2020-08-26,0.8262917
2020-08-29,
2020-08-31,
2020-09-03,0.85600394
2020-09-05,0.8127827
2020-09-08,0.8456714
2020-09-10,0.6081704
2020-09-13,0.84749025
2020-09-15,0.7833095
2020-09-18,0.7725247
2020-09-20,
2020-09-23,
2020-09-25,
2020-09-28,
2020-09-30,0.8040198
2020-10-03,
2020-10-08,0.82092774
2020-10-10,0.7565523
2020-10-13,
2020-10-15,
2020-10-18,0.73370373
2020-10-20,
2020-10-23,
2020-10-25,0.59472764
2020-10-28,0.7312222
2020-10-30,
2020-11-02,
2020-11-04,0.5501406
2020-11-07,0.6098609
2020-11-09,0.58510125
2020-11-12,
2020-11-14,
2020-11-17,0.68302375
2020-11-19,
2020-11-22,
2020-11-24,0.5893119
2020-11-27,
2020-11-29,
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,
2020-12-19,
2020-12-22,
2020-12-24,
2020-12-27,0.5612375
2020-12-29,
2021-01-01,
2021-01-03,
2021-01-06,
2021-01-08,0.6789478
2021-01-11,
2021-01-13,0.64047426
2021-01-16,0.6708738
2021-01-18,0.49229592
2021-01-21,
2021-01-23,
2021-01-26,0.7173303
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,0.57211775
2021-02-17,
2021-02-20,
2021-02-22,
2021-02-25,0.52875894
2021-02-27,0.59592503
2021-03-02,0.5860893
2021-03-04,
2021-03-07,0.5725351
2021-03-09,0.6267074
2021-03-12,
2021-03-14,
2021-03-17,0.68108404
2021-03-19,
2021-03-22,0.66959727
2021-03-24,0.69144154
2021-03-27,
2021-03-29,0.7503959
2021-04-01,
2021-04-03,
2021-04-06,
2021-04-08,0.8854305
2021-04-11,
2021-04-13,
2021-04-16,0.8791905
2021-04-18,
2021-04-21,0.8442843
2021-04-23,0.9334332
2021-04-26,
2021-04-28,0.89236504
2021-05-01,
2021-05-03,0.88924277
2021-05-06,
2021-05-08,
2021-05-11,
2021-05-13,0.9090933
2021-05-16,
2021-05-18,0.9321138
2021-05-21,0.9369701
2021-05-23,0.9307759
2021-05-26,
2021-05-28,0.90028477
2021-05-31,0.88837796
2021-06-02,0.8754101
2021-06-05,0.9393304
2021-06-07,
2021-06-10,0.9136365
2021-06-12,
2021-06-15,0.89808315
2021-06-17,0.86912346
2021-06-20,
2021-06-22,0.9162093
2021-06-25,0.91664356
2021-06-27,0.8854674
2021-06-30,0.923526
2021-07-02,0.89232445
2021-07-05,
2021-07-07,0.9022592
2021-07-10,0.87430257
2021-07-12,0.85047674
2021-07-15,
2021-07-17,
2021-07-20,0.8935243
2021-07-22,0.79399097
2021-07-25,
2021-07-27,0.89738166
2021-07-30,0.87087053
2021-08-01,0.8976747
2021-08-04,
2021-08-06,0.8844509
2021-08-09,0.902666
2021-08-11,0.90361094
2021-08-14,0.8742971
2021-08-16,0.85474575
2021-08-19,0.9291782
2021-08-21,0.934307
2021-08-24,0.6857888
2021-08-26,0.9050655
2021-08-29,
2021-08-31,0.887557
2021-09-03,0.76318014
2021-09-05,0.89092976
2021-09-08,0.89901555
2021-09-10,
2021-09-13,0.82715654
2021-09-15,
2021-09-18,
2021-09-20,0.8853967
2021-09-23,
2021-09-25,
2021-09-28,0.85740256
2021-09-30,0.8491681
2021-10-03,0.8966326
2021-10-05,
2021-10-08,
2021-10-10,0.85206664
2021-10-13,0.7856245
2021-10-15,0.8463442
2021-10-18,0.7526798
2021-10-20,
2021-10-23,
2021-10-25,
2021-10-28,0.79226613
2021-10-30,
2021-11-02,0.8467039
2021-11-04,
2021-11-07,
2021-11-12,
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,
2021-11-24,0.594871
2021-11-27,
2021-11-29,0.62224305
2021-12-02,
2021-12-04,
2021-12-07,0.67784667
2021-12-09,
2021-12-12,0.72304976
2021-12-14,
2021-12-17,
2021-12-19,
2021-12-22,0.4504972
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,
2022-01-03,
2022-01-06,0.68017846
2022-01-08,0.54686093
2022-01-11,0.65445155
2022-01-13,0.64317226
2022-01-16,0.5235795
2022-01-18,0.44410488
2022-01-21,
2022-01-23,
2022-01-26,
2022-01-28,0.33001378
2022-01-31,
2022-02-02,0.61004376
2022-02-05,
2022-02-07,0.53440166
2022-02-10,0.46196368
2022-02-12,0.6040827
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,0.6695945
2022-02-25,0.46233982
2022-02-27,0.64071155
2022-03-02,
2022-03-04,0.6590807
2022-03-07,0.54641706
2022-03-09,0.60539794
2022-03-12,
2022-03-14,
2022-03-17,
2022-03-19,0.539775
2022-03-22,0.60841537
2022-03-24,0.6411922
2022-03-27,0.549545
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,
2022-04-08,0.78840035
2022-04-11,0.84912884
2022-04-13,0.81379724
2022-04-16,0.81729615
2022-04-18,0.8992417
2022-04-21,
2022-04-23,
2022-04-26,
2022-04-28,0.92891437
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,
2022-05-13,0.9238494
2022-05-16,0.9408369
2022-05-18,0.89921516
2022-05-21,0.9253494
2022-05-23,
2022-05-26,0.6133706
2022-05-28,
2022-05-31,0.87396145
2022-06-02,
2022-06-05,0.88469315
2022-06-07,0.9418944
2022-06-10,0.9086795
2022-06-12,
2022-06-15,0.83745086
2022-06-17,
2022-06-20,0.87471557
2022-06-22,
2022-06-25,0.8741168
2022-06-27,0.78405565
2022-06-30,0.88032246
2022-07-02,0.8552269
2022-07-05,0.8940856
2022-07-07,0.87440956
2022-07-10,0.9059758
2022-07-12,0.8407345
2022-07-15,0.86352277
2022-07-17,0.8415859
2022-07-20,0.89172965
2022-07-22,0.8476311
2022-07-25,0.8700714
2022-07-27,
2022-07-30,0.7146335
2022-08-01,0.86611205
2022-08-04,0.92088205
2022-08-06,0.84952146
2022-08-09,0.8602947
2022-08-11,0.8292987
2022-08-14,0.909836
2022-08-16,0.8703184
2022-08-19,
2022-08-21,
2022-08-24,0.86771864
2022-08-26,
2022-08-29,0.8423508
2022-08-31,0.6066479
2022-09-03,0.6802419
2022-09-05,0.8345601
2022-09-08,0.8494562
2022-09-10,0.84594685
2022-09-13,0.8178868
2022-09-15,0.8426519
2022-09-18,0.8894578
2022-09-20,0.85086435
2022-09-23,0.87028223
2022-09-25,
2022-09-28,0.6421374
2022-09-30,
2022-10-03,
2022-10-05,
2022-10-08,0.7475217
2022-10-10,
2022-10-13,0.7432111
2022-10-15,
2022-10-18,0.5568626
2022-10-20,
2022-10-23,
2022-10-25,
2022-10-28,0.79454076
2022-10-30,0.76857096
2022-11-02,
2022-11-04,0.8451085
2022-11-09,
2022-11-12,
2022-11-14,
2022-11-17,
2022-11-19,
2022-11-22,
2022-11-24,0.75618887
2022-11-27,0.70356184
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,
2022-12-24,
2022-12-27,
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,
2023-01-18,
2023-01-21,0.56281674
2023-01-23,
2023-01-26,0.52755105
2023-01-28,0.5588746
2023-01-31,0.54515207
2023-02-02,0.6799868
2023-02-05,0.37204978
2023-02-07,0.6087766
2023-02-10,0.51038057
2023-02-12,0.55089396
2023-02-15,0.5476757
2023-02-17,
2023-02-20,
2023-02-22,0.25806162
2023-02-25,
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,
2023-03-09,0.6223048
2023-03-12,0.6341733
2023-03-14,
2023-03-17,
2023-03-19,
2023-03-22,0.6212806
2023-03-24,
2023-03-27,0.77162033
2023-03-29,0.74811435
2023-04-01,0.8159016
2023-04-03,0.828572
2023-04-06,0.832932
2023-04-08,0.8370231
2023-04-11,
2023-04-13,
2023-04-16,0.8952638
2023-04-18,0.88012755
2023-04-21,
2023-04-23,0.89311975
2023-04-26,0.89642483
2023-04-28,
2023-05-01,
2023-05-03,0.933941
2023-05-06,0.8611209
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,0.90896606
2023-05-26,0.8957931
2023-05-28,0.92957866
2023-05-31,0.8805751
2023-06-02,0.8810577
2023-06-05,
2023-06-07,
2023-06-10,
2023-06-12,0.8942043
2023-06-15,
2023-06-17,0.8626433
2023-06-20,
2023-06-22,0.7584046
2023-06-25,0.90728635
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,0.9105986
2023-07-07,0.8772942
2023-07-10,0.8770172
2023-07-12,0.82657063
2023-07-15,0.8680621
2023-07-17,0.86383384
2023-07-20,0.8743245
2023-07-22,
2023-07-25,0.87049294
2023-07-27,0.87669414
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,0.8840033
2023-08-09,
2023-08-11,0.8618488
2023-08-14,0.87739927
2023-08-16,0.8529237
2023-08-19,0.8279047
2023-08-21,0.8716915
2023-08-24,0.8497696
2023-08-26,0.86774343
2023-08-29,
2023-08-31,0.85591805
2023-09-03,0.8234242
2023-09-05,0.79270804
2023-09-08,0.83744216
2023-09-10,0.8258683
2023-09-13,
2023-09-15,
2023-09-18,
2023-09-20,
2023-09-23,0.84280026
2023-09-25,0.8485013
2023-09-28,0.7969492
2023-09-30,
2023-10-03,0.73058856
2023-10-05,0.8249991
2023-10-08,0.7595053
2023-10-10,0.693711
2023-10-13,
2023-10-15,
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,
2023-10-28,0.7474256
2023-10-30,
2023-11-02,
2023-11-04,
2023-11-07,0.79669535
2023-11-09,
2023-11-12,
2023-11-14,
2023-11-17,0.77368474
2023-11-19,
2023-11-22,0.7605702
2023-11-24,0.6038432
2023-11-27,
2023-11-29,0.61398304
2023-12-02,0.31243172
2023-12-07,0.66985875
2023-12-09,
2023-12-12,
2023-12-14,
2023-12-17,0.45065945
2023-12-19,0.6365048
2023-12-22,0.6676475
2023-12-24,0.37992942
2023-12-27,
2023-12-29,
2024-01-01,
2024-01-03,0.5059242
2024-01-06,
2024-01-08,
2024-01-11,0.5621928
2024-01-13,0.49334684
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,0.5893006
2024-01-26,
2024-01-28,
2024-01-31,
2024-02-02,0.56026137
2024-02-05,0.31872797
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,
2024-02-17,0.012815315
2024-02-20,
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,
2024-03-11,0.67278415
2024-03-13,
2024-03-16,0.64289534
2024-03-18,
2024-03-21,
2024-03-23,0.68164253
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,0.8282332
2024-04-05,
2024-04-07,0.84095
2024-04-10,
2024-04-12,0.8950916
2024-04-15,
2024-04-17,0.89579463
2024-04-20,0.9257949
2024-04-22,
2024-04-25,
2024-04-27,0.71795934
2024-04-30,0.87119454
2024-05-02,
2024-05-05,0.9220618
2024-05-07,
2024-05-10,0.9214322
2024-05-12,0.9265039
2024-05-15,
2024-05-17,0.9615932
2024-05-20,
2024-05-22,0.8834668
2024-05-25,
2024-05-27,0.9266713
2024-05-30,
2024-06-01,0.94595957
2024-06-04,
2024-06-06,0.9012318
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,0.6496715
2024-06-19,0.72743464
2024-06-21,
2024-06-24,
2024-06-26,0.9076381
2024-06-29,
2024-07-01,
2024-07-04,0.9137047
2024-07-06,
2024-07-09,0.88433063
2024-07-11,0.8841932
2024-07-14,0.8944371
2024-07-16,0.8786856
2024-07-19,0.8491974
2024-07-21,0.8531225
2024-07-24,
2024-07-26,0.8899832
2024-07-29,0.91254246
2024-07-31,0.8759083
2024-08-03,0.80231154
2024-08-05,
2024-08-08,0.9229686
2024-08-10,0.8330681
2024-08-13,0.86874294
2024-08-15,
2024-08-18,
2024-08-20,
2024-08-23,0.855168
2024-08-25,0.89517176
2024-08-28,0.8405786
2024-08-30,0.88194513
2024-09-02,
2024-09-04,0.7034502
2024-09-07,0.84566134
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,
2024-09-19,
2024-09-22,
2024-09-24,
2024-09-27,0.8804979
2024-09-29,0.89151007
2024-10-02,
2024-10-04,
2024-10-07,
2024-10-09,
2024-10-12,0.84872794
2024-10-14,
2024-10-17,
2024-10-19,
2024-10-22,0.3694111
2024-10-24,
2024-10-27,
2024-10-29,0.7060239
2024-11-01,0.76228076
2024-11-03,0.82206446
2024-11-06,
2024-11-08,
2024-11-11,0.7945948
2024-11-13,0.74429834
2024-11-16,
2024-11-18,
2024-11-21,0.8078686
2024-11-23,0.8262651
2024-11-26,
2024-11-28,
2024-12-01,
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,0.6228925
2024-12-13,
2024-12-16,0.45003068
2024-12-18,
2024-12-21,0.66149527
2024-12-23,0.72310615
2024-12-26,0.6820471
2024-12-28,0.658405
