t,NDVI
2018-10-16,0.713972
2018-10-21,0.8300771
2018-10-26,
2018-10-31,
2018-11-05,
2018-11-10,
2018-11-15,0.791548
2018-11-20,
2018-11-25,
2018-11-30,0.82841676
2018-12-05,
2018-12-10,0.84884256
2018-12-15,
2018-12-20,
2018-12-25,
2018-12-30,
2019-01-04,
2019-01-09,
2019-01-14,
2019-01-19,
2019-01-24,
2019-01-29,
2019-02-03,0.85685676
2019-02-08,
2019-02-13,0.8521144
2019-02-18,0.6158456
2019-02-23,0.810076
2019-02-28,
2019-03-05,0.8069128
2019-03-10,
2019-03-15,0.70918167
2019-03-20,0.7842946
2019-03-25,0.7294586
2019-03-30,0.778815
2019-04-04,0.7834198
2019-04-09,0.77487683
2019-04-14,
2019-04-19,0.53911865
2019-04-24,
2019-04-29,
2019-05-04,
2019-05-09,
2019-05-14,0.68297726
2019-05-19,
2019-05-24,
2019-05-29,
2019-06-03,0.6154414
2019-06-08,
2019-06-18,0.6376541
2019-06-23,0.6078794
2019-06-28,
2019-07-03,0.5916033
2019-07-08,0.6092916
2019-07-13,0.6030543
2019-07-18,
2019-07-23,0.58659476
2019-07-28,0.53074193
2019-08-02,0.55702376
2019-08-07,
2019-08-12,
2019-08-17,0.5970026
2019-08-22,0.6099491
2019-08-27,
2019-09-01,
2019-09-06,
2019-09-11,0.6408827
2019-09-16,0.64726716
2019-09-21,
2019-09-26,
2019-10-01,
2019-10-06,
2019-10-11,0.72582483
2019-10-16,
2019-10-21,
2019-10-26,0.71982086
2019-10-31,
2019-11-05,
2019-11-10,
2019-11-15,
2019-11-20,
2019-11-25,
2019-11-30,
2019-12-05,0.7870088
2019-12-10,0.7206091
2019-12-15,0.6407516
2019-12-20,0.79249835
2019-12-25,
2019-12-30,0.844332
2020-01-04,
2020-01-09,0.7778957
2020-01-14,0.6733659
2020-01-19,0.79777867
2020-01-24,0.49894392
2020-01-29,
2020-02-03,0.5846119
2020-02-08,
2020-02-13,
2020-02-18,
2020-02-23,0.68056035
2020-02-28,
2020-03-04,
2020-03-09,
2020-03-14,
2020-03-19,
2020-03-24,0.5949705
2020-03-29,0.56547046
2020-04-03,0.5783044
2020-04-08,0.6414831
2020-04-13,
2020-04-18,
2020-04-23,
2020-04-28,
2020-05-03,0.66238254
2020-05-08,
2020-05-13,
2020-05-18,0.64017457
2020-05-23,
2020-05-28,0.63746834
2020-06-02,0.61490506
2020-06-07,
2020-06-12,0.6427677
2020-06-17,
2020-06-22,0.65984136
2020-06-27,0.62548965
2020-07-02,
2020-07-07,
2020-07-12,
2020-07-17,
2020-07-22,
2020-07-27,0.67957884
2020-08-01,
2020-08-06,0.679863
2020-08-11,
2020-08-16,0.666912
2020-08-21,
2020-08-26,
2020-08-31,
2020-09-05,
2020-09-10,0.70805013
2020-09-15,
2020-09-20,
2020-09-25,
2020-09-30,0.7546635
2020-10-05,
2020-10-10,0.67779875
2020-10-15,0.63207406
2020-10-20,
2020-10-25,
2020-10-30,0.80360425
2020-11-04,0.8147414
2020-11-09,
2020-11-14,
2020-11-19,
2020-11-24,
2020-11-29,0.82816416
2020-12-04,
2020-12-09,
2020-12-19,
2020-12-24,
2020-12-29,
2021-01-03,0.86731076
2021-01-08,0.8446145
2021-01-13,0.55917305
2021-01-18,0.8365881
2021-01-23,
2021-01-28,
2021-02-02,
2021-02-07,
2021-02-12,
2021-02-17,0.74006987
2021-02-22,
2021-02-27,0.7412845
2021-03-04,0.63303447
2021-03-09,
2021-03-14,0.77677
2021-03-19,0.55086744
2021-03-24,0.7019433
2021-03-29,0.7000585
2021-04-03,0.6173691
2021-04-08,0.6923153
2021-04-13,
2021-04-18,0.66425914
2021-04-23,0.6739466
2021-04-28,
2021-05-03,0.673941
2021-05-08,
2021-05-13,
2021-05-18,
2021-05-23,
2021-05-28,
2021-06-02,
2021-06-07,
2021-06-12,0.6752942
2021-06-17,
2021-06-22,
2021-06-27,
2021-07-02,
2021-07-07,
2021-07-12,
2021-07-17,0.73722017
2021-07-22,0.7461689
2021-07-27,
2021-08-01,
2021-08-06,
2021-08-11,0.75293
2021-08-16,
2021-08-21,0.6952163
2021-08-26,0.7433851
2021-08-31,0.7460236
2021-09-05,0.7394176
2021-09-10,
2021-09-15,
2021-09-20,
2021-09-25,0.66551775
2021-09-30,0.7803444
2021-10-05,
2021-10-10,0.7802158
2021-10-15,0.7946774
2021-10-20,
2021-10-25,
2021-10-30,
2021-11-04,
2021-11-09,0.8378669
2021-11-14,
2021-11-19,
2021-11-24,
2021-11-29,0.6356342
2021-12-04,0.79227924
2021-12-09,
2021-12-14,
2021-12-19,
2021-12-24,
2021-12-29,
2022-01-03,
2022-01-08,
2022-01-13,0.8113516
2022-01-18,
2022-01-23,0.8331161
2022-01-28,
2022-02-02,
2022-02-07,
2022-02-12,0.5584762
2022-02-17,
2022-02-22,0.62630713
2022-02-27,0.75593305
2022-03-04,
2022-03-09,0.64872783
2022-03-14,
2022-03-19,0.48737222
2022-03-24,0.6819319
2022-03-29,
2022-04-03,
2022-04-08,
2022-04-13,
2022-04-18,
2022-04-23,
2022-04-28,
2022-05-03,
2022-05-08,
2022-05-13,
2022-05-18,
2022-05-23,
2022-05-28,0.705809
2022-06-02,
2022-06-07,
2022-06-12,
2022-06-17,0.6517192
2022-06-22,
2022-06-27,
2022-07-02,0.661465
2022-07-07,0.6606553
2022-07-12,0.6586
2022-07-17,0.64597523
2022-07-22,
2022-07-27,
2022-08-01,0.589621
2022-08-06,0.57714343
2022-08-11,
2022-08-16,
2022-08-21,
2022-08-26,
2022-08-31,
2022-09-05,0.6029695
2022-09-10,0.5601957
2022-09-15,
2022-09-20,0.6440137
2022-09-25,
2022-09-30,
2022-10-05,0.59597445
2022-10-10,
2022-10-15,
2022-10-20,
2022-10-25,
2022-10-30,
2022-11-04,
2022-11-09,
2022-11-14,
2022-11-19,0.7878021
2022-11-24,
2022-11-29,0.34250793
2022-12-04,0.81072634
2022-12-09,
2022-12-14,0.6602722
2022-12-19,
2022-12-24,
2022-12-29,
2023-01-03,0.80396295
2023-01-08,
2023-01-13,
2023-01-18,
2023-01-23,
2023-01-28,
2023-02-02,0.7257906
2023-02-07,0.722492
2023-02-12,0.7035116
2023-02-17,0.6041132
2023-02-22,
2023-02-27,
2023-03-04,0.5916815
2023-03-09,
2023-03-14,0.3978523
2023-03-19,
2023-03-24,
2023-03-29,
2023-04-03,
2023-04-08,
2023-04-13,
2023-04-18,
2023-04-23,
2023-04-28,
2023-05-03,
2023-05-08,
2023-05-13,
2023-05-18,
2023-05-23,0.40166408
2023-05-28,0.5815683
2023-06-02,0.6060068
2023-06-07,
2023-06-12,
2023-06-17,
2023-06-22,
2023-06-27,
2023-07-02,
2023-07-07,0.6591421
2023-07-12,
2023-07-17,
2023-07-22,
2023-07-27,0.70851594
2023-08-01,
2023-08-06,0.62466073
2023-08-11,0.6864499
2023-08-16,
2023-08-21,0.69836295
2023-08-26,
2023-08-31,
2023-09-05,0.5307515
2023-09-10,
2023-09-15,
2023-09-20,0.7794097
2023-09-25,0.7922628
2023-09-30,0.79627717
2023-10-05,0.7931195
2023-10-10,0.80372655
2023-10-15,0.82465106
2023-10-20,
2023-10-25,
2023-10-30,
2023-11-04,
2023-11-09,0.7903955
2023-11-14,
2023-11-19,
2023-11-24,
2023-11-29,
2023-12-04,
2023-12-09,
2023-12-14,
2023-12-19,
2023-12-24,
2023-12-29,
2024-01-03,
2024-01-08,
2024-01-13,
2024-01-18,
2024-01-23,
2024-01-28,
2024-02-02,
2024-02-07,
2024-02-12,
2024-02-17,0.68783116
2024-02-22,
2024-02-27,
2024-03-03,
2024-03-08,
2024-03-13,0.7243374
2024-03-18,
2024-03-23,
2024-03-28,0.668622
2024-04-02,
2024-04-07,
2024-04-12,0.671136
2024-04-17,
2024-04-22,0.631506
2024-04-27,
2024-05-02,0.6220911
2024-05-07,
2024-05-12,
2024-05-17,
2024-05-22,
2024-05-27,
2024-06-01,
2024-06-06,0.6923139
2024-06-11,
2024-06-16,
2024-06-21,0.6492924
2024-06-26,0.7066428
2024-07-01,
2024-07-06,
2024-07-11,0.66209066
2024-07-16,
2024-07-21,
2024-07-26,
2024-07-31,
2024-08-05,0.73684347
2024-08-10,0.7329478
2024-08-15,
2024-08-20,0.58061814
2024-08-25,
2024-08-30,
2024-09-04,0.65970314
2024-09-09,
2024-09-14,0.7622553
2024-09-19,0.7572142
2024-09-24,0.70477337
2024-09-29,
2024-10-04,0.80792636
2024-10-09,
2024-10-14,
2024-10-19,
2024-10-24,0.817151
2024-10-29,
2024-11-03,0.7773788
2024-11-08,
2024-11-13,
2024-11-18,
2024-11-23,
2024-11-28,0.86572254
2024-12-03,
2024-12-08,
2024-12-13,
2024-12-18,0.81001
2024-12-23,
2024-12-28,0.83981013
