t,NDVI
2020-08-28,
2020-09-02,0.20728911
2020-09-07,
2020-09-12,0.20549016
2020-09-17,
2020-09-22,
2020-09-27,
2020-10-02,
2020-10-07,
2020-10-12,
2020-10-17,0.5231975
2020-10-27,
2020-11-01,0.70657885
2020-11-06,
2020-11-11,0.79426813
2020-11-16,
2020-11-21,0.88134265
2020-11-26,
2020-12-01,
2020-12-06,
2020-12-11,
2020-12-16,
2020-12-21,
2020-12-26,0.88545823
2020-12-31,
2021-01-05,
2021-01-10,
2021-01-15,0.7611562
2021-01-20,
2021-01-25,
2021-01-30,
2021-02-04,
2021-02-09,
2021-02-14,
2021-02-19,0.792737
2021-02-24,0.8169112
2021-03-01,0.7958009
2021-03-06,
2021-03-11,
2021-03-16,
2021-03-21,
2021-03-26,0.73796767
2021-03-31,0.7501765
2021-04-05,0.7623097
2021-04-10,
2021-04-15,0.6937132
2021-04-20,0.5893033
2021-04-25,
2021-04-30,
2021-05-05,
2021-05-10,
2021-05-15,
2021-05-20,
2021-05-25,
2021-05-30,
2021-06-04,
2021-06-09,0.50459456
2021-06-14,0.44560024
2021-06-19,0.39473394
2021-06-24,
2021-06-29,
2021-07-04,
2021-07-09,
2021-07-14,
2021-07-19,0.53808117
2021-07-24,
2021-07-29,0.46321008
2021-08-03,
2021-08-08,
2021-08-13,
2021-08-18,0.3761776
2021-08-23,
2021-08-28,0.34182096
2021-09-02,
2021-09-07,
2021-09-12,0.3620257
2021-09-17,0.5126654
2021-09-22,0.6307064
2021-09-27,
2021-10-02,
2021-10-07,
2021-10-12,0.78411037
2021-10-17,0.7752702
2021-10-22,
2021-10-27,0.6158542
2021-11-01,
2021-11-06,
2021-11-11,
2021-11-16,
2021-11-21,
2021-11-26,
2021-12-01,
2021-12-06,
2021-12-11,
2021-12-16,0.75155354
2021-12-21,0.71398854
2021-12-26,
2021-12-31,0.75991714
2022-01-05,
2022-01-10,
2022-01-15,0.74241275
2022-01-20,
2022-01-25,0.51008236
2022-01-30,
2022-02-04,
2022-02-09,0.657686
2022-02-14,
2022-02-19,
2022-02-24,
2022-03-01,
2022-03-06,
2022-03-11,
2022-03-16,
2022-03-21,0.7792017
2022-03-26,0.77914554
2022-03-31,
2022-04-05,0.80327564
2022-04-10,
2022-04-15,
2022-04-20,
2022-04-25,
2022-04-30,
2022-05-05,
2022-05-10,
2022-05-15,
2022-05-20,
2022-05-25,
2022-05-30,0.5204181
2022-06-04,
2022-06-09,0.4253066
2022-06-14,0.34990445
2022-06-19,
2022-06-24,
2022-06-29,0.31618905
2022-07-04,
2022-07-09,0.3366576
2022-07-14,0.2932872
2022-07-19,0.23545717
2022-07-24,0.26131678
2022-07-29,
2022-08-03,0.24669446
2022-08-08,0.24706884
2022-08-13,0.2272402
2022-08-18,
2022-08-23,
2022-08-28,0.24404162
2022-09-02,
2022-09-07,
2022-09-12,0.22398703
2022-09-22,0.23827617
2022-09-27,
2022-10-02,
2022-10-07,
2022-10-12,0.29734212
2022-10-17,
2022-10-22,0.33816987
2022-10-27,
2022-11-01,
2022-11-06,0.4638101
2022-11-11,0.48896715
2022-11-16,0.55033195
2022-11-21,
2022-11-26,
2022-12-01,
2022-12-06,
2022-12-11,
2022-12-16,
2022-12-21,0.69572425
2022-12-26,0.69279367
2022-12-31,
2023-01-05,
2023-01-10,
2023-01-15,
2023-01-20,
2023-01-25,
2023-01-30,0.77601767
2023-02-04,0.7884047
2023-02-09,0.7699316
2023-02-14,0.7543838
2023-02-19,0.7479588
2023-02-24,
2023-03-01,0.7437138
2023-03-06,
2023-03-11,
2023-03-16,0.80580837
2023-03-21,
2023-03-26,0.7700782
2023-03-31,
2023-04-05,0.8196135
2023-04-10,
2023-04-15,0.84042984
2023-04-20,0.75492287
2023-04-25,
2023-04-30,
2023-05-05,
2023-05-10,
2023-05-15,
2023-05-20,
2023-05-25,
2023-05-30,
2023-06-04,
2023-06-09,
2023-06-14,
2023-06-19,
2023-06-24,0.6462147
2023-06-29,
2023-07-04,
2023-07-09,0.5553889
2023-07-14,0.62385416
2023-07-19,0.43418056
2023-07-24,
2023-07-29,
2023-08-03,0.3378417
2023-08-08,0.4192699
2023-08-13,0.33914438
2023-08-18,
2023-08-23,0.2935862
2023-08-28,
2023-09-02,
2023-09-07,0.32116157
2023-09-12,
2023-09-17,
2023-09-22,
2023-09-27,0.3387165
2023-10-02,
2023-10-07,0.3235908
2023-10-12,0.29647335
2023-10-17,
2023-10-22,
2023-10-27,
2023-11-01,
2023-11-06,0.5453892
2023-11-11,
2023-11-16,
2023-11-21,
2023-11-26,0.74157125
2023-12-01,
2023-12-06,
2023-12-11,
2023-12-16,0.7728666
2023-12-21,
2023-12-26,
2023-12-31,
2024-01-05,
2024-01-10,
2024-01-20,0.8026909
2024-01-25,0.15511987
2024-01-30,
2024-02-04,
2024-02-09,
2024-02-14,0.82208914
2024-02-19,
2024-02-24,
2024-02-29,0.84586626
2024-03-05,
2024-03-10,
2024-03-15,0.8687116
2024-03-20,0.80731595
2024-03-25,
2024-03-30,
2024-04-04,0.8258999
2024-04-09,0.8871169
2024-04-14,
2024-04-19,0.7844567
2024-04-24,
2024-04-29,
2024-05-04,
2024-05-09,0.72308457
2024-05-14,
2024-05-19,
2024-05-24,
2024-05-29,
2024-06-03,
2024-06-08,
2024-06-13,0.5680782
2024-06-18,
2024-06-23,
2024-06-28,
2024-07-03,
2024-07-08,0.5532478
2024-07-13,0.49401549
2024-07-18,0.4528337
2024-07-23,0.46322814
2024-07-28,0.3937152
2024-08-02,
2024-08-07,0.3569695
2024-08-12,
2024-08-17,
2024-08-22,0.46592227
2024-08-27,0.51407546
2024-09-01,
2024-09-06,
2024-09-11,
2024-09-16,
2024-09-21,
2024-09-26,
2024-10-01,
2024-10-06,0.6411738
2024-10-11,0.6685177
2024-10-16,
2024-10-21,0.70776534
2024-10-26,
2024-10-31,
2024-11-05,
2024-11-10,
2024-11-15,0.8492871
2024-11-20,
2024-11-25,0.75097346
2024-11-30,0.7941514
2024-12-05,
2024-12-10,
2024-12-15,
2024-12-20,0.8203854
2024-12-25,
2024-12-30,
