t,NDVI
2020-12-16,
2020-12-21,
2020-12-26,
2020-12-31,
2021-01-05,0.6048302
2021-01-10,
2021-01-15,
2021-01-20,
2021-01-25,
2021-01-30,
2021-02-04,
2021-02-09,
2021-02-14,
2021-02-19,
2021-02-24,
2021-03-01,
2021-03-06,0.47562432
2021-03-11,
2021-03-16,0.5806648
2021-03-21,
2021-03-26,0.60083795
2021-03-31,
2021-04-05,
2021-04-10,
2021-04-15,
2021-04-20,
2021-04-25,0.5322877
2021-04-30,
2021-05-05,0.56342465
2021-05-10,
2021-05-15,
2021-05-20,
2021-05-25,
2021-05-30,
2021-06-04,
2021-06-09,
2021-06-14,
2021-06-19,
2021-06-24,
2021-06-29,0.5693708
2021-07-04,
2021-07-09,
2021-07-14,0.58570695
2021-07-19,0.6166739
2021-07-29,
2021-08-03,
2021-08-08,
2021-08-13,
2021-08-18,
2021-08-23,
2021-08-28,0.64281964
2021-09-02,
2021-09-07,0.6219352
2021-09-12,
2021-09-17,
2021-09-22,
2021-09-27,
2021-10-02,
2021-10-07,
2021-10-12,
2021-10-17,
2021-10-22,
2021-10-27,
2021-11-01,
2021-11-06,
2021-11-11,
2021-11-16,
2021-11-21,0.6219437
2021-11-26,
2021-12-01,0.56120855
2021-12-06,0.57781076
2021-12-11,
2021-12-16,
2021-12-21,
2021-12-26,
2021-12-31,
2022-01-05,
2022-01-10,
2022-01-15,
2022-01-20,
2022-01-25,
2022-01-30,
2022-02-04,
2022-02-09,
2022-02-14,
2022-02-19,
2022-02-24,
2022-03-01,0.5886509
2022-03-06,0.57766825
2022-03-11,
2022-03-16,0.50629723
2022-03-21,0.5172366
2022-03-26,0.53815806
2022-03-31,0.5521623
2022-04-05,
2022-04-10,
2022-04-15,
2022-04-20,0.53631413
2022-04-25,
2022-04-30,
2022-05-05,
2022-05-10,
2022-05-15,
2022-05-20,
2022-05-25,
2022-05-30,
2022-06-04,
2022-06-09,
2022-06-14,
2022-06-19,
2022-06-24,
2022-06-29,
2022-07-04,
2022-07-09,
2022-07-14,
2022-07-19,
2022-07-24,
2022-07-29,
2022-08-03,0.59139895
2022-08-08,
2022-08-13,0.588935
2022-08-18,
2022-08-23,0.6089155
2022-08-28,
2022-09-02,
2022-09-07,
2022-09-12,
2022-09-17,
2022-09-22,
2022-09-27,
2022-10-02,
2022-10-07,0.6131036
2022-10-12,
2022-10-17,
2022-10-22,
2022-10-27,
2022-11-01,
2022-11-06,0.5927977
2022-11-11,
2022-11-16,0.636953
2022-11-21,
2022-11-26,
2022-12-01,
2022-12-06,0.57666636
2022-12-11,
2022-12-16,0.40421316
2022-12-21,0.53823817
2022-12-26,
2022-12-31,
2023-01-05,
2023-01-10,
2023-01-15,
2023-01-20,
2023-01-25,
2023-01-30,
2023-02-04,
2023-02-09,
2023-02-14,
2023-02-19,
2023-02-24,
2023-03-01,
2023-03-06,
2023-03-11,
2023-03-16,
2023-03-21,
2023-03-26,
2023-03-31,
2023-04-05,
2023-04-10,
2023-04-15,
2023-04-20,0.5363541
2023-04-25,
2023-04-30,
2023-05-05,
2023-05-10,
2023-05-15,
2023-05-20,
2023-05-25,
2023-05-30,0.54470897
2023-06-04,0.5449925
2023-06-09,
2023-06-14,0.5704398
2023-06-19,0.554034
2023-06-24,
2023-06-29,
2023-07-04,
2023-07-09,0.56535006
2023-07-14,
2023-07-19,
2023-07-24,
2023-07-29,0.64119023
2023-08-03,
2023-08-08,
2023-08-13,
2023-08-18,
2023-08-23,
2023-08-28,
2023-09-02,
2023-09-07,
2023-09-12,
2023-09-17,
2023-09-22,
2023-09-27,
2023-10-02,
2023-10-07,
2023-10-12,0.5920311
2023-10-17,
2023-10-22,
2023-10-27,
2023-11-01,
2023-11-11,
2023-11-16,
2023-11-21,
2023-11-26,
2023-12-01,
2023-12-06,
2023-12-11,0.5848347
2023-12-16,
2023-12-21,
2023-12-26,
2023-12-31,0.54662275
2024-01-05,0.603183
2024-01-10,0.5437723
2024-01-15,
2024-01-20,
2024-01-25,
2024-01-30,
2024-02-04,
2024-02-09,
2024-02-14,
2024-02-19,
2024-02-24,
2024-02-29,
2024-03-05,0.5676638
2024-03-10,
2024-03-15,
2024-03-20,
2024-03-25,
2024-03-30,
2024-04-04,
2024-04-09,
2024-04-14,
2024-04-19,
2024-04-24,0.52977747
2024-04-29,
2024-05-04,
2024-05-09,
2024-05-14,
2024-05-19,0.53506964
2024-05-24,
2024-05-29,
2024-06-03,
2024-06-08,
2024-06-13,
2024-06-18,
2024-06-23,
2024-06-28,
2024-07-03,
2024-07-08,
2024-07-13,
2024-07-18,
2024-07-23,
2024-07-28,
2024-08-07,
2024-08-12,
2024-08-17,
2024-08-22,
2024-08-27,
2024-09-01,
2024-09-06,
2024-09-11,0.6168159
2024-09-16,0.62650084
2024-09-21,
2024-09-26,
2024-10-01,
2024-10-11,0.6005185
2024-10-16,
2024-10-21,0.5694358
2024-10-26,
2024-10-31,
2024-11-05,
2024-11-10,
2024-11-15,
2024-11-20,0.72792184
2024-11-25,
2024-11-30,
2024-12-05,
2024-12-10,
2024-12-15,
2024-12-20,
2024-12-25,
2024-12-30,
