t,NDVI
2021-11-07,0.3186074
2021-11-10,
2021-11-12,
2021-11-15,
2021-11-17,
2021-11-20,
2021-11-22,0.8390094
2021-11-25,
2021-11-27,
2021-11-30,
2021-12-02,
2021-12-05,
2021-12-07,
2021-12-10,
2021-12-12,
2021-12-15,
2021-12-17,
2021-12-20,
2021-12-22,
2021-12-25,0.42653087
2021-12-27,
2021-12-30,
2022-01-01,
2022-01-04,
2022-01-06,0.8539663
2022-01-09,
2022-01-11,
2022-01-14,0.87774545
2022-01-16,
2022-01-19,
2022-01-21,0.8558899
2022-01-24,
2022-01-26,
2022-01-29,
2022-01-31,
2022-02-03,
2022-02-05,
2022-02-08,
2022-02-10,
2022-02-13,
2022-02-15,
2022-02-18,
2022-02-20,
2022-02-23,
2022-02-25,
2022-02-28,0.94980365
2022-03-02,0.84589994
2022-03-05,
2022-03-07,0.9148316
2022-03-10,
2022-03-12,0.8934307
2022-03-15,0.8544168
2022-03-17,
2022-03-20,0.633548
2022-03-22,0.7789329
2022-03-25,
2022-03-27,
2022-03-30,
2022-04-01,
2022-04-04,
2022-04-06,
2022-04-09,
2022-04-11,
2022-04-14,
2022-04-16,0.83952266
2022-04-19,0.8267028
2022-04-21,0.757859
2022-04-24,0.77088624
2022-04-26,0.82085603
2022-04-29,0.82923317
2022-05-01,
2022-05-04,
2022-05-06,
2022-05-09,0.81282866
2022-05-11,
2022-05-14,
2022-05-16,
2022-05-19,
2022-05-21,
2022-05-24,
2022-05-26,
2022-05-29,
2022-05-31,
2022-06-03,
2022-06-05,0.8462532
2022-06-08,
2022-06-10,
2022-06-13,0.8070208
2022-06-15,
2022-06-18,0.86117244
2022-06-20,
2022-06-23,
2022-06-25,0.82718176
2022-06-28,
2022-06-30,
2022-07-03,0.8329721
2022-07-05,
2022-07-08,
2022-07-10,
2022-07-13,0.86416423
2022-07-15,
2022-07-18,
2022-07-20,0.8502643
2022-07-23,
2022-07-25,
2022-07-28,
2022-07-30,
2022-08-02,0.81996286
2022-08-04,0.84488493
2022-08-07,
2022-08-09,
2022-08-12,0.8786167
2022-08-14,0.8501881
2022-08-17,
2022-08-19,
2022-08-22,
2022-08-24,0.8887226
2022-08-27,
2022-08-29,
2022-09-01,
2022-09-03,
2022-09-06,
2022-09-08,
2022-09-11,
2022-09-13,
2022-09-16,0.86849076
2022-09-18,
2022-09-21,0.884809
2022-09-23,
2022-09-26,
2022-09-28,
2022-10-01,
2022-10-03,
2022-10-06,
2022-10-08,
2022-10-11,0.71655905
2022-10-13,
2022-10-16,
2022-10-18,
2022-10-21,
2022-10-23,0.79063845
2022-10-26,
2022-10-28,0.87750894
2022-10-31,
2022-11-02,
2022-11-05,
2022-11-10,
2022-11-12,
2022-11-15,
2022-11-17,
2022-11-20,
2022-11-22,
2022-11-25,
2022-11-27,
2022-11-30,
2022-12-02,
2022-12-05,
2022-12-07,
2022-12-10,
2022-12-15,
2022-12-17,0.45222336
2022-12-20,
2022-12-22,
2022-12-25,
2022-12-27,0.6817239
2022-12-30,
2023-01-01,
2023-01-04,
2023-01-06,
2023-01-09,
2023-01-11,
2023-01-14,
2023-01-16,
2023-01-19,
2023-01-21,
2023-01-24,
2023-01-26,
2023-01-29,
2023-01-31,
2023-02-03,
2023-02-05,
2023-02-08,0.9144218
2023-02-10,
2023-02-13,0.87897915
2023-02-15,
2023-02-18,
2023-02-20,
2023-02-23,
2023-02-25,
2023-02-28,0.92006636
2023-03-02,0.92344874
2023-03-05,0.929132
2023-03-07,
2023-03-10,
2023-03-12,0.9559714
2023-03-15,
2023-03-17,
2023-03-20,
2023-03-22,
2023-03-25,
2023-03-27,
2023-03-30,
2023-04-01,0.87883264
2023-04-04,
2023-04-06,0.87197006
2023-04-09,0.81931037
2023-04-11,
2023-04-14,
2023-04-16,
2023-04-19,0.8391088
2023-04-21,
2023-04-24,
2023-04-26,
2023-04-29,0.828587
2023-05-01,
2023-05-04,
2023-05-06,0.741858
2023-05-09,0.8279071
2023-05-11,
2023-05-14,0.81982934
2023-05-16,
2023-05-19,
2023-05-21,
2023-05-24,
2023-05-26,
2023-05-29,0.81930524
2023-05-31,
2023-06-03,
2023-06-05,
2023-06-08,0.83713084
2023-06-10,0.81688243
2023-06-13,0.8381116
2023-06-15,
2023-06-18,
2023-06-20,
2023-06-23,
2023-06-25,
2023-06-28,
2023-06-30,
2023-07-03,
2023-07-05,
2023-07-08,
2023-07-10,
2023-07-13,0.8031679
2023-07-15,0.8085532
2023-07-18,
2023-07-20,0.85475224
2023-07-23,
2023-07-25,
2023-07-28,
2023-07-30,
2023-08-02,
2023-08-04,
2023-08-07,
2023-08-09,
2023-08-12,
2023-08-14,0.60038966
2023-08-17,
2023-08-19,
2023-08-22,
2023-08-24,
2023-08-27,
2023-08-29,
2023-09-01,
2023-09-03,
2023-09-06,0.8923354
2023-09-08,0.8697087
2023-09-11,0.7552714
2023-09-13,
2023-09-16,0.5570341
2023-09-18,
2023-09-21,0.9006257
2023-09-23,
2023-09-26,
2023-09-28,
2023-10-01,
2023-10-03,
2023-10-06,
2023-10-08,0.9009261
2023-10-11,
2023-10-13,
2023-10-16,
2023-10-18,
2023-10-21,
2023-10-23,
2023-10-26,
2023-10-28,
2023-10-31,
2023-11-02,
2023-11-05,
2023-11-07,
2023-11-10,
2023-11-12,
2023-11-15,
2023-11-17,
2023-11-20,
2023-11-22,
2023-11-25,0.7654155
2023-11-27,
2023-11-30,0.26938266
2023-12-02,
2023-12-05,
2023-12-07,
2023-12-10,
2023-12-12,
2023-12-15,
2023-12-17,
2023-12-20,
2023-12-22,
2023-12-25,
2023-12-27,0.8162925
2023-12-30,
2024-01-01,
2024-01-04,0.5802
2024-01-06,0.6329667
2024-01-09,
2024-01-11,
2024-01-14,
2024-01-16,0.46004987
2024-01-19,
2024-01-21,
2024-01-24,
2024-01-26,
2024-01-29,
2024-01-31,
2024-02-03,0.88363117
2024-02-05,
2024-02-08,
2024-02-10,
2024-02-13,
2024-02-15,
2024-02-18,
2024-02-20,
2024-02-23,
2024-02-25,
2024-02-28,
2024-03-01,
2024-03-04,0.8563597
2024-03-06,
2024-03-09,
2024-03-11,
2024-03-14,
2024-03-16,
2024-03-19,
2024-03-21,
2024-03-24,
2024-03-26,
2024-03-29,
2024-03-31,
2024-04-03,
2024-04-05,
2024-04-08,0.8394608
2024-04-10,
2024-04-13,
2024-04-15,
2024-04-18,
2024-04-20,
2024-04-23,
2024-04-25,
2024-04-28,0.82043284
2024-04-30,
2024-05-03,0.7271141
2024-05-05,
2024-05-08,
2024-05-10,
2024-05-13,0.82206845
2024-05-15,0.7967855
2024-05-18,0.82240117
2024-05-20,0.8017551
2024-05-23,
2024-05-25,0.80357784
2024-05-28,
2024-05-30,
2024-06-02,
2024-06-04,0.8534899
2024-06-07,
2024-06-09,
2024-06-12,
2024-06-14,
2024-06-17,
2024-06-19,
2024-06-22,
2024-06-24,
2024-06-27,
2024-06-29,
2024-07-02,
2024-07-04,
2024-07-07,
2024-07-09,
2024-07-12,
2024-07-14,0.855922
2024-07-17,
2024-07-19,0.84371203
2024-07-22,
2024-07-24,
2024-07-27,
2024-07-29,0.79730123
2024-08-01,
2024-08-03,
2024-08-06,
2024-08-08,0.8386641
2024-08-11,
2024-08-13,0.84526044
2024-08-16,
2024-08-18,
2024-08-21,
2024-08-23,
2024-08-26,
2024-08-28,0.8352673
2024-08-31,
2024-09-02,
2024-09-05,0.8499801
2024-09-07,
2024-09-10,0.82764584
2024-09-12,
2024-09-15,0.88357043
2024-09-17,
2024-09-20,0.8617941
2024-09-22,
2024-09-25,
2024-09-27,
2024-09-30,
2024-10-02,
2024-10-05,
2024-10-07,
2024-10-10,
2024-10-12,
2024-10-15,
2024-10-17,
2024-10-20,
2024-10-22,
2024-10-25,
2024-10-27,
2024-10-30,
2024-11-01,
2024-11-04,
2024-11-06,
2024-11-09,
2024-11-11,
2024-11-14,
2024-11-16,
2024-11-19,
2024-11-21,0.7341963
2024-11-24,
2024-11-26,
2024-11-29,
2024-12-01,
2024-12-06,
2024-12-09,
2024-12-11,
2024-12-14,
2024-12-16,
2024-12-19,
2024-12-21,
2024-12-24,
2024-12-26,
2024-12-29,
