t,PPI_mean
2018-02-13,
2018-02-16,
2018-02-18,
2018-02-21,
2018-02-23,
2018-02-26,
2018-02-28,
2018-03-03,
2018-03-05,
2018-03-08,
2018-03-10,
2018-03-13,
2018-03-15,
2018-03-18,
2018-03-20,
2018-03-23,
2018-03-25,0.22718331
2018-03-28,
2018-03-30,
2018-04-02,
2018-04-04,
2018-04-07,0.21157223
2018-04-09,
2018-04-12,
2018-04-14,
2018-04-17,0.27818888
2018-04-19,0.25083888
2018-04-22,0.24301665
2018-04-24,
2018-04-27,
2018-04-29,
2018-05-02,
2018-05-04,
2018-05-07,0.4316111
2018-05-09,
2018-05-12,
2018-05-14,
2018-05-17,
2018-05-19,1.0087721
2018-05-22,
2018-05-24,
2018-05-29,
2018-06-01,
2018-06-03,1.2707776
2018-06-06,
2018-06-08,
2018-06-11,
2018-06-13,
2018-06-16,1.1677499
2018-06-18,
2018-06-21,
2018-06-23,
2018-06-26,
2018-06-28,
2018-07-01,0.73059
2018-07-03,
2018-07-06,
2018-07-08,1.5624833
2018-07-11,
2018-07-13,1.2513278
2018-07-16,0.99988335
2018-07-18,1.0200276
2018-07-21,
2018-07-23,
2018-07-26,1.0401667
2018-07-28,
2018-07-31,0.78805554
2018-08-02,0.94443333
2018-08-05,0.5267556
2018-08-07,0.94447774
2018-08-10,
2018-08-12,0.73211664
2018-08-15,0.6508667
2018-08-17,0.7378611
2018-08-20,0.5880167
2018-08-22,0.6004
2018-08-25,
2018-08-27,0.63138324
2018-08-30,
2018-09-01,
2018-09-04,
2018-09-06,0.5071556
2018-09-09,
2018-09-11,
2018-09-14,
2018-09-16,0.4459499
2018-09-19,0.38715553
2018-09-21,0.39294446
2018-09-24,
2018-09-26,
2018-09-29,
2018-10-01,
2018-10-04,0.28180555
2018-10-06,
2018-10-09,
2018-10-11,0.24413888
2018-10-14,0.21792777
2018-10-16,0.20937775
2018-10-19,0.20708331
2018-10-21,
2018-10-24,
2018-10-26,0.16871111
2018-10-29,
2018-10-31,
2018-11-03,
2018-11-05,0.00083888887
2018-11-08,
2018-11-10,0.12614442
2018-11-15,
2018-11-18,
2018-11-20,0.115005545
2018-11-23,0.121461116
2018-11-25,
2018-11-28,
2018-11-30,
2018-12-03,
2018-12-05,
2018-12-08,
2018-12-10,
2018-12-13,
2018-12-15,
2018-12-18,0.09312222
2018-12-20,
2018-12-23,
2018-12-25,
2018-12-28,
2018-12-30,
2019-01-02,
2019-01-04,
2019-01-07,
2019-01-09,
2019-01-12,
2019-01-14,
2019-01-17,
2019-01-19,
2019-01-22,
2019-01-24,
2019-01-27,
2019-01-29,
2019-02-01,
2019-02-03,
2019-02-06,
2019-02-08,
2019-02-11,
2019-02-13,
2019-02-16,
2019-02-18,
2019-02-21,
2019-02-23,
2019-02-26,
2019-02-28,
2019-03-03,
2019-03-05,
2019-03-08,
2019-03-10,
2019-03-13,
2019-03-15,
2019-03-18,
2019-03-20,
2019-03-23,0.18122776
2019-03-25,
2019-03-28,
2019-03-30,0.21853888
2019-04-02,
2019-04-04,
2019-04-07,
2019-04-09,
2019-04-12,
2019-04-14,
2019-04-17,
2019-04-19,0.23286112
2019-04-22,
2019-04-24,0.2639278
2019-04-27,
2019-04-29,
2019-05-02,0.25870553
2019-05-04,
2019-05-07,
2019-05-09,
2019-05-12,
2019-05-14,
2019-05-17,0.31882775
2019-05-19,
2019-05-24,0.4139889
2019-05-27,
2019-05-29,
2019-06-01,0.4526722
2019-06-03,0.57879996
2019-06-06,
2019-06-11,0.8408444
2019-06-13,1.0383668
2019-06-16,
2019-06-18,1.2816834
2019-06-21,
2019-06-23,
2019-06-26,1.2379556
2019-06-28,1.6199
2019-07-01,
2019-07-03,
2019-07-06,1.1141446
2019-07-08,
2019-07-11,
2019-07-13,
2019-07-16,1.6809334
2019-07-18,
2019-07-21,
2019-07-23,1.2947333
2019-07-26,1.2753277
2019-07-28,
2019-07-31,
2019-08-02,
2019-08-05,3.0
2019-08-07,
2019-08-10,
2019-08-12,
2019-08-15,
2019-08-17,
2019-08-20,
2019-08-22,
2019-08-25,
2019-08-27,0.89695
2019-08-30,0.7033278
2019-09-01,
2019-09-04,0.7589834
2019-09-06,
2019-09-09,
2019-09-11,
2019-09-14,
2019-09-16,
2019-09-19,0.6217778
2019-09-21,0.5426
2019-09-24,
2019-09-26,
2019-09-29,0.37090003
2019-10-01,0.38204998
2019-10-04,
2019-10-06,
2019-10-09,
2019-10-11,
2019-10-14,
2019-10-16,0.29838887
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,0.21546109
2019-10-29,
2019-10-31,
2019-11-03,
2019-11-05,
2019-11-08,
2019-11-10,0.17311665
2019-11-13,
2019-11-15,
2019-11-18,0.1394111
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,0.1169647
2019-12-05,0.13915
2019-12-08,
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,0.09199999
2019-12-20,
2019-12-23,
2019-12-25,
2019-12-28,
2019-12-30,0.10653333
2020-01-02,0.11535001
2020-01-04,
2020-01-07,
2020-01-09,0.10042778
2020-01-12,0.120633334
2020-01-14,
2020-01-17,
2020-01-19,
2020-01-22,
2020-01-24,0.12843333
2020-01-27,
2020-01-29,
2020-02-01,
2020-02-03,
2020-02-06,0.16764116
2020-02-08,0.16331111
2020-02-11,
2020-02-13,
2020-02-16,
2020-02-18,0.3387
2020-02-21,
2020-02-23,
2020-02-26,
2020-02-28,
2020-03-02,
2020-03-04,
2020-03-07,
2020-03-09,
2020-03-12,
2020-03-14,
2020-03-17,
2020-03-19,0.21216667
2020-03-22,
2020-03-24,0.2455333
2020-03-27,0.21445
2020-03-29,
2020-04-01,0.23548333
2020-04-03,0.2595
2020-04-06,0.2207111
2020-04-08,0.23808885
2020-04-11,0.20841111
2020-04-13,
2020-04-16,0.2277
2020-04-18,0.23710002
2020-04-21,
2020-04-23,0.26621112
2020-04-26,0.2575389
2020-04-28,
2020-05-01,
2020-05-03,
2020-05-06,0.3596722
2020-05-08,
2020-05-11,
2020-05-13,
2020-05-16,
2020-05-18,0.36612776
2020-05-21,
2020-05-23,
2020-05-26,
2020-05-28,
2020-05-31,
2020-06-02,
2020-06-05,0.9544611
2020-06-07,
2020-06-10,
2020-06-12,0.8368111
2020-06-15,
2020-06-17,0.9930943
2020-06-20,
2020-06-22,
2020-06-25,
2020-06-27,1.2918166
2020-06-30,1.0532666
2020-07-02,
2020-07-05,1.1735944
2020-07-07,
2020-07-10,
2020-07-12,1.3125666
2020-07-15,0.49542776
2020-07-17,
2020-07-20,
2020-07-22,0.99629444
2020-07-25,
2020-07-27,0.9531333
2020-07-30,0.7933389
2020-08-01,0.9010389
2020-08-04,
2020-08-06,0.82963336
2020-08-09,0.7451722
2020-08-11,0.84464437
2020-08-14,
2020-08-16,0.8019778
2020-08-19,0.7385389
2020-08-21,0.76798326
2020-08-24,
2020-08-26,0.7373611
2020-08-29,
2020-08-31,
2020-09-03,0.68071103
2020-09-05,0.2048833
2020-09-08,0.6018111
2020-09-10,
2020-09-13,0.49593332
2020-09-15,0.51865554
2020-09-18,
2020-09-20,
2020-09-23,
2020-09-25,
2020-09-28,
2020-09-30,0.41232777
2020-10-03,
2020-10-08,
2020-10-10,
2020-10-13,
2020-10-15,
2020-10-18,
2020-10-20,
2020-10-23,0.12647778
2020-10-25,0.20974444
2020-10-28,
2020-10-30,
2020-11-02,
2020-11-04,
2020-11-07,0.0044277776
2020-11-09,0.15605555
2020-11-12,
2020-11-14,0.13936666
2020-11-17,0.10566667
2020-11-19,
2020-11-22,0.13576667
2020-11-24,0.0
2020-11-27,0.120500006
2020-11-29,
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,0.2058
2020-12-19,0.10566111
2020-12-22,
2020-12-24,
2020-12-27,
2020-12-29,
2021-01-01,
2021-01-03,
2021-01-06,
2021-01-08,
2021-01-11,
2021-01-13,
2021-01-16,
2021-01-18,
2021-01-21,
2021-01-23,
2021-01-26,
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,0.08377778
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,
2021-02-17,
2021-02-20,0.15176111
2021-02-22,0.17390555
2021-02-25,0.16257778
2021-02-27,
2021-03-02,0.16430555
2021-03-04,
2021-03-07,
2021-03-09,
2021-03-12,
2021-03-14,
2021-03-17,
2021-03-19,
2021-03-22,
2021-03-24,0.21447223
2021-03-27,
2021-03-29,0.22015
2021-04-01,
2021-04-03,
2021-04-06,
2021-04-08,
2021-04-11,
2021-04-13,
2021-04-16,
2021-04-18,
2021-04-21,0.26160556
2021-04-23,0.2605111
2021-04-26,
2021-04-28,0.28789443
2021-05-01,
2021-05-03,
2021-05-06,
2021-05-08,0.36657777
2021-05-11,
2021-05-13,
2021-05-16,
2021-05-18,
2021-05-21,
2021-05-23,
2021-05-26,
2021-05-28,0.5378611
2021-05-31,0.44847223
2021-06-02,0.5050444
2021-06-05,
2021-06-07,
2021-06-10,0.67672217
2021-06-12,
2021-06-15,0.76196665
2021-06-17,0.88865
2021-06-20,
2021-06-22,1.2970777
2021-06-25,
2021-06-27,1.2651777
2021-06-30,
2021-07-02,
2021-07-05,
2021-07-07,
2021-07-10,
2021-07-12,
2021-07-15,
2021-07-17,
2021-07-20,0.30454442
2021-07-22,1.3356721
2021-07-25,
2021-07-27,
2021-07-30,
2021-08-01,
2021-08-04,
2021-08-06,
2021-08-09,
2021-08-11,1.5141945
2021-08-14,0.6791666
2021-08-16,
2021-08-19,
2021-08-21,0.6811055
2021-08-24,
2021-08-26,
2021-08-29,
2021-08-31,
2021-09-03,0.6053111
2021-09-05,0.6553333
2021-09-08,0.50598127
2021-09-10,0.5854056
2021-09-13,0.52770555
2021-09-15,
2021-09-18,0.5015722
2021-09-20,
2021-09-23,0.45549446
2021-09-25,0.45999998
2021-09-28,
2021-09-30,
2021-10-03,0.3761722
2021-10-05,
2021-10-08,
2021-10-10,
2021-10-13,
2021-10-15,
2021-10-18,0.24880001
2021-10-20,0.24873887
2021-10-23,0.25974444
2021-10-25,
2021-10-28,0.23416111
2021-10-30,0.26107222
2021-11-02,0.20420554
2021-11-04,
2021-11-07,
2021-11-12,0.0
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,
2021-11-24,
2021-11-27,
2021-11-29,
2021-12-02,
2021-12-04,
2021-12-07,
2021-12-09,
2021-12-12,
2021-12-14,
2021-12-17,
2021-12-19,0.102343746
2021-12-22,0.11115555
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,0.107877776
2022-01-03,
2022-01-06,
2022-01-08,
2022-01-11,
2022-01-13,0.14260556
2022-01-16,0.14138332
2022-01-18,
2022-01-21,
2022-01-23,
2022-01-26,
2022-01-28,
2022-01-31,
2022-02-02,
2022-02-05,
2022-02-07,
2022-02-10,0.16296111
2022-02-12,0.20966111
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,
2022-02-25,0.19174117
2022-02-27,
2022-03-02,
2022-03-04,0.22440556
2022-03-07,
2022-03-09,0.21245554
2022-03-12,0.20484443
2022-03-14,0.2559722
2022-03-17,
2022-03-19,0.21335556
2022-03-22,0.17697221
2022-03-24,0.21009442
2022-03-27,0.18134445
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,
2022-04-08,
2022-04-11,0.20836666
2022-04-13,
2022-04-16,
2022-04-18,0.24953887
2022-04-21,0.21155554
2022-04-23,
2022-04-26,
2022-04-28,0.2773611
2022-05-01,
2022-05-03,0.31056112
2022-05-06,
2022-05-08,
2022-05-11,0.25978336
2022-05-13,
2022-05-16,
2022-05-18,0.39281425
2022-05-21,
2022-05-23,
2022-05-26,
2022-05-28,
2022-05-31,0.6187611
2022-06-02,0.38769993
2022-06-05,
2022-06-07,
2022-06-10,
2022-06-12,1.0557833
2022-06-15,
2022-06-17,
2022-06-20,
2022-06-22,
2022-06-25,1.2698312
2022-06-27,1.0567333
2022-06-30,0.9573834
2022-07-02,1.2741166
2022-07-05,
2022-07-07,
2022-07-10,1.4551533
2022-07-12,2.3559
2022-07-15,
2022-07-17,1.1612055
2022-07-20,
2022-07-22,1.0609112
2022-07-25,0.8133722
2022-07-27,
2022-07-30,
2022-08-01,1.0168556
2022-08-04,0.73292226
2022-08-06,
2022-08-09,0.7337
2022-08-11,0.83014995
2022-08-14,0.7100666
2022-08-16,0.7791889
2022-08-19,
2022-08-21,
2022-08-24,0.5868556
2022-08-26,
2022-08-29,0.6898722
2022-08-31,
2022-09-03,
2022-09-05,
2022-09-08,
2022-09-10,
2022-09-13,0.48033884
2022-09-15,
2022-09-18,
2022-09-20,
2022-09-23,0.41323888
2022-09-25,
2022-09-28,
2022-09-30,
2022-10-03,
2022-10-05,
2022-10-08,
2022-10-10,
2022-10-13,
2022-10-15,
2022-10-18,
2022-10-20,
2022-10-23,
2022-10-25,0.11546668
2022-10-28,
2022-10-30,
2022-11-02,
2022-11-04,
2022-11-09,
2022-11-12,
2022-11-14,0.121244445
2022-11-17,
2022-11-19,
2022-11-22,
2022-11-24,
2022-11-27,0.14607778
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,
2022-12-24,
2022-12-27,
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,0.109683335
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,
2023-01-18,0.1673611
2023-01-21,
2023-01-23,
2023-01-26,
2023-01-28,
2023-01-31,
2023-02-02,
2023-02-05,0.2460647
2023-02-07,0.21576111
2023-02-10,0.18310001
2023-02-12,0.18158333
2023-02-15,0.18070555
2023-02-17,
2023-02-20,0.17096667
2023-02-22,0.18165
2023-02-25,
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,
2023-03-09,
2023-03-12,
2023-03-14,
2023-03-17,
2023-03-19,
2023-03-22,0.21671112
2023-03-24,
2023-03-27,
2023-03-29,
2023-04-01,
2023-04-03,
2023-04-06,
2023-04-08,
2023-04-11,
2023-04-13,
2023-04-16,
2023-04-18,
2023-04-21,
2023-04-23,
2023-04-26,
2023-04-28,
2023-05-01,
2023-05-03,0.51430666
2023-05-06,
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,
2023-05-26,
2023-05-28,0.8614056
2023-05-31,0.73323333
2023-06-02,
2023-06-05,
2023-06-07,1.2367611
2023-06-10,
2023-06-12,1.5015665
2023-06-15,
2023-06-17,
2023-06-20,
2023-06-22,1.2574222
2023-06-25,1.0019165
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,
2023-07-07,1.2606333
2023-07-10,
2023-07-12,
2023-07-15,0.8816388
2023-07-17,1.7766
2023-07-20,
2023-07-22,
2023-07-25,2.1843
2023-07-27,
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,
2023-08-09,
2023-08-11,0.8776944
2023-08-14,0.7282722
2023-08-16,0.8647111
2023-08-19,0.68643886
2023-08-21,0.75686115
2023-08-24,0.68998885
2023-08-26,
2023-08-29,
2023-08-31,
2023-09-03,
2023-09-05,0.71345
2023-09-08,0.5253333
2023-09-10,0.56549996
2023-09-13,
2023-09-15,
2023-09-18,
2023-09-20,0.5090611
2023-09-23,
2023-09-25,0.53241104
2023-09-28,0.42883885
2023-09-30,
2023-10-03,
2023-10-05,
2023-10-08,
2023-10-10,0.35732225
2023-10-13,
2023-10-15,
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,0.24403334
2023-10-28,0.21399444
2023-10-30,
2023-11-02,
2023-11-04,0.2687
2023-11-07,
2023-11-09,
2023-11-12,
2023-11-14,
2023-11-17,
2023-11-19,
2023-11-22,
2023-11-24,
2023-11-27,
2023-11-29,
2023-12-02,
2023-12-07,
2023-12-09,
2023-12-12,
2023-12-14,
2023-12-17,
2023-12-19,0.14700556
2023-12-22,
2023-12-24,
2023-12-27,
2023-12-29,
2024-01-01,
2024-01-03,
2024-01-06,
2024-01-08,
2024-01-11,
2024-01-13,
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,
2024-01-26,
2024-01-28,0.23203887
2024-01-31,
2024-02-02,
2024-02-05,0.10005
2024-02-07,0.21496667
2024-02-10,
2024-02-12,
2024-02-15,0.22028333
2024-02-17,
2024-02-20,
2024-02-22,
2024-02-25,0.24203889
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,0.30353332
2024-03-11,
2024-03-13,
2024-03-16,
2024-03-18,
2024-03-21,
2024-03-23,
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,0.53753334
2024-04-05,
2024-04-07,
2024-04-10,
2024-04-12,
2024-04-15,
2024-04-17,
2024-04-20,
2024-04-22,
2024-04-25,
2024-04-27,0.46409443
2024-04-30,
2024-05-02,0.45398888
2024-05-05,
2024-05-07,
2024-05-10,
2024-05-15,
2024-05-17,
2024-05-20,0.6797
2024-05-22,1.0246333
2024-05-25,
2024-05-27,
2024-05-30,
2024-06-01,
2024-06-04,1.2997944
2024-06-06,
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,
2024-06-19,1.2183278
2024-06-21,
2024-06-24,1.4407277
2024-06-26,
2024-06-29,1.3215444
2024-07-01,
2024-07-04,
2024-07-06,
2024-07-09,1.1795
2024-07-11,
2024-07-14,1.4425945
2024-07-16,2.4229498
2024-07-19,
2024-07-21,
2024-07-24,
2024-07-26,
2024-07-29,1.1332221
2024-07-31,1.1058555
2024-08-03,
2024-08-05,
2024-08-08,
2024-08-10,1.0387999
2024-08-13,0.7767166
2024-08-15,0.89946675
2024-08-18,
2024-08-20,
2024-08-23,0.78136104
2024-08-25,
2024-08-28,0.6456778
2024-08-30,
2024-09-02,0.6381056
2024-09-04,0.7503823
2024-09-07,0.60077775
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,
2024-09-19,0.5927777
2024-09-22,
2024-09-24,
2024-09-27,
2024-09-29,
2024-10-02,
2024-10-04,
2024-10-07,0.12329999
2024-10-09,0.3619889
2024-10-12,
2024-10-14,
2024-10-17,0.25400555
2024-10-19,
2024-10-22,
2024-10-24,
2024-10-27,0.20575555
2024-10-29,0.2307722
2024-11-01,0.15438333
2024-11-03,
2024-11-06,0.20564444
2024-11-08,
2024-11-11,
2024-11-13,
2024-11-16,0.18786667
2024-11-18,
2024-11-21,
2024-11-23,
2024-11-26,
2024-11-28,
2024-12-01,0.12875
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,
2024-12-13,
2024-12-16,
2024-12-18,
2024-12-21,0.14726667
2024-12-23,
2024-12-26,
2024-12-28,
