t,EVI2
2018-02-24,
2018-02-27,
2018-03-01,
2018-03-04,
2018-03-06,
2018-03-09,
2018-03-11,
2018-03-14,
2018-03-16,
2018-03-19,
2018-03-21,
2018-03-24,
2018-03-26,
2018-03-29,
2018-03-31,
2018-04-03,
2018-04-05,
2018-04-08,
2018-04-10,
2018-04-13,0.07067809
2018-04-15,
2018-04-18,0.07168059
2018-04-20,0.07128462
2018-04-23,0.07925172
2018-04-25,
2018-04-28,
2018-04-30,
2018-05-03,
2018-05-05,
2018-05-08,0.10636364
2018-05-10,0.12339183
2018-05-13,0.1253054
2018-05-15,0.13784373
2018-05-18,
2018-05-20,0.15727918
2018-05-23,
2018-05-25,
2018-05-30,0.17010008
2018-06-02,0.15316746
2018-06-04,
2018-06-07,
2018-06-09,
2018-06-12,
2018-06-14,
2018-06-17,0.15275748
2018-06-19,
2018-06-22,
2018-06-24,
2018-06-27,
2018-06-29,
2018-07-02,
2018-07-04,
2018-07-07,
2018-07-09,
2018-07-12,0.17212494
2018-07-14,0.13191903
2018-07-17,0.17967041
2018-07-19,
2018-07-22,0.18159471
2018-07-24,
2018-07-27,0.17098103
2018-07-29,
2018-08-01,0.16865091
2018-08-03,
2018-08-06,
2018-08-08,
2018-08-11,0.16704705
2018-08-13,
2018-08-16,0.13483725
2018-08-18,
2018-08-21,
2018-08-23,0.17328496
2018-08-26,
2018-08-28,
2018-08-31,
2018-09-02,
2018-09-05,0.32519796
2018-09-07,
2018-09-10,0.15346262
2018-09-12,
2018-09-15,
2018-09-20,0.1332205
2018-09-22,
2018-09-25,0.16381162
2018-09-27,
2018-09-30,
2018-10-02,
2018-10-05,
2018-10-07,
2018-10-10,
2018-10-12,0.11178648
2018-10-15,0.10843069
2018-10-17,0.104788736
2018-10-20,
2018-10-22,
2018-10-25,
2018-10-27,
2018-10-30,
2018-11-01,
2018-11-04,0.09299859
2018-11-06,
2018-11-09,
2018-11-11,
2018-11-14,
2018-11-16,
2018-11-19,
2018-11-21,
2018-11-24,
2018-11-26,
2018-11-29,
2018-12-01,
2018-12-04,
2018-12-06,
2018-12-09,
2018-12-11,
2018-12-14,
2018-12-16,
2018-12-21,
2018-12-31,
2019-01-03,
2019-01-05,
2019-01-08,
2019-01-10,
2019-01-13,
2019-01-15,
2019-01-18,
2019-01-20,
2019-01-23,
2019-01-25,
2019-01-28,
2019-01-30,
2019-02-02,
2019-02-04,
2019-02-07,
2019-02-09,
2019-02-12,
2019-02-14,
2019-02-17,
2019-02-19,
2019-02-22,
2019-02-24,
2019-02-27,
2019-03-01,
2019-03-04,
2019-03-06,
2019-03-09,
2019-03-11,
2019-03-14,
2019-03-16,
2019-03-19,
2019-03-21,
2019-03-24,0.12977351
2019-03-26,
2019-03-29,
2019-03-31,
2019-04-03,0.082878105
2019-04-05,
2019-04-08,
2019-04-10,
2019-04-13,
2019-04-15,0.09522522
2019-04-18,0.09486184
2019-04-20,0.09994736
2019-04-23,0.095326066
2019-04-25,
2019-04-28,0.11410659
2019-04-30,
2019-05-03,0.0997962
2019-05-05,
2019-05-08,0.13237534
2019-05-10,
2019-05-13,
2019-05-15,0.14052394
2019-05-18,0.14198807
2019-05-20,
2019-05-23,0.1523708
2019-05-25,
2019-05-28,
2019-05-30,0.17560096
2019-06-02,
2019-06-04,0.17756578
2019-06-07,
2019-06-09,0.17727835
2019-06-12,0.1338154
2019-06-14,
2019-06-17,
2019-06-19,
2019-06-22,0.20576186
2019-06-24,
2019-06-27,
2019-06-29,
2019-07-02,
2019-07-04,
2019-07-07,
2019-07-09,
2019-07-12,
2019-07-14,
2019-07-17,0.15170786
2019-07-19,0.21914032
2019-07-22,
2019-07-24,
2019-07-27,
2019-07-29,0.2069276
2019-08-01,
2019-08-03,0.22565311
2019-08-06,
2019-08-08,
2019-08-11,
2019-08-13,
2019-08-16,0.15352061
2019-08-18,0.21375747
2019-08-21,
2019-08-23,
2019-08-26,
2019-08-28,0.21596152
2019-08-31,0.2052525
2019-09-02,0.2100496
2019-09-05,0.22740453
2019-09-07,
2019-09-10,
2019-09-12,
2019-09-15,
2019-09-17,
2019-09-20,
2019-09-22,
2019-09-25,0.13004436
2019-09-27,0.17429905
2019-09-30,
2019-10-02,
2019-10-05,
2019-10-07,
2019-10-10,
2019-10-12,
2019-10-15,
2019-10-17,
2019-10-20,
2019-10-22,
2019-10-25,
2019-10-27,
2019-10-30,
2019-11-01,
2019-11-04,
2019-11-06,
2019-11-09,
2019-11-11,
2019-11-14,
2019-11-16,
2019-11-19,
2019-11-21,
2019-11-24,
2019-11-29,
2019-12-01,
2019-12-04,
2019-12-06,
2019-12-09,
2019-12-11,
2019-12-14,
2019-12-16,
2019-12-19,0.05142389
2019-12-26,
2019-12-29,
2019-12-31,
2020-01-03,
2020-01-05,
2020-01-08,
2020-01-10,
2020-01-13,
2020-01-15,
2020-01-18,
2020-01-20,
2020-01-23,
2020-01-25,
2020-01-28,
2020-01-30,
2020-02-02,
2020-02-04,0.057594422
2020-02-07,0.10587025
2020-02-09,
2020-02-12,
2020-02-14,
2020-02-17,
2020-02-19,
2020-02-22,
2020-02-24,
2020-02-27,
2020-02-29,
2020-03-03,
2020-03-05,
2020-03-08,0.06798301
2020-03-10,
2020-03-13,
2020-03-15,
2020-03-18,
2020-03-20,0.083246924
2020-03-23,
2020-03-25,0.09010899
2020-03-28,0.09018524
2020-03-30,
2020-04-02,
2020-04-04,0.09119537
2020-04-07,0.093363054
2020-04-09,
2020-04-12,
2020-04-14,
2020-04-17,
2020-04-19,
2020-04-22,0.08779816
2020-04-24,
2020-04-27,
2020-04-29,
2020-05-02,
2020-05-04,
2020-05-07,
2020-05-09,0.12128212
2020-05-12,
2020-05-14,0.15748243
2020-05-17,
2020-05-19,
2020-05-22,0.13921063
2020-05-24,
2020-05-27,0.15280767
2020-05-29,0.16715562
2020-06-01,
2020-06-03,0.1767022
2020-06-06,
2020-06-08,
2020-06-11,0.18378416
2020-06-13,0.1932106
2020-06-16,
2020-06-18,0.18074013
2020-06-21,0.18552049
2020-06-23,0.19020683
2020-06-26,0.1992991
2020-06-28,
2020-07-01,
2020-07-03,
2020-07-06,
2020-07-11,
2020-07-13,0.24174437
2020-07-16,
2020-07-18,0.19770665
2020-07-21,0.1577275
2020-07-23,
2020-07-26,0.19226559
2020-07-28,
2020-07-31,
2020-08-02,0.22026636
2020-08-05,
2020-08-07,
2020-08-10,0.2042045
2020-08-12,0.22157517
2020-08-15,
2020-08-17,0.20634374
2020-08-20,
2020-08-22,
2020-08-25,
2020-08-27,
2020-08-30,0.10956462
2020-09-01,
2020-09-04,
2020-09-06,
2020-09-09,
2020-09-11,
2020-09-14,0.14804122
2020-09-16,0.14455268
2020-09-19,0.1918294
2020-09-21,
2020-09-24,
2020-09-26,0.17757422
2020-09-29,
2020-10-01,
2020-10-04,
2020-10-06,
2020-10-09,
2020-10-11,
2020-10-14,0.15289368
2020-10-16,
2020-10-19,
2020-10-21,
2020-10-24,
2020-10-26,
2020-10-29,
2020-10-31,
2020-11-03,0.08457667
2020-11-05,
2020-11-08,0.09981362
2020-11-10,
2020-11-13,
2020-11-15,
2020-11-18,
2020-11-20,
2020-11-23,
2020-11-25,
2020-11-28,
2020-11-30,
2020-12-03,
2020-12-05,
2020-12-08,0.080320194
2020-12-10,
2020-12-13,
2020-12-15,
2020-12-20,
2020-12-23,
2020-12-30,
2021-01-02,
2021-01-04,
2021-01-07,
2021-01-09,
2021-01-12,
2021-01-14,
2021-01-17,
2021-01-19,
2021-01-22,
2021-01-24,
2021-01-27,
2021-01-29,
2021-02-01,
2021-02-03,
2021-02-06,
2021-02-08,
2021-02-11,
2021-02-13,
2021-02-16,
2021-02-18,
2021-02-21,
2021-02-23,
2021-02-26,
2021-02-28,0.07244743
2021-03-03,
2021-03-05,
2021-03-08,
2021-03-10,
2021-03-13,
2021-03-15,
2021-03-18,
2021-03-20,
2021-03-23,
2021-03-25,
2021-03-28,
2021-03-30,
2021-04-02,
2021-04-04,
2021-04-07,
2021-04-09,
2021-04-12,
2021-04-14,0.09578627
2021-04-17,
2021-04-19,0.109358914
2021-04-22,0.073936984
2021-04-24,
2021-04-27,
2021-04-29,0.12755176
2021-05-02,
2021-05-04,0.13207182
2021-05-07,
2021-05-09,0.13135335
2021-05-12,0.12802969
2021-05-14,
2021-05-17,
2021-05-19,
2021-05-22,
2021-05-24,
2021-05-27,
2021-05-29,
2021-06-01,
2021-06-03,0.17898083
2021-06-06,0.17321575
2021-06-08,
2021-06-11,
2021-06-13,
2021-06-16,
2021-06-18,0.21719436
2021-06-21,0.20675379
2021-06-23,
2021-06-26,
2021-06-28,
2021-07-01,
2021-07-03,0.21921723
2021-07-06,
2021-07-08,
2021-07-11,
2021-07-13,0.2000182
2021-07-16,0.20793712
2021-07-18,0.1772833
2021-07-21,
2021-07-23,
2021-07-26,0.19552346
2021-07-28,
2021-07-31,
2021-08-02,
2021-08-05,0.21247397
2021-08-07,
2021-08-10,
2021-08-12,
2021-08-15,
2021-08-17,
2021-08-20,
2021-08-22,
2021-08-25,
2021-08-27,
2021-08-30,
2021-09-01,
2021-09-04,
2021-09-06,
2021-09-09,
2021-09-11,0.18208231
2021-09-14,
2021-09-16,
2021-09-19,0.1824238
2021-09-21,
2021-09-24,
2021-09-26,0.16478519
2021-09-29,
2021-10-01,
2021-10-04,
2021-10-06,
2021-10-09,
2021-10-11,
2021-10-14,
2021-10-16,
2021-10-19,0.13188368
2021-10-21,
2021-10-24,
2021-10-26,
2021-10-29,
2021-10-31,0.08309861
2021-11-03,
2021-11-05,
2021-11-08,
2021-11-10,
2021-11-13,
2021-11-15,
2021-11-18,
2021-11-20,0.022223711
2021-11-23,
2021-11-25,
2021-11-28,
2021-11-30,
2021-12-03,
2021-12-05,
2021-12-08,
2021-12-10,
2021-12-13,
2021-12-15,
2021-12-18,
2021-12-25,
2021-12-28,
2021-12-30,
2022-01-02,
2022-01-04,
2022-01-07,
2022-01-09,
2022-01-12,
2022-01-14,
2022-01-17,
2022-01-19,
2022-01-22,
2022-01-24,
2022-01-27,
2022-01-29,
2022-02-01,
2022-02-03,
2022-02-06,
2022-02-08,
2022-02-11,
2022-02-13,
2022-02-16,
2022-02-18,
2022-02-21,
2022-02-23,
2022-02-26,
2022-02-28,
2022-03-03,
2022-03-05,
2022-03-08,
2022-03-10,
2022-03-13,
2022-03-15,
2022-03-18,
2022-03-20,
2022-03-23,
2022-03-25,
2022-03-28,
2022-03-30,
2022-04-02,
2022-04-04,
2022-04-07,
2022-04-09,
2022-04-12,
2022-04-14,
2022-04-17,0.087123096
2022-04-19,0.096782245
2022-04-22,0.09507278
2022-04-24,
2022-04-27,
2022-04-29,
2022-05-02,
2022-05-04,0.14143258
2022-05-07,
2022-05-09,0.10517768
2022-05-12,
2022-05-14,
2022-05-17,
2022-05-19,
2022-05-22,0.15468837
2022-05-24,0.15953958
2022-05-27,
2022-05-29,
2022-06-01,0.15996797
2022-06-03,
2022-06-06,0.18340345
2022-06-08,
2022-06-11,
2022-06-13,
2022-06-16,0.21312125
2022-06-18,
2022-06-21,0.20482112
2022-06-23,0.2177659
2022-06-26,0.21040761
2022-06-28,0.2257282
2022-07-01,
2022-07-03,
2022-07-06,
2022-07-08,
2022-07-11,
2022-07-13,
2022-07-16,
2022-07-18,
2022-07-21,0.23176627
2022-07-23,
2022-07-26,
2022-07-28,
2022-07-31,
2022-08-02,
2022-08-05,
2022-08-07,
2022-08-10,
2022-08-12,0.23533325
2022-08-15,
2022-08-17,
2022-08-20,0.22353801
2022-08-22,
2022-08-25,
2022-08-27,
2022-08-30,
2022-09-01,
2022-09-04,
2022-09-06,
2022-09-09,0.21895361
2022-09-11,0.22425187
2022-09-14,
2022-09-16,0.16692057
2022-09-19,
2022-09-21,
2022-09-24,0.1728404
2022-09-26,
2022-09-29,
2022-10-01,
2022-10-04,
2022-10-06,
2022-10-09,0.15774593
2022-10-11,
2022-10-14,
2022-10-16,
2022-10-19,0.15813532
2022-10-21,
2022-10-24,
2022-10-26,
2022-10-29,
2022-10-31,0.10226814
2022-11-03,
2022-11-05,
2022-11-08,0.02766028
2022-11-10,
2022-11-13,0.10835684
2022-11-15,
2022-11-18,
2022-11-20,
2022-11-23,
2022-11-25,
2022-11-28,
2022-11-30,
2022-12-03,
2022-12-05,
2022-12-08,
2022-12-10,
2022-12-13,
2022-12-15,
2022-12-20,
2022-12-23,
2022-12-25,
2022-12-30,
2023-01-02,
2023-01-04,
2023-01-07,
2023-01-09,
2023-01-12,
2023-01-14,
2023-01-17,
2023-01-19,
2023-01-22,
2023-01-24,
2023-01-27,
2023-01-29,
2023-02-01,
2023-02-03,
2023-02-06,
2023-02-08,
2023-02-11,
2023-02-13,
2023-02-16,
2023-02-18,
2023-02-21,
2023-02-23,
2023-02-26,
2023-02-28,
2023-03-03,
2023-03-05,
2023-03-08,
2023-03-10,
2023-03-13,
2023-03-15,
2023-03-18,
2023-03-20,
2023-03-23,
2023-03-25,
2023-03-28,
2023-03-30,
2023-04-02,
2023-04-04,0.0952584
2023-04-07,0.09193943
2023-04-09,0.09729317
2023-04-12,
2023-04-14,0.10272094
2023-04-17,
2023-04-19,0.111785375
2023-04-22,0.10823735
2023-04-24,
2023-04-27,
2023-04-29,
2023-05-02,
2023-05-04,
2023-05-07,0.1329084
2023-05-09,
2023-05-12,0.13470764
2023-05-14,0.14695428
2023-05-17,
2023-05-19,0.16735302
2023-05-22,
2023-05-24,0.15628476
2023-05-27,0.12681101
2023-05-29,
2023-06-01,0.2390765
2023-06-03,
2023-06-06,0.18831907
2023-06-08,0.19705601
2023-06-11,0.19065458
2023-06-13,0.19528164
2023-06-16,
2023-06-18,
2023-06-21,0.19590925
2023-06-23,
2023-06-26,
2023-06-28,0.22148617
2023-07-01,
2023-07-03,
2023-07-06,
2023-07-08,
2023-07-11,
2023-07-13,
2023-07-16,
2023-07-18,
2023-07-21,
2023-07-23,
2023-07-26,
2023-07-28,
2023-07-31,0.21991688
2023-08-02,
2023-08-05,
2023-08-07,0.22953375
2023-08-12,0.2350347
2023-08-15,0.21934283
2023-08-17,0.1907726
2023-08-20,
2023-08-22,
2023-08-25,
2023-08-27,
2023-08-30,
2023-09-01,
2023-09-04,
2023-09-06,
2023-09-09,
2023-09-11,0.23942672
2023-09-14,
2023-09-16,
2023-09-19,
2023-09-21,0.2548122
2023-09-24,0.15936923
2023-09-26,
2023-09-29,
2023-10-01,
2023-10-04,
2023-10-06,
2023-10-09,
2023-10-11,
2023-10-14,
2023-10-16,
2023-10-19,
2023-10-21,
2023-10-24,
2023-10-26,
2023-10-29,
2023-10-31,
2023-11-03,
2023-11-05,
2023-11-08,0.00765585
2023-11-10,
2023-11-13,
2023-11-15,
2023-11-18,
2023-11-20,
2023-11-23,
2023-11-25,
2023-11-28,
2023-11-30,
2023-12-03,
2023-12-05,
2023-12-08,
2023-12-10,
2023-12-13,
2023-12-15,
2023-12-18,
2023-12-25,
2023-12-28,
2024-01-02,
2024-01-04,
2024-01-07,
2024-01-09,
2024-01-12,
2024-01-14,
2024-01-17,
2024-01-19,
2024-01-22,
2024-01-24,
2024-01-27,
2024-01-29,
2024-02-01,
2024-02-03,
2024-02-06,
2024-02-08,
2024-02-11,
2024-02-13,
2024-02-16,
2024-02-18,
2024-02-21,
2024-02-23,
2024-02-26,
2024-03-02,
2024-03-04,0.058964707
2024-03-07,
2024-03-09,
2024-03-12,
2024-03-14,
2024-03-17,
2024-03-19,
2024-03-22,
2024-03-24,
2024-03-27,
2024-03-29,
2024-04-01,
2024-04-03,
2024-04-06,
2024-04-08,
2024-04-11,
2024-04-13,
2024-04-16,
2024-04-18,0.05369144
2024-04-21,
2024-04-23,
2024-04-26,0.10375917
2024-04-28,0.10555514
2024-05-01,0.12283843
2024-05-03,0.1296189
2024-05-06,
2024-05-08,
2024-05-11,0.15358052
2024-05-13,
2024-05-16,0.16367269
2024-05-18,0.17688027
2024-05-21,0.18773946
2024-05-23,0.20092063
2024-05-26,
2024-05-28,0.22165352
2024-05-31,
2024-06-02,
2024-06-05,0.24162272
2024-06-07,
2024-06-10,
2024-06-12,
2024-06-15,
2024-06-17,
2024-06-20,0.26751447
2024-06-22,
2024-06-25,0.26498327
2024-06-27,0.28163925
2024-06-30,
2024-07-02,
2024-07-05,
2024-07-07,
2024-07-10,0.26506478
2024-07-12,
2024-07-15,0.2716995
2024-07-17,
2024-07-20,
2024-07-22,
2024-07-25,0.2836933
2024-07-27,
2024-07-30,
2024-08-01,
2024-08-04,
2024-08-06,
2024-08-09,
2024-08-11,
2024-08-14,
2024-08-16,
2024-08-19,
2024-08-21,0.25201663
2024-08-24,
2024-08-26,0.19916157
2024-08-29,0.21980436
2024-08-31,
2024-09-03,0.22129394
2024-09-05,0.22256559
2024-09-08,0.21772197
2024-09-10,
2024-09-13,
2024-09-15,
2024-09-18,0.17024797
2024-09-20,0.20404634
2024-09-23,0.20515674
2024-09-25,
2024-09-28,
2024-09-30,0.22567376
2024-10-03,
2024-10-05,
2024-10-08,
2024-10-10,
2024-10-13,0.16236652
2024-10-15,0.1708574
2024-10-18,0.16450475
2024-10-20,
2024-10-23,0.18130909
2024-10-25,
2024-10-28,
2024-10-30,
2024-11-02,0.03260738
2024-11-04,0.11108991
2024-11-07,
2024-11-09,
2024-11-12,
2024-11-14,-0.02447874
2024-11-17,0.05620024
2024-11-19,0.07611147
2024-11-22,
2024-11-24,
2024-11-27,
2024-11-29,
2024-12-04,
2024-12-07,
2024-12-09,
2024-12-12,
2024-12-14,
2024-12-19,
2024-12-22,
2024-12-29,
