date,FAPAR,perc_cloudfree
2017-02-13,,0
2017-02-17,,0
2017-02-20,,0
2017-02-23,,0
2017-02-27,,0
2017-03-02,,0
2017-03-05,,0
2017-03-09,,0
2017-03-12,,0
2017-03-15,,0
2017-03-17,,0
2017-03-19,,0
2017-03-21,,0
2017-03-22,,0
2017-03-24,,0
2017-03-25,,0
2017-03-27,,0
2017-03-29,,0
2017-03-30,,0
2017-04-01,,0
2017-04-03,,0
2017-04-04,,0
2017-04-06,,0
2017-04-08,,0
2017-04-09,,0
2017-04-11,,0
2017-04-13,,0
2017-04-14,,0
2017-04-16,,0
2017-04-18,,0
2017-04-21,,0
2017-04-23,,0
2017-04-24,,0
2017-04-26,,0
2017-04-28,0.02769186906516552,100
2017-04-29,,0
2017-05-01,,0
2017-05-04,,0
2017-05-06,,0
2017-05-08,,0
2017-05-09,,0
2017-05-11,,0
2017-05-13,,0
2017-05-14,,0
2017-05-16,,0
2017-05-18,,0
2017-05-19,,0
2017-05-21,,0
2017-05-24,,0
2017-05-26,,0
2017-05-28,,0
2017-05-29,,0
2017-05-31,,0
2017-06-02,,0
2017-06-03,,0
2017-06-05,,0
2017-06-07,,0
2017-06-08,,0
2017-06-10,,0
2017-06-12,0.28693702816963196,100
2017-06-13,,0
2017-06-15,0.41599881649017334,100
2017-06-17,,0
2017-06-18,,0
2017-06-20,,0
2017-06-22,,0
2017-06-23,,0
2017-06-25,,0
2017-06-27,,0
2017-06-28,,0
2017-06-30,,0
2017-07-02,0.4806768000125885,100
2017-07-03,,0
2017-07-05,,0
2017-07-07,,0
2017-07-08,,0
2017-07-10,,0
2017-07-12,,0
2017-07-13,,0
2017-07-15,,0
2017-07-17,,0
2017-07-18,,0
2017-07-20,,0
2017-07-22,,0
2017-07-23,,0
2017-07-25,0.5730031132698059,100
2017-07-27,,0
2017-07-28,,0
2017-07-30,,0
2017-08-01,,0
2017-08-02,,0
2017-08-04,,0
2017-08-06,,0
2017-08-07,,0
2017-08-09,,0
2017-08-11,,0
2017-08-12,,0
2017-08-14,,0
2017-08-16,,0
2017-08-17,,0
2017-08-19,,0
2017-08-21,,0
2017-08-22,,0
2017-08-24,,0
2017-08-26,,0
2017-08-27,,0
2017-08-29,,0
2017-08-31,,0
2017-09-01,,0
2017-09-03,,0
2017-09-05,0.5881298184394836,100
2017-09-06,0.5965172052383423,100
2017-09-08,,0
2017-09-10,,0
2017-09-11,,0
2017-09-13,,0
2017-09-15,,0
2017-09-16,,0
2017-09-18,,0
2017-09-20,,0
2017-09-21,,0
2017-09-23,,0
2017-09-26,,0
2017-09-28,,0
2017-09-30,,0
2017-10-01,,0
2017-10-03,,0
2017-10-05,,0
2017-10-06,,0
2017-10-08,,0
2017-10-10,,0
2017-10-11,,0
2017-10-13,,0
2017-10-15,,0
2017-10-16,,0
2017-10-18,,0
2017-10-20,,0
2017-10-21,,0
2017-10-23,,0
2017-10-25,,0
2017-10-26,,0
2017-10-28,,0
2017-10-30,,0
2018-02-12,,0
2018-02-13,,0
2018-02-15,,0
2018-02-17,,0
2018-02-18,,0
2018-02-20,,0
2018-02-22,,0
2018-02-23,,0
2018-02-25,,0
2018-02-27,,0
2018-02-28,,0
2018-03-02,,0
2018-03-04,,0
2018-03-05,,0
2018-03-07,,0
2018-03-09,,0
2018-03-10,,0
2018-03-12,,0
2018-03-14,,0
2018-03-15,,0
2018-03-17,,0
2018-03-19,,0
2018-03-20,,0
2018-03-22,,0
2018-03-24,,0
2018-03-25,,0
2018-03-27,,0
2018-03-29,,0
2018-03-30,,0
2018-04-01,,0
2018-04-03,,0
2018-04-04,,0
2018-04-06,,0
2018-04-08,,0
2018-04-09,,0
2018-04-11,,0
2018-04-13,,0
2018-04-14,,0
2018-04-16,,0
2018-04-18,,0
2018-04-19,,0
2018-04-21,,0
2018-04-23,,0
2018-04-24,,0
2018-04-26,,0
2018-04-28,,0
2018-04-29,,0
2018-05-01,,0
2018-05-03,,0
2018-05-04,,0
2018-05-06,,0
2018-05-08,,0
2018-05-09,,0
2018-05-11,,0
2018-05-13,,0
