date,FAPAR,perc_cloudfree
2017-02-13,,0
2017-02-16,,0
2017-02-19,,0
2017-02-23,,0
2017-02-26,,0
2017-03-01,,0
2017-03-05,,0
2017-03-08,,0
2017-03-11,,0
2017-03-15,,0
2017-03-17,,0
2017-03-18,,0
2017-03-20,,0
2017-03-21,,0
2017-03-23,,0
2017-03-25,,0
2017-03-26,,0
2017-03-28,,0
2017-03-30,,0
2017-03-31,,0
2017-04-02,,0
2017-04-04,,0
2017-04-05,,0
2017-04-07,,0
2017-04-09,,0
2017-04-10,,0
2017-04-12,,0
2017-04-14,,0
2017-04-15,,0
2017-04-17,,0
2017-04-20,,0
2017-04-22,,0
2017-04-24,,0
2017-04-25,,0
2017-04-27,,0
2017-04-29,,0
2017-04-30,,0
2017-05-02,,0
2017-05-04,,0
2017-05-05,,0
2017-05-07,,0
2017-05-09,,0
2017-05-10,,0
2017-05-12,,0
2017-05-14,,0
2017-05-15,,0
2017-05-17,,0
2017-05-19,,0
2017-05-20,,0
2017-05-22,,0
2017-05-24,,0
2017-05-25,,0
2017-05-27,,0
2017-05-29,,0
2017-05-30,,0
2017-06-01,,0
2017-06-03,,0
2017-06-04,,0
2017-06-06,,0
2017-06-08,0.387919157743454,100
2017-06-09,0.3917863368988037,100
2017-06-11,0.41006436944007874,100
2017-06-13,0.43918758630752563,100
2017-06-14,0.43745478987693787,100
2017-06-16,,0
2017-06-18,,0
2017-06-19,,0
2017-06-21,,0
2017-06-23,,0
2017-06-24,,0
2017-06-26,,0
2017-06-28,,0
2017-06-29,,0
2017-07-01,0.5097651481628418,100
2017-07-03,,0
2017-07-04,,0
2017-07-06,,0
2017-07-08,,0
2017-07-09,,0
2017-07-11,,0
2017-07-13,,0
2017-07-14,,0
2017-07-16,,0
2017-07-18,,0
2017-07-19,,0
2017-07-21,,0
2017-07-23,,0
2017-07-24,0.6262516975402832,100
2017-07-26,,0
2017-07-28,,0
2017-07-29,,0
2017-07-31,,0
2017-08-02,,0
2017-08-03,,0
2017-08-05,,0
2017-08-07,,0
2017-08-08,,0
2017-08-10,,0
2017-08-12,,0
2017-08-13,,0
2017-08-15,,0
2017-08-17,,0
2017-08-18,,0
2017-08-20,,0
2017-08-22,0.5230569243431091,100
2017-08-23,,0
2017-08-25,,0
2017-08-27,,0
2017-08-28,0.6020857095718384,100
2017-08-30,0.6128005385398865,100
2017-09-01,,0
2017-09-02,,0
2017-09-04,0.5913204550743103,100
2017-09-06,0.6062431335449219,100
2017-09-07,0.5649874806404114,100
2017-09-09,,0
2017-09-11,,0
2017-09-12,,0
2017-09-14,,0
2017-09-16,,0
2017-09-17,,0
2017-09-19,,0
2017-09-21,,0
2017-09-22,,0
2017-09-24,,0
2017-09-26,,0
2017-09-27,,0
2017-09-29,,0
2017-10-01,0.3898925483226776,100
2017-10-02,,0
2017-10-04,,0
2017-10-06,,0
2017-10-07,,0
2017-10-09,,0
2017-10-11,,0
2017-10-12,,0
2017-10-14,,0
2017-10-16,,0
2017-10-17,,0
2017-10-19,,0
2017-10-21,,0
2017-10-22,,0
2017-10-24,,0
2017-10-26,,0
2017-10-27,,0
2017-10-29,,0
2018-02-13,,0
2018-02-14,,0
2018-02-16,,0
2018-02-18,,0
2018-02-19,,0
2018-02-21,,0
2018-02-23,,0
2018-02-24,,0
2018-02-26,,0
2018-02-28,,0
2018-03-01,,0
2018-03-03,,0
2018-03-05,,0
2018-03-06,,0
2018-03-08,,0
2018-03-10,,0
2018-03-11,,0
2018-03-13,,0
2018-03-15,,0
2018-03-16,,0
2018-03-18,,0
2018-03-20,,0
2018-03-21,,0
2018-03-23,,0
2018-03-25,,0
2018-03-26,,0
2018-03-28,,0
2018-03-30,,0
2018-03-31,,0
2018-04-02,,0
2018-04-04,,0
2018-04-05,,0
2018-04-07,,0
2018-04-09,,0
2018-04-10,,0
2018-04-12,,0
2018-04-14,,0
2018-04-15,,0
2018-04-17,,0
2018-04-19,,0
2018-04-20,,0
2018-04-22,,0
2018-04-24,,0
2018-04-25,,0
2018-04-27,,0
2018-04-29,,0
2018-04-30,,0
2018-05-02,,0
2018-05-04,,0
2018-05-05,,0
2018-05-07,,0
2018-05-09,,0
2018-05-10,,0
2018-05-12,,0
2018-05-14,,0
2018-05-15,,0
2018-05-17,,0
2018-05-19,,0
2018-05-20,,0
2018-05-22,,0
2018-05-24,,0
2018-05-25,,0
2018-05-29,,0
2018-05-30,,0
2018-06-01,,0
2018-06-03,,0
2018-06-04,,0
2018-06-06,,0
2018-06-08,,0
2018-06-09,,0
2018-06-11,,0
2018-06-13,,0
2018-06-14,,0
2018-06-16,,0
2018-06-18,,0
2018-06-19,,0
2018-06-21,,0
2018-06-23,,0
2018-06-24,,0
2018-06-26,,0
2018-06-28,,0
2018-06-29,,0
2018-07-01,0.4869701862335205,100
2018-07-03,,0
2018-07-04,,0
2018-07-06,,0
2018-07-08,0.5869730710983276,100
2018-07-09,0.6293609738349915,83
2018-07-11,0.5975425839424133,100
2018-07-13,0.5912972092628479,100
2018-07-14,,0
2018-07-16,,0
2018-07-18,,0
2018-07-19,0.5884106755256653,100
2018-07-21,,0
2018-07-23,,0
2018-07-24,,0
2018-07-26,,0
2018-07-28,0.6098352074623108,100
2018-07-29,0.6007493138313293,100
2018-07-31,0.5760257840156555,98
2018-08-02,,0
2018-08-03,,0
2018-08-05,,0
2018-08-07,,0
2018-08-08,,0
2018-08-10,0.43050581216812134,80
2018-08-12,0.4145345985889435,100
2018-08-13,,0
2018-08-15,,0
2018-08-17,,0
2018-08-18,,0
2018-08-20,,0
2018-08-22,0.6349734663963318,100
2018-08-23,,0
2018-08-25,,0
2018-08-27,0.6262131333351135,100
2018-08-28,,0
