t,FAPAR_mean
2017-12-07,
2017-12-09,
2017-12-12,
2017-12-14,
2017-12-17,0.64598554
2017-12-19,
2017-12-22,
2017-12-24,
2017-12-27,
2017-12-29,
2018-01-01,
2018-01-03,
2018-01-06,
2018-01-08,0.6620914
2018-01-11,
2018-01-13,
2018-01-16,
2018-01-18,
2018-01-21,
2018-01-23,
2018-01-26,
2018-01-28,
2018-01-31,
2018-02-02,0.6175676
2018-02-05,
2018-02-07,0.6902
2018-02-10,
2018-02-12,
2018-02-15,
2018-02-17,
2018-02-20,
2018-02-22,0.63248545
2018-02-25,0.6464032
2018-02-27,0.5797643
2018-03-02,
2018-03-04,0.579565
2018-03-07,
2018-03-09,
2018-03-12,
2018-03-14,
2018-03-17,
2018-03-19,0.59253174
2018-03-22,
2018-03-24,
2018-03-27,
2018-03-29,
2018-04-01,
2018-04-03,
2018-04-06,
2018-04-08,
2018-04-11,
2018-04-13,
2018-04-16,0.36333406
2018-04-18,0.48006332
2018-04-21,0.5047507
2018-04-23,0.5106986
2018-04-26,
2018-04-28,
2018-05-01,
2018-05-03,0.5186102
2018-05-06,0.53376263
2018-05-08,0.4937728
2018-05-11,0.5301999
2018-05-13,
2018-05-16,
2018-05-18,
2018-05-21,0.51165617
2018-05-23,
2018-05-26,
2018-05-28,0.49350703
2018-05-31,
2018-06-02,
2018-06-05,0.54994327
2018-06-07,
2018-06-10,
2018-06-12,
2018-06-15,
2018-06-17,
2018-06-20,
2018-06-22,
2018-06-25,
2018-06-27,0.5510401
2018-06-30,0.6072759
2018-07-02,0.5901112
2018-07-05,
2018-07-07,0.5529741
2018-07-10,
2018-07-12,0.5590998
2018-07-15,0.59185404
2018-07-17,0.56034636
2018-07-20,
2018-07-22,
2018-07-25,
2018-07-27,0.51989484
2018-07-30,0.53092074
2018-08-01,
2018-08-04,0.42881194
2018-08-06,0.5870322
2018-08-09,
2018-08-11,
2018-08-14,0.5753194
2018-08-16,
2018-08-19,
2018-08-21,
2018-08-24,
2018-08-26,0.6104481
2018-08-29,
2018-08-31,
2018-09-03,
2018-09-05,
2018-09-08,
2018-09-10,
2018-09-13,0.6380459
2018-09-18,0.61344814
2018-09-20,
2018-09-23,
2018-09-25,
2018-09-28,
2018-09-30,0.6369632
2018-10-03,
2018-10-05,
2018-10-08,
2018-10-10,0.6568264
2018-10-13,
2018-10-15,
2018-10-18,
2018-10-20,
2018-10-23,
2018-10-25,
2018-10-28,
2018-10-30,
2018-11-02,
2018-11-04,
2018-11-07,0.52341217
2018-11-09,
2018-11-12,
2018-11-14,
2018-11-17,0.7259552
2018-11-19,
2018-11-22,
2018-11-24,
2018-11-27,
2018-11-29,
2018-12-02,
2018-12-04,0.6970411
2018-12-07,
2018-12-09,
2018-12-12,
2018-12-14,
2018-12-17,
2018-12-19,
2018-12-22,
2018-12-24,0.6969821
2018-12-27,
2018-12-29,
2019-01-01,
2019-01-03,
2019-01-06,
2019-01-08,
2019-01-11,
2019-01-13,
2019-01-16,
2019-01-18,0.69169825
2019-01-21,0.715194
2019-01-23,
2019-01-26,
2019-01-28,
2019-01-31,
2019-02-02,
2019-02-05,
2019-02-07,
2019-02-10,
2019-02-12,
2019-02-15,0.68327004
2019-02-17,
2019-02-20,0.34124005
2019-02-22,
2019-02-25,0.651013
2019-02-27,0.63086045
2019-03-02,
2019-03-04,
2019-03-07,
2019-03-09,
2019-03-12,
2019-03-14,
2019-03-17,0.6271961
2019-03-19,
2019-03-22,
2019-03-24,
2019-03-27,
2019-03-29,0.50800943
2019-04-01,0.5674315
2019-04-03,
2019-04-06,
2019-04-08,0.5505477
2019-04-11,
2019-04-13,
2019-04-16,0.5109789
2019-04-18,
2019-04-21,0.5225564
2019-04-23,
2019-04-26,
2019-04-28,
2019-05-01,
2019-05-03,
2019-05-06,
2019-05-08,
2019-05-11,
2019-05-13,0.51848406
2019-05-16,
2019-05-18,
2019-05-23,
2019-05-26,
2019-05-28,
2019-05-31,
2019-06-02,
2019-06-05,
2019-06-07,
2019-06-12,
2019-06-15,
2019-06-17,0.5151785
2019-06-20,
2019-06-22,
2019-06-25,
2019-06-27,0.5493786
2019-06-30,0.5493802
2019-07-02,
2019-07-05,0.5735543
2019-07-07,
2019-07-10,
2019-07-12,
2019-07-15,
2019-07-17,
2019-07-20,
2019-07-22,
2019-07-25,
2019-07-27,
2019-07-30,0.57377315
2019-08-01,
2019-08-04,
2019-08-06,
2019-08-09,
2019-08-11,0.44718826
2019-08-14,
2019-08-16,
2019-08-19,
2019-08-21,
2019-08-24,0.6139864
2019-08-26,0.6035592
2019-08-29,
2019-08-31,
2019-09-03,
2019-09-05,0.62177694
2019-09-08,
2019-09-10,
2019-09-13,
2019-09-15,
2019-09-18,
2019-09-20,0.5842745
2019-09-25,
2019-09-28,
2019-09-30,
2019-10-03,
2019-10-05,0.41386563
2019-10-08,
2019-10-10,
2019-10-13,
2019-10-15,
2019-10-18,
2019-10-20,
2019-10-23,
2019-10-25,
2019-10-28,
2019-10-30,0.6810559
2019-11-02,
2019-11-04,
2019-11-07,
2019-11-09,
2019-11-12,
2019-11-14,
2019-11-17,
2019-11-19,0.6754624
2019-11-22,
2019-11-24,
2019-11-27,
2019-11-29,
2019-12-02,0.6848638
2019-12-04,0.65706855
2019-12-07,
2019-12-09,
2019-12-12,
2019-12-14,
2019-12-17,
2019-12-19,
2019-12-22,
2019-12-24,
2019-12-27,0.70326096
2019-12-29,0.23222578
2020-01-01,
2020-01-03,
2020-01-06,
2020-01-08,
2020-01-11,
2020-01-13,
2020-01-16,
2020-01-18,
2020-01-21,
2020-01-23,
2020-01-26,
2020-01-28,
2020-01-31,
2020-02-02,
2020-02-05,
2020-02-07,0.6186125
2020-02-10,
2020-02-12,
2020-02-15,
2020-02-17,
2020-02-20,
2020-02-22,
2020-02-25,
2020-02-27,
2020-03-01,
2020-03-03,0.65063626
2020-03-06,
2020-03-08,
2020-03-11,
2020-03-13,
2020-03-16,
2020-03-18,
2020-03-21,0.62316424
2020-03-23,0.5830264
2020-03-26,0.5444355
2020-03-28,0.5113346
2020-03-31,0.5774502
2020-04-02,
2020-04-05,0.5534892
2020-04-07,0.5376586
2020-04-10,
2020-04-12,0.41851234
2020-04-15,0.53545225
2020-04-17,0.51764935
2020-04-20,0.54825693
2020-04-22,0.5350781
2020-04-25,
2020-04-27,0.50513124
2020-04-30,
2020-05-02,
2020-05-05,
2020-05-07,0.51276994
2020-05-10,0.49639392
2020-05-12,
2020-05-15,
2020-05-17,
2020-05-20,
2020-05-22,
2020-05-25,
2020-05-27,0.48533857
2020-05-30,0.52658784
2020-06-01,0.51568127
2020-06-04,
2020-06-06,0.56953514
2020-06-09,
2020-06-11,
2020-06-14,
2020-06-16,
2020-06-19,
2020-06-21,
2020-06-24,0.5457942
2020-06-26,0.5394617
2020-06-29,
2020-07-01,
2020-07-04,
2020-07-06,
2020-07-09,
2020-07-11,
2020-07-14,
2020-07-16,
2020-07-19,0.56830317
2020-07-21,
2020-07-24,
2020-07-26,
2020-07-29,
2020-07-31,0.59290606
2020-08-03,
2020-08-05,0.5888576
2020-08-08,0.5780501
2020-08-10,
2020-08-13,
2020-08-15,
2020-08-18,
2020-08-20,
2020-08-23,
2020-08-25,
2020-08-28,0.55585855
2020-08-30,
2020-09-02,
2020-09-04,
2020-09-07,
2020-09-09,
2020-09-12,
2020-09-14,0.6403492
2020-09-17,0.63482344
2020-09-19,0.6454063
2020-09-22,0.6495837
2020-09-24,
2020-09-27,
2020-09-29,
2020-10-02,
2020-10-04,
2020-10-07,
2020-10-09,
2020-10-12,
2020-10-14,
2020-10-17,
2020-10-19,
2020-10-24,
2020-10-27,
2020-10-29,
2020-11-01,
2020-11-03,0.68559784
2020-11-06,
2020-11-08,0.60009426
2020-11-11,
2020-11-13,
2020-11-16,
2020-11-18,0.70356494
2020-11-21,
2020-11-23,0.6883544
2020-11-26,
2020-11-28,
2020-12-01,
2020-12-03,
2020-12-06,
2020-12-08,
2020-12-11,
2020-12-13,
2020-12-16,
2020-12-18,
2020-12-21,
2020-12-23,
2020-12-26,
2020-12-28,
2020-12-31,
2021-01-02,
2021-01-05,
2021-01-07,
2021-01-10,
2021-01-12,
2021-01-15,
2021-01-17,
2021-01-20,
2021-01-22,
2021-01-25,0.6947526
2021-01-27,
2021-01-30,
2021-02-01,
2021-02-04,
2021-02-06,
2021-02-09,
2021-02-11,0.44618163
2021-02-14,
2021-02-16,
2021-02-19,
2021-02-21,
2021-02-24,
2021-02-26,
2021-03-01,
2021-03-03,
2021-03-06,
2021-03-08,
2021-03-11,
2021-03-13,
2021-03-16,
2021-03-18,
2021-03-21,
2021-03-23,
2021-03-26,
2021-03-28,
2021-03-31,0.5223601
2021-04-02,
2021-04-05,
2021-04-07,
2021-04-10,
2021-04-12,0.5567475
2021-04-15,0.5127325
2021-04-17,
2021-04-20,
2021-04-22,0.52769953
2021-04-25,
2021-04-27,0.5101915
2021-04-30,
2021-05-02,
2021-05-05,
2021-05-07,
2021-05-10,
2021-05-12,
2021-05-15,
2021-05-17,
2021-05-20,0.4654858
2021-05-22,
2021-05-25,
2021-05-27,
2021-05-30,0.50832385
2021-06-01,0.52348876
2021-06-04,
2021-06-06,
2021-06-09,
2021-06-11,
2021-06-14,0.527785
2021-06-16,0.5114103
2021-06-19,
2021-06-21,
2021-06-24,
2021-06-26,
2021-06-29,
2021-07-01,
2021-07-04,
2021-07-06,
2021-07-09,
2021-07-11,
2021-07-14,
2021-07-16,
2021-07-19,
2021-07-21,
2021-07-24,
2021-07-26,
2021-07-29,
2021-07-31,
2021-08-03,
2021-08-05,
2021-08-08,
2021-08-10,
2021-08-13,
2021-08-15,0.6029582
2021-08-18,
2021-08-20,
2021-08-23,
2021-08-25,
2021-08-28,
2021-08-30,
2021-09-02,
2021-09-04,0.6583584
2021-09-07,0.6530821
2021-09-09,
2021-09-12,
2021-09-14,
2021-09-17,
2021-09-19,
2021-09-22,0.65252674
2021-09-24,
2021-09-27,
2021-09-29,
2021-10-02,
2021-10-04,0.58334213
2021-10-07,
2021-10-09,0.68999296
2021-10-12,
2021-10-14,
2021-10-17,
2021-10-19,
2021-10-22,
2021-10-24,0.73641026
2021-10-27,
2021-10-29,0.68914706
2021-11-01,
2021-11-03,
2021-11-06,
2021-11-11,
2021-11-13,
2021-11-16,
2021-11-18,
2021-11-21,0.7275792
2021-11-23,
2021-11-26,
2021-11-28,
2021-12-01,
2021-12-03,
2021-12-06,
2021-12-08,0.67162544
2021-12-11,
2021-12-16,
2021-12-18,
2021-12-21,0.73156583
2021-12-23,
2021-12-26,
2021-12-31,
2022-01-02,
2022-01-05,
2022-01-07,
2022-01-10,0.5767216
2022-01-12,
2022-01-15,
2022-01-17,
2022-01-20,
2022-01-22,
2022-01-25,
2022-01-27,
2022-01-30,
2022-02-01,
2022-02-04,
2022-02-06,
2022-02-09,
2022-02-11,
2022-02-14,
2022-02-16,
2022-02-19,
2022-02-21,
2022-02-24,0.6658505
2022-02-26,0.70530665
2022-03-01,
2022-03-03,0.65750664
2022-03-06,0.651699
2022-03-08,0.6446913
2022-03-11,0.6135347
2022-03-13,
2022-03-16,0.6204049
2022-03-18,0.59467006
2022-03-21,0.5839665
2022-03-23,0.5831138
2022-03-26,0.573958
2022-03-28,0.57600266
2022-03-31,
2022-04-02,
2022-04-05,
2022-04-07,
2022-04-10,0.56002104
2022-04-12,
2022-04-15,
2022-04-17,0.5726943
2022-04-20,0.55616045
2022-04-22,0.5442472
2022-04-25,
2022-04-27,
2022-04-30,
2022-05-02,0.56302726
2022-05-05,
2022-05-07,
2022-05-10,
2022-05-12,
2022-05-15,0.5278582
2022-05-17,
2022-05-20,
2022-05-22,
2022-05-25,
2022-05-27,
2022-05-30,
2022-06-01,
2022-06-04,
2022-06-06,
2022-06-09,
2022-06-11,0.5284277
2022-06-14,0.5721148
2022-06-16,0.5363213
2022-06-19,
2022-06-21,
2022-06-24,
2022-06-26,
2022-06-29,0.58355224
2022-07-01,
2022-07-04,
2022-07-06,
2022-07-09,
2022-07-11,
2022-07-14,
2022-07-16,
2022-07-19,0.5930991
2022-07-21,
2022-07-24,0.6104335
2022-07-26,
2022-07-29,0.6092671
2022-07-31,
2022-08-03,0.6307994
2022-08-05,
2022-08-08,
2022-08-10,0.6400625
2022-08-13,0.6387699
2022-08-15,
2022-08-18,
2022-08-20,
2022-08-23,
2022-08-25,0.58946586
2022-08-28,
2022-08-30,0.5476918
2022-09-02,
2022-09-04,
2022-09-07,
2022-09-09,
2022-09-12,
2022-09-14,
2022-09-17,
2022-09-19,
2022-09-22,0.6733503
2022-09-24,
2022-09-27,
2022-09-29,0.67198235
2022-10-02,
2022-10-04,0.67823094
2022-10-07,
2022-10-09,0.6923759
2022-10-12,
2022-10-14,
2022-10-17,
2022-10-19,
2022-10-22,
2022-10-24,
2022-10-27,
2022-10-29,
2022-11-01,0.7241777
2022-11-03,
2022-11-06,
2022-11-08,
2022-11-11,
2022-11-13,0.755927
2022-11-16,
2022-11-18,0.7329117
2022-11-21,
2022-11-23,0.7345304
2022-11-26,
2022-11-28,
2022-12-01,
2022-12-03,
2022-12-06,
2022-12-08,
2022-12-11,
2022-12-13,
2022-12-16,
2022-12-18,
2022-12-21,
2022-12-23,
2022-12-26,
2022-12-28,
2022-12-31,
2023-01-02,
2023-01-05,
2023-01-07,
2023-01-10,
2023-01-15,0.2552607
2023-01-17,
2023-01-20,
2023-01-22,
2023-01-25,
2023-01-27,
2023-01-30,
2023-02-01,
2023-02-04,
2023-02-06,
2023-02-09,
2023-02-11,
2023-02-14,0.65256965
2023-02-16,
2023-02-19,
2023-02-21,
2023-02-24,
2023-02-26,
2023-03-01,0.6594774
2023-03-03,
2023-03-06,
2023-03-08,
2023-03-11,
2023-03-13,
2023-03-16,
2023-03-18,
2023-03-21,
2023-03-23,
2023-03-26,
2023-03-28,
2023-03-31,
2023-04-02,0.59451795
2023-04-05,0.5622443
2023-04-07,
2023-04-10,
2023-04-12,
2023-04-15,0.26741523
2023-04-17,
2023-04-20,
2023-04-22,
2023-04-25,0.61477166
2023-04-27,
2023-04-30,0.5562781
2023-05-02,0.6030898
2023-05-05,
2023-05-07,
2023-05-10,
2023-05-12,
2023-05-15,
2023-05-17,0.5242982
2023-05-20,
2023-05-22,
2023-05-25,
2023-05-27,0.5316135
2023-05-30,0.5078409
2023-06-01,0.5214549
2023-06-04,0.5262819
2023-06-06,0.52276546
2023-06-09,0.5197693
2023-06-11,0.47950864
2023-06-14,0.5432761
2023-06-16,0.50344795
2023-06-19,
2023-06-21,
2023-06-24,0.54755497
2023-06-26,
2023-06-29,
2023-07-01,
2023-07-04,
2023-07-06,
2023-07-09,0.5501638
2023-07-11,0.57299924
2023-07-14,
2023-07-16,
2023-07-19,
2023-07-21,
2023-07-24,
2023-07-26,0.6775569
2023-07-29,
2023-07-31,
2023-08-03,
2023-08-05,
2023-08-08,
2023-08-10,
2023-08-13,
2023-08-15,
2023-08-18,0.62108254
2023-08-20,0.6406952
2023-08-23,0.6343176
2023-08-25,
2023-08-28,
2023-08-30,
2023-09-02,
2023-09-04,
2023-09-07,0.6747591
2023-09-09,0.6342548
2023-09-12,
2023-09-14,
2023-09-17,
2023-09-19,
2023-09-22,
2023-09-24,0.673674
2023-09-27,
2023-09-29,
2023-10-02,
2023-10-04,
2023-10-07,
2023-10-09,
2023-10-12,
2023-10-14,0.69233483
2023-10-17,0.73366624
2023-10-19,
2023-10-22,
2023-10-24,
2023-10-27,
2023-10-29,
2023-11-01,
2023-11-03,
2023-11-06,
2023-11-08,
2023-11-11,
2023-11-13,
2023-11-16,
2023-11-18,
2023-11-21,
2023-11-26,
2023-11-28,0.7457122
2023-12-01,
2023-12-03,0.51462656
2023-12-06,0.6803993
2023-12-08,
2023-12-11,
2023-12-13,
2023-12-16,
2023-12-18,
2023-12-21,
2023-12-23,
2023-12-26,
2023-12-28,
2023-12-31,
2024-01-02,
2024-01-05,
2024-01-07,
2024-01-10,0.7297491
2024-01-12,
2024-01-17,
2024-01-20,
2024-01-22,
2024-01-25,
2024-01-27,0.6888803
2024-01-30,
2024-02-01,
2024-02-04,
2024-02-06,
2024-02-09,
2024-02-11,
2024-02-14,
2024-02-16,
2024-02-19,
2024-02-21,
2024-02-24,
2024-02-26,
2024-02-29,
2024-03-02,0.6565636
2024-03-05,
2024-03-07,
2024-03-10,
2024-03-12,
2024-03-15,
2024-03-17,
2024-03-20,
2024-03-22,
2024-03-25,
2024-03-27,
2024-03-30,
2024-04-01,
2024-04-04,
2024-04-06,
2024-04-09,
2024-04-11,
2024-04-14,
2024-04-16,0.5207514
2024-04-19,
2024-04-21,0.5710373
2024-04-24,
2024-04-26,
2024-04-29,
2024-05-01,0.53634226
2024-05-04,
2024-05-06,
2024-05-09,
2024-05-11,0.54421145
2024-05-14,0.55340165
2024-05-16,
2024-05-19,
2024-05-21,
2024-05-24,
2024-05-26,
2024-05-29,0.33679435
2024-05-31,0.42131028
2024-06-03,
2024-06-05,
2024-06-08,
2024-06-10,
2024-06-13,
2024-06-15,
2024-06-18,
2024-06-20,
2024-06-23,
2024-06-25,0.542726
2024-06-28,
2024-06-30,
2024-07-03,
2024-07-05,
2024-07-08,
2024-07-10,
2024-07-13,
2024-07-15,
2024-07-18,
2024-07-20,0.59152716
2024-07-23,
2024-07-25,
2024-07-28,0.62431425
2024-07-30,0.58511186
2024-08-02,
2024-08-04,
2024-08-07,
2024-08-09,
2024-08-12,0.63832337
2024-08-14,
2024-08-17,
2024-08-19,
2024-08-22,
2024-08-24,
2024-08-27,
2024-08-29,
2024-09-01,0.6288952
2024-09-03,
2024-09-06,
2024-09-08,0.6661945
2024-09-11,
2024-09-13,
2024-09-16,
2024-09-18,0.58994997
2024-09-21,0.67192996
2024-09-23,
2024-09-26,
2024-09-28,0.60376483
2024-10-01,
2024-10-03,0.6441824
2024-10-06,
2024-10-08,
2024-10-11,
2024-10-13,
2024-10-16,0.6419381
2024-10-18,
2024-10-21,
2024-10-23,
2024-10-26,0.7088012
2024-10-28,
2024-10-31,
2024-11-02,0.640827
2024-11-05,0.7208612
2024-11-07,
2024-11-10,
2024-11-12,
2024-11-15,
2024-11-17,0.6806837
2024-11-20,
2024-11-22,
2024-11-25,
2024-11-27,
2024-11-30,
2024-12-02,
2024-12-05,
2024-12-07,
2024-12-10,
2024-12-12,
2024-12-15,
2024-12-17,
2024-12-20,
2024-12-22,
2024-12-25,
2024-12-27,0.19138552
2024-12-30,
