t,FAPAR_mean
2018-02-21,
2018-02-23,0.43305185
2018-02-26,
2018-02-28,
2018-03-03,
2018-03-05,
2018-03-08,
2018-03-10,
2018-03-13,
2018-03-15,0.23807342
2018-03-18,
2018-03-20,
2018-03-23,
2018-03-25,
2018-03-28,
2018-03-30,0.21023455
2018-04-02,
2018-04-04,0.25502333
2018-04-07,0.5241999
2018-04-09,0.3659677
2018-04-12,
2018-04-14,
2018-04-17,
2018-04-19,0.67108005
2018-04-22,0.7810614
2018-04-24,
2018-04-27,0.8620716
2018-04-29,
2018-05-02,
2018-05-04,0.9240743
2018-05-07,0.9283626
2018-05-09,
2018-05-12,0.93243057
2018-05-14,0.9331887
2018-05-17,
2018-05-19,
2018-05-22,0.93004644
2018-05-24,
2018-05-29,0.89492625
2018-06-01,
2018-06-03,
2018-06-06,0.44525778
2018-06-08,
2018-06-11,
2018-06-13,
2018-06-16,
2018-06-18,
2018-06-21,
2018-06-23,
2018-06-26,
2018-06-28,
2018-07-01,
2018-07-03,0.5414204
2018-07-06,
2018-07-08,0.5099463
2018-07-11,
2018-07-13,
2018-07-16,
2018-07-18,
2018-07-21,
2018-07-23,0.6305476
2018-07-26,0.5802131
2018-07-28,0.5718579
2018-07-31,
2018-08-02,0.4716086
2018-08-05,
2018-08-07,0.4893262
2018-08-10,
2018-08-12,0.4462461
2018-08-15,
2018-08-17,
2018-08-20,0.38805637
2018-08-22,0.393548
2018-08-25,
2018-08-27,
2018-08-30,
2018-09-01,
2018-09-04,0.4624962
2018-09-06,0.61626244
2018-09-09,0.6513468
2018-09-11,
2018-09-14,
2018-09-16,0.66679275
2018-09-19,0.630273
2018-09-21,0.6515746
2018-09-24,
2018-09-26,0.7356094
2018-09-29,
2018-10-01,
2018-10-04,
2018-10-06,
2018-10-09,
2018-10-11,0.7683069
2018-10-14,0.75231713
2018-10-16,0.7126127
2018-10-19,
2018-10-21,
2018-10-24,
2018-10-26,
2018-10-29,
2018-10-31,0.75124395
2018-11-03,
2018-11-05,
2018-11-08,
2018-11-10,
2018-11-15,
2018-11-18,0.7069274
2018-11-20,
2018-11-23,0.6493136
2018-11-25,
2018-11-28,0.6361307
2018-11-30,
2018-12-03,
2018-12-05,0.6352514
2018-12-08,0.49044734
2018-12-10,
2018-12-13,
2018-12-15,
2018-12-18,
2018-12-20,
2018-12-23,
2018-12-25,
2018-12-28,
2018-12-30,
2019-01-02,
2019-01-04,
2019-01-07,
2019-01-09,
2019-01-12,
2019-01-14,
2019-01-17,
2019-01-19,
2019-01-22,
2019-01-24,
2019-01-27,
2019-01-29,
2019-02-01,
2019-02-03,
2019-02-06,
2019-02-08,
2019-02-11,
2019-02-13,
2019-02-16,
2019-02-18,0.44689855
2019-02-21,
2019-02-23,
2019-02-26,
2019-02-28,
2019-03-03,
2019-03-05,
2019-03-08,
2019-03-10,
2019-03-13,0.48970073
2019-03-15,
2019-03-18,
2019-03-20,
2019-03-23,0.6171989
2019-03-25,
2019-03-28,
2019-03-30,
2019-04-02,0.73495877
2019-04-04,0.7659301
2019-04-07,0.80794597
2019-04-09,
2019-04-12,
2019-04-14,
2019-04-17,0.7806236
2019-04-19,0.7999371
2019-04-22,0.842779
2019-04-24,0.825081
2019-04-27,
2019-04-29,
2019-05-02,
2019-05-04,
2019-05-07,
2019-05-09,
2019-05-12,
2019-05-14,
2019-05-17,
2019-05-19,
2019-05-24,
2019-05-27,
2019-05-29,
2019-06-01,
2019-06-03,0.91674453
2019-06-06,
2019-06-08,
2019-06-11,
2019-06-13,0.9297253
2019-06-16,
2019-06-18,0.50016177
2019-06-21,
2019-06-23,
2019-06-26,0.42250803
2019-06-28,
2019-07-01,
2019-07-03,0.44762903
2019-07-06,
2019-07-08,
2019-07-11,
2019-07-13,
2019-07-16,
2019-07-18,
2019-07-21,
2019-07-23,0.5767899
2019-07-26,0.5510008
2019-07-28,
2019-07-31,
2019-08-02,
2019-08-05,
2019-08-07,
2019-08-10,
2019-08-12,
2019-08-15,
2019-08-17,
2019-08-20,
2019-08-22,0.70796937
2019-08-25,0.6694115
2019-08-27,0.71049994
2019-08-30,
2019-09-01,
2019-09-04,0.69232565
2019-09-06,
2019-09-09,
2019-09-11,0.72272956
2019-09-14,
2019-09-16,
2019-09-19,
2019-09-21,0.73429775
2019-09-24,
2019-09-26,
2019-09-29,
2019-10-01,0.75618833
2019-10-04,
2019-10-06,
2019-10-09,0.7805063
2019-10-11,
2019-10-14,0.74790597
2019-10-16,
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,
2019-10-29,
2019-10-31,0.6945868
2019-11-03,
2019-11-05,
2019-11-08,
2019-11-10,0.7069509
2019-11-13,
2019-11-15,
2019-11-18,
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,
2019-12-05,0.60106057
2019-12-08,
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,
2019-12-20,0.53047436
2019-12-23,
2019-12-25,
2019-12-28,
2019-12-30,
2020-01-02,0.60386914
2020-01-04,
2020-01-07,
2020-01-09,
2020-01-12,
2020-01-14,
2020-01-17,0.482347
2020-01-19,
2020-01-22,
2020-01-24,0.5379492
2020-01-27,
2020-01-29,0.27744448
2020-02-01,
2020-02-03,
2020-02-06,
2020-02-08,0.53424394
2020-02-11,
2020-02-13,
2020-02-16,
2020-02-18,
2020-02-21,
2020-02-23,
2020-02-26,0.5442644
2020-02-28,
2020-03-02,
2020-03-04,
2020-03-07,
2020-03-09,
2020-03-12,
2020-03-14,
2020-03-17,
2020-03-19,
2020-03-22,
2020-03-24,
2020-03-27,0.5722384
2020-03-29,
2020-04-01,0.63149303
2020-04-03,
2020-04-06,0.5922678
2020-04-08,0.60454154
2020-04-11,0.6216007
2020-04-13,
2020-04-16,
2020-04-18,
2020-04-21,0.74878544
2020-04-23,0.7457389
2020-04-26,
2020-04-28,
2020-05-01,
2020-05-03,
2020-05-06,0.8311363
2020-05-08,
2020-05-11,
2020-05-13,
2020-05-16,0.8511253
2020-05-18,0.82786846
2020-05-21,
2020-05-23,
2020-05-26,0.8463254
2020-05-28,
2020-05-31,
2020-06-02,0.8486711
2020-06-05,
2020-06-07,
2020-06-10,
2020-06-12,
2020-06-15,
2020-06-17,
2020-06-20,
2020-06-22,0.8075768
2020-06-25,
2020-06-27,0.75644165
2020-06-30,0.82153356
2020-07-02,0.60246724
2020-07-05,
2020-07-07,
2020-07-10,
2020-07-12,
2020-07-15,
2020-07-17,
2020-07-20,
2020-07-22,0.39295575
2020-07-25,
2020-07-27,
2020-07-30,0.41285068
2020-08-01,0.3757089
2020-08-04,
2020-08-06,0.41557062
2020-08-09,0.4057458
2020-08-11,
2020-08-14,
2020-08-16,0.36331925
2020-08-19,0.51817226
2020-08-21,0.43346697
2020-08-24,
2020-08-26,
2020-08-29,
2020-08-31,
2020-09-03,0.5835824
2020-09-05,
2020-09-08,0.5751322
2020-09-10,
2020-09-13,
2020-09-15,0.6515024
2020-09-18,0.7237574
2020-09-20,0.7059437
2020-09-23,0.4038074
2020-09-25,
2020-09-28,0.38477084
2020-09-30,0.6572671
2020-10-03,
2020-10-08,
2020-10-10,
2020-10-13,
2020-10-15,
2020-10-18,
2020-10-20,
2020-10-23,
2020-10-25,
2020-10-28,
2020-10-30,
2020-11-02,
2020-11-04,
2020-11-07,0.74536437
2020-11-09,0.7074357
2020-11-12,0.71399
2020-11-14,
2020-11-17,
2020-11-19,
2020-11-22,
2020-11-24,0.7170036
2020-11-27,
2020-11-29,
2020-12-02,0.64294887
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,
2020-12-19,0.5671979
2020-12-22,
2020-12-24,0.1337341
2020-12-27,
2020-12-29,
2021-01-01,
2021-01-03,
2021-01-06,
2021-01-08,
2021-01-11,
2021-01-13,
2021-01-16,
2021-01-18,
2021-01-21,
2021-01-23,
2021-01-26,
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,
2021-02-17,
2021-02-20,
2021-02-22,0.45917973
2021-02-25,0.3418092
2021-02-27,
2021-03-02,0.5335047
2021-03-04,
2021-03-07,
2021-03-09,
2021-03-12,
2021-03-14,
2021-03-17,
2021-03-19,
2021-03-22,
2021-03-24,
2021-03-27,
2021-03-29,
2021-04-01,
2021-04-03,
2021-04-06,
2021-04-08,
2021-04-11,0.7055745
2021-04-13,
2021-04-16,
2021-04-18,
2021-04-21,
2021-04-23,
2021-04-26,
2021-04-28,0.7911452
2021-05-01,
2021-05-03,
2021-05-06,
2021-05-08,0.91961163
2021-05-11,0.8630077
2021-05-13,
2021-05-16,
2021-05-18,
2021-05-21,
2021-05-23,
2021-05-26,
2021-05-28,
2021-05-31,0.95247436
2021-06-02,
2021-06-05,0.955946
2021-06-07,0.947305
2021-06-10,
2021-06-12,
2021-06-15,
2021-06-17,0.47178894
2021-06-20,0.4122582
2021-06-22,
2021-06-25,
2021-06-27,
2021-06-30,
2021-07-02,
2021-07-05,
2021-07-07,
2021-07-10,
2021-07-12,
2021-07-15,
2021-07-17,
2021-07-20,
2021-07-22,
2021-07-25,
2021-07-27,
2021-07-30,0.90131426
2021-08-01,
2021-08-04,
2021-08-06,
2021-08-09,0.8967239
2021-08-11,
2021-08-14,0.5600051
2021-08-16,
2021-08-19,
2021-08-21,0.42698222
2021-08-24,
2021-08-26,
2021-08-29,
2021-08-31,
2021-09-03,0.8119854
2021-09-05,0.79804295
2021-09-08,
2021-09-10,
2021-09-13,
2021-09-15,
2021-09-18,
2021-09-20,
2021-09-23,
2021-09-25,0.8917523
2021-09-28,
2021-09-30,
2021-10-03,
2021-10-05,
2021-10-08,0.9095642
2021-10-10,0.9027335
2021-10-13,0.8874593
2021-10-15,0.87191904
2021-10-18,0.8917415
2021-10-20,
2021-10-23,
2021-10-25,0.657574
2021-10-28,0.74211764
2021-10-30,0.70799166
2021-11-02,
2021-11-04,
2021-11-07,
2021-11-12,0.6839763
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,
2021-11-24,
2021-11-27,
2021-11-29,
2021-12-02,
2021-12-04,
2021-12-07,
2021-12-09,
2021-12-12,
2021-12-14,
2021-12-17,
2021-12-19,
2021-12-22,0.59420437
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,
2022-01-03,
2022-01-06,
2022-01-08,
2022-01-11,
2022-01-13,
2022-01-16,
2022-01-18,
2022-01-21,
2022-01-23,
2022-01-26,
2022-01-28,
2022-01-31,
2022-02-02,
2022-02-05,0.52948976
2022-02-07,
2022-02-10,
2022-02-12,0.61184084
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,
2022-02-25,0.4186042
2022-02-27,0.5503308
2022-03-02,0.5422681
2022-03-04,
2022-03-07,0.48394042
2022-03-09,0.4929733
2022-03-12,0.48168147
2022-03-14,
2022-03-17,
2022-03-19,
2022-03-22,0.47300458
2022-03-24,0.45387912
2022-03-27,0.48438928
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,
2022-04-08,
2022-04-11,0.6749909
2022-04-13,
2022-04-16,
2022-04-18,
2022-04-21,
2022-04-23,0.6832851
2022-04-26,0.63270485
2022-04-28,
2022-05-01,
2022-05-03,
2022-05-06,0.8933629
2022-05-08,
2022-05-11,0.9296184
2022-05-13,
2022-05-16,0.9286348
2022-05-18,0.81882
2022-05-21,0.93700373
2022-05-23,
2022-05-26,
2022-05-28,
2022-05-31,0.96142757
2022-06-02,0.9104204
2022-06-05,
2022-06-07,
2022-06-10,
2022-06-12,0.85743904
2022-06-15,0.5196549
2022-06-17,
2022-06-20,
2022-06-22,
2022-06-25,
2022-06-27,
2022-06-30,
2022-07-02,0.435748
2022-07-05,
2022-07-07,
2022-07-10,
2022-07-12,0.45819083
2022-07-15,
2022-07-17,
2022-07-20,0.61845434
2022-07-22,0.47759882
2022-07-25,0.6089582
2022-07-27,
2022-07-30,
2022-08-01,
2022-08-04,0.376274
2022-08-06,0.58689433
2022-08-09,
2022-08-11,
2022-08-14,
2022-08-16,
2022-08-19,
2022-08-21,
2022-08-24,
2022-08-26,
2022-08-29,
2022-08-31,
2022-09-03,0.6716269
2022-09-05,
2022-09-08,
2022-09-10,
2022-09-13,
2022-09-15,
2022-09-18,
2022-09-20,
2022-09-23,
2022-09-25,
2022-09-28,
2022-09-30,0.93423355
2022-10-03,
2022-10-05,
2022-10-08,
2022-10-10,
2022-10-13,
2022-10-15,
2022-10-18,
2022-10-20,0.77751124
2022-10-23,
2022-10-25,
2022-10-28,
2022-10-30,
2022-11-02,
2022-11-04,
2022-11-09,
2022-11-12,0.86005473
2022-11-14,0.85244054
2022-11-17,
2022-11-19,0.3042539
2022-11-22,
2022-11-24,
2022-11-27,
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,
2022-12-24,0.7898875
2022-12-27,
2022-12-29,0.74795556
2023-01-01,
2023-01-03,0.7436191
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,0.79918516
2023-01-18,
2023-01-21,
2023-01-23,
2023-01-26,
2023-01-28,
2023-01-31,
2023-02-02,
2023-02-05,
2023-02-07,
2023-02-10,
2023-02-12,
2023-02-15,0.7132328
2023-02-17,
2023-02-20,
2023-02-22,
2023-02-25,
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,
2023-03-09,
2023-03-12,
2023-03-14,
2023-03-17,0.7021383
2023-03-19,
2023-03-22,
2023-03-24,
2023-03-27,
2023-03-29,
2023-04-01,
2023-04-03,
2023-04-06,
2023-04-08,
2023-04-11,
2023-04-13,
2023-04-16,
2023-04-18,
2023-04-21,0.8680574
2023-04-23,
2023-04-26,
2023-04-28,
2023-05-01,
2023-05-03,
2023-05-06,
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,0.92956716
2023-05-23,
2023-05-26,
2023-05-28,0.9316782
2023-05-31,0.80055743
2023-06-02,
2023-06-05,
2023-06-07,
2023-06-10,
2023-06-12,0.43277505
2023-06-15,
2023-06-17,
2023-06-20,
2023-06-22,
2023-06-25,
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,
2023-07-07,
2023-07-10,
2023-07-12,
2023-07-15,0.6628631
2023-07-17,0.76621157
2023-07-20,
2023-07-22,
2023-07-25,
2023-07-27,
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,
2023-08-09,
2023-08-11,0.7507492
2023-08-14,
2023-08-16,
2023-08-19,0.78828835
2023-08-21,0.78365654
2023-08-24,
2023-08-26,
2023-08-29,
2023-08-31,
2023-09-03,
2023-09-05,0.8018038
2023-09-08,0.6011561
2023-09-10,0.5452044
2023-09-13,
2023-09-15,
2023-09-18,
2023-09-20,0.57108235
2023-09-23,
2023-09-25,0.61164343
2023-09-28,0.65575826
2023-09-30,
2023-10-03,
2023-10-05,
2023-10-08,
2023-10-10,
2023-10-13,
2023-10-15,0.42091262
2023-10-18,
2023-10-20,
2023-10-23,0.775232
2023-10-25,
2023-10-28,
2023-10-30,
2023-11-02,
2023-11-04,0.76780224
2023-11-07,0.7614852
2023-11-09,
2023-11-12,
2023-11-14,
2023-11-17,
2023-11-19,
2023-11-22,
2023-11-24,
2023-11-27,
2023-11-29,
2023-12-02,
2023-12-07,
2023-12-09,
2023-12-12,0.66997486
2023-12-14,
2023-12-17,
2023-12-19,
2023-12-22,
2023-12-24,
2023-12-27,
2023-12-29,
2024-01-01,
2024-01-03,
2024-01-06,
2024-01-08,
2024-01-11,
2024-01-13,
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,
2024-01-26,
2024-01-28,0.6169683
2024-01-31,
2024-02-02,
2024-02-05,
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,
2024-02-17,
2024-02-20,
2024-02-22,
2024-02-25,0.64212465
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,0.65442073
2024-03-08,0.63549656
2024-03-11,0.67184013
2024-03-13,
2024-03-16,
2024-03-18,0.71676373
2024-03-21,
2024-03-23,
2024-03-26,
2024-03-28,0.7847638
2024-03-31,0.63173985
2024-04-02,
2024-04-05,
2024-04-07,
2024-04-10,
2024-04-12,0.859604
2024-04-15,
2024-04-17,
2024-04-20,
2024-04-22,
2024-04-25,
2024-04-27,0.8912001
2024-04-30,0.8987897
2024-05-02,
2024-05-05,
2024-05-07,
2024-05-10,
2024-05-15,0.90826654
2024-05-17,
2024-05-20,
2024-05-22,
2024-05-25,
2024-05-27,
2024-05-30,
2024-06-01,
2024-06-04,
2024-06-06,
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,
2024-06-19,
2024-06-21,
2024-06-24,
2024-06-26,
2024-06-29,
2024-07-01,
2024-07-04,
2024-07-06,0.43156803
2024-07-09,0.6536349
2024-07-11,
2024-07-14,
2024-07-16,
2024-07-19,0.618952
2024-07-21,
2024-07-24,
2024-07-26,
2024-07-29,0.74334496
2024-07-31,
2024-08-03,
2024-08-05,
2024-08-08,
2024-08-10,0.61867815
2024-08-13,0.7807051
2024-08-15,0.87249005
2024-08-18,0.5395831
2024-08-20,0.796988
2024-08-23,0.8420914
2024-08-25,
2024-08-28,0.8249357
2024-08-30,
2024-09-02,0.80516267
2024-09-04,0.7631829
2024-09-07,0.76007533
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,
2024-09-19,0.76289487
2024-09-22,0.7940045
2024-09-24,
2024-09-27,0.83119863
2024-09-29,
2024-10-02,
2024-10-04,
2024-10-07,0.58886945
2024-10-09,0.8250402
2024-10-12,0.8144751
2024-10-14,0.8337929
2024-10-17,
2024-10-19,
2024-10-22,
2024-10-24,0.62483513
2024-10-27,0.62023956
2024-10-29,
2024-11-01,0.73484814
2024-11-03,
2024-11-06,
2024-11-08,
2024-11-11,
2024-11-13,
2024-11-16,
2024-11-18,
2024-11-21,
2024-11-23,
2024-11-26,
2024-11-28,
2024-12-01,0.7712584
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,
2024-12-13,
2024-12-16,
2024-12-18,
2024-12-21,
2024-12-23,0.6667026
2024-12-26,0.6895961
2024-12-28,0.70780545
