t,NDVI,EVI2
2024-09-09,,
2024-09-12,,
2024-09-14,,
2024-09-17,0.80102926,0.7322926
2024-09-19,,
2024-09-22,,
2024-09-24,0.6590081,0.31485802
2024-09-27,,
2024-09-29,0.80723643,0.6669291
2024-10-02,,
2024-10-04,,
2024-10-07,0.66901785,0.5022493
2024-10-09,,
2024-10-12,,
2024-10-14,,
2024-10-17,0.8135502,0.5990129
2024-10-19,,
2024-10-22,,
2024-10-24,0.74224114,0.45339352
2024-10-27,,
2024-10-29,0.76239413,0.5468328
2024-11-01,0.7312274,0.50884306
2024-11-03,0.7533847,0.5193616
2024-11-06,0.70133126,0.46101075
2024-11-08,0.7249097,0.4628273
2024-11-11,0.7166126,0.44045064
2024-11-13,,
2024-11-16,0.71201223,0.3367384
2024-11-18,0.78529847,0.30816096
2024-11-21,,
2024-11-23,0.1907135,0.08592397
2024-11-26,,
2024-11-28,,
2024-12-01,1.0287538,0.12825051
2024-12-03,,
2024-12-06,,
2024-12-08,,
2024-12-11,-0.16037129,-0.111205965
2024-12-13,-0.1408437,-0.080878586
2024-12-16,,
2024-12-18,,
2024-12-21,-0.14849687,-0.087369524
2024-12-23,,
2024-12-26,-0.16326094,-0.09747548
2024-12-28,-0.17953818,-0.09468472
