t,NDVI,EVI2
2021-05-28,0.5744617,0.2879963
2021-05-29,,
2021-05-31,,
2021-06-02,0.57629097,0.30965906
2021-06-03,0.56256926,0.30423877
2021-06-05,,
2021-06-07,,
2021-06-08,,
2021-06-10,0.6726896,0.2932873
2021-06-12,,
2021-06-13,,
2021-06-15,,
2021-06-17,0.6518853,0.30682722
2021-06-18,,
2021-06-20,,
2021-06-22,,
2021-06-23,,
2021-06-25,,
2021-06-27,,
2021-06-28,0.71990997,0.41583917
2021-06-30,,
2021-07-02,0.71226966,0.42743617
2021-07-03,,
2021-07-05,0.6906295,0.45424986
2021-07-07,,
2021-07-08,0.7089126,0.4382421
2021-07-10,,
2021-07-12,0.7096429,0.4324783
2021-07-13,0.7103675,0.44473305
2021-07-15,0.6946248,0.44936553
2021-07-17,,
2021-07-18,,
2021-07-20,0.69724476,0.4682388
2021-07-22,,
2021-07-23,,
2021-07-25,0.66764927,0.4218154
2021-07-27,0.6576984,0.4331133
2021-07-28,0.7469492,0.59249246
2021-07-30,,
2021-08-01,,
2021-08-02,0.7195384,0.45305905
2021-08-04,0.6318606,0.44617283
2021-08-06,0.67328143,0.42797804
2021-08-07,0.6552268,0.45468068
2021-08-09,,
2021-08-11,,
2021-08-12,0.7103653,0.42108324
2021-08-14,,
2021-08-16,,
2021-08-17,,
2021-08-19,,
2021-08-21,,
2021-08-22,0.71041715,0.3844613
2021-08-24,0.6814019,0.3939882
2021-08-26,,
2021-08-27,,
2021-08-29,0.71817416,0.48130298
2021-08-31,0.6937194,0.39667076
2021-09-01,,
2021-09-03,,
2021-09-05,,
2021-09-06,,
2021-09-08,,
2021-09-10,,
2021-09-11,,
2021-09-13,0.6899676,0.42490783
2021-09-15,0.6305122,0.32946154
2021-09-16,,
2021-09-18,,
2021-09-20,,
2021-09-21,,
2021-09-23,,
2021-09-25,,
2021-09-26,0.610154,0.266409
2021-09-28,,
2021-09-30,,
2021-10-01,,
2021-10-03,,
2021-10-05,,
2021-10-06,,
2021-10-08,,
2021-10-10,,
2021-10-11,,
2021-10-13,0.61867046,0.3015893
2021-10-15,,
2021-10-16,,
2021-10-18,,
2021-10-20,,
2021-10-21,,
2021-10-23,,
2021-10-25,,
2021-10-26,,
2021-10-28,,
2021-10-30,,
2021-10-31,,
2021-11-02,,
2021-11-04,,
2021-11-05,,
2021-11-07,,
2021-11-10,,
2021-11-14,,
2021-11-17,,
2021-11-20,,
2021-11-24,,
2022-01-23,,
2022-01-26,,
2022-01-29,,
2022-01-31,,
2022-02-02,,
2022-02-03,,
2022-02-05,,
2022-02-07,,
2022-02-08,,
2022-02-10,,
2022-02-12,,
2022-02-13,,
2022-02-15,,
2022-02-17,,
2022-02-18,,
2022-02-20,,
2022-02-22,,
2022-02-23,,
2022-02-25,,
2022-02-27,,
2022-02-28,,
2022-03-02,,
2022-03-04,,
2022-03-05,,
2022-03-07,,
2022-03-09,,
2022-03-10,,
2022-03-12,,
2022-03-14,,
2022-03-15,,
2022-03-17,,
2022-03-19,,
2022-03-20,,
2022-03-22,,
2022-03-24,,
2022-03-25,,
2022-03-27,,
2022-03-29,,
2022-03-30,,
2022-04-01,,
2022-04-03,,
2022-04-04,,
2022-04-06,,
2022-04-08,,
2022-04-09,,
2022-04-11,,
2022-04-13,,
2022-04-14,,
2022-04-16,,
2022-04-18,,
2022-04-19,,
2022-04-21,,
2022-04-23,,
2022-04-24,,
2022-04-26,,
2022-04-28,,
2022-04-29,,
2022-05-01,,
2022-05-03,,
2022-05-04,,
2022-05-06,,
2022-05-08,0.54770994,0.2619978
2022-05-09,,
2022-05-11,0.5086074,0.26850772
2022-05-13,0.5410705,0.25110325
2022-05-14,,
2022-05-16,,
2022-05-18,0.5488587,0.260398
2022-05-19,,
2022-05-21,0.5550828,0.26668358
2022-05-23,0.53657717,0.29363218
2022-05-24,,
2022-05-26,,
2022-05-28,,
2022-05-29,0.58077013,0.32729265
2022-05-31,,
2022-06-02,,
2022-06-03,,
2022-06-05,0.6043976,0.373356
2022-06-07,0.63195175,0.34352097
2022-06-08,,
2022-06-10,,
2022-06-12,,
2022-06-13,,
2022-06-15,0.5443366,0.33226997
2022-06-17,,
2022-06-18,,
2022-06-20,,
2022-06-22,0.69457775,0.37250847
2022-06-23,,
2022-06-25,0.6921146,0.38278168
2022-06-27,0.68087035,0.4020701
2022-06-28,,
2022-06-30,,
2022-07-02,,
2022-07-03,0.7096321,0.44256172
2022-07-05,,
2022-07-07,0.6845702,0.35377166
2022-07-08,0.630669,0.3194071
2022-07-10,,
2022-07-12,0.7073808,0.44007665
2022-07-13,,
2022-07-15,,
2022-07-17,,
2022-07-18,,
2022-07-20,0.6735322,0.41159207
2022-07-22,,
2022-07-23,0.73188674,0.44818136
2022-07-25,,
2022-07-27,,
2022-07-28,,
2022-07-30,0.66115654,0.4320534
2022-08-01,,
2022-08-02,,
2022-08-04,,
2022-08-06,,
2022-08-07,,
2022-08-09,,
2022-08-11,,
2022-08-12,0.7153227,0.45587468
2022-08-14,0.7101504,0.43448827
2022-08-16,,
2022-08-17,,
2022-08-19,,
2022-08-21,,
2022-08-22,0.72579956,0.44033104
2022-08-24,,
2022-08-26,0.70036274,0.4406296
2022-08-27,,
2022-08-29,,
2022-08-31,0.65656996,0.4731574
2022-09-01,0.67919457,0.60369164
2022-09-03,,
2022-09-05,0.69353163,0.43986332
2022-09-06,,
2022-09-08,0.65719837,0.41718918
2022-09-10,0.66183084,0.4258372
2022-09-11,0.584404,0.40737662
2022-09-13,,
2022-09-15,,
2022-09-16,,
2022-09-18,,
2022-09-20,0.66514355,0.3760661
2022-09-21,,
2022-09-23,,
2022-09-25,,
2022-09-26,,
2022-09-28,,
2022-09-30,,
2022-10-01,,
2022-10-03,,
2022-10-05,,
2022-10-06,,
2022-10-08,0.6205416,0.3219533
2022-10-10,,
2022-10-11,,
2022-10-13,0.5675442,0.316637
2022-10-15,,
2022-10-16,,
2022-10-18,0.59192014,0.30882394
2022-10-20,,
2022-10-21,0.50479287,0.24691656
2022-10-23,0.54291207,0.30554435
2022-10-25,0.55496216,0.147644
2022-10-26,,
2022-10-28,,
2022-10-30,0.3598708,0.11070586
2022-10-31,,
2022-11-02,,
2022-11-04,,
2022-11-05,,
2022-11-09,,
2022-11-10,,
2022-11-12,0.41033083,0.26643664
2022-11-15,0.25704473,0.18207473
2022-11-19,,
2022-11-22,,
2023-01-18,,
2023-01-21,,
2023-01-24,,
2023-01-28,,
2023-01-31,,
2023-02-02,,
2023-02-03,,
2023-02-05,,
2023-02-07,,
2023-02-08,,
2023-02-10,,
2023-02-12,,
2023-02-13,,
2023-02-15,,
2023-02-17,,
2023-02-18,,
2023-02-20,,
2023-02-22,,
2023-02-23,,
2023-02-25,,
2023-02-27,,
2023-02-28,,
2023-03-02,,
2023-03-04,,
2023-03-05,,
2023-03-07,,
2023-03-09,,
2023-03-10,,
2023-03-12,,
2023-03-14,,
2023-03-15,,
2023-03-17,,
2023-03-19,,
2023-03-20,,
2023-03-22,,
2023-03-24,,
2023-03-25,,
2023-03-27,,
2023-03-29,,
2023-03-30,,
2023-04-01,,
2023-04-03,,
2023-04-04,,
2023-04-06,,
2023-04-08,,
2023-04-09,,
2023-04-11,,
2023-04-13,,
2023-04-14,,
2023-04-16,,
2023-04-18,,
2023-04-19,,
2023-04-21,,
2023-04-23,,
2023-04-24,,
2023-04-26,,
2023-04-28,,
2023-04-29,,
2023-05-01,,
2023-05-03,,
2023-05-04,,
2023-05-06,,
2023-05-08,,
2023-05-09,,
2023-05-11,0.560677,0.23231296
2023-05-13,,
2023-05-14,0.52571166,0.24700722
2023-05-16,0.478898,0.25598136
2023-05-18,,
2023-05-19,0.48878533,0.29783678
2023-05-21,0.5122164,0.24972612
2023-05-23,0.5325338,0.29308322
2023-05-24,,
2023-05-26,,
2023-05-28,,
2023-05-29,,
2023-05-31,,
2023-06-02,,
2023-06-03,,
2023-06-05,0.5834499,0.33215463
2023-06-07,0.5556487,0.32460716
2023-06-08,,
2023-06-10,,
2023-06-12,,
2023-06-13,,
2023-06-15,0.586702,0.36267823
2023-06-17,0.5552628,0.34180894
2023-06-18,,
2023-06-20,0.5589397,0.28265175
2023-06-22,,
2023-06-23,,
2023-06-25,,
2023-06-27,,
2023-06-28,,
2023-06-30,,
2023-07-02,,
2023-07-03,,
2023-07-05,,
2023-07-07,,
2023-07-08,,
2023-07-10,0.586057,0.39307642
2023-07-12,0.5780223,0.37866467
2023-07-13,0.5424388,0.3681967
2023-07-15,0.60887456,0.37538326
2023-07-17,,
2023-07-18,,
2023-07-20,,
2023-07-22,,
2023-07-23,,
2023-07-25,,
2023-07-27,,
2023-07-28,,
2023-07-30,0.63705087,0.40934548
2023-08-01,,
2023-08-02,,
2023-08-04,,
2023-08-06,0.63062435,0.4108287
2023-08-07,,
2023-08-09,0.6474837,0.393836
2023-08-11,,
2023-08-12,,
2023-08-14,,
2023-08-16,,
2023-08-17,,
2023-08-19,0.6856895,0.3801628
2023-08-21,,
2023-08-22,,
2023-08-24,,
2023-08-26,,
2023-08-27,0.6740508,0.4299544
2023-08-29,0.6443683,0.3912807
2023-08-31,,
2023-09-01,,
2023-09-03,,
2023-09-05,0.6621618,0.3987217
2023-09-06,,
2023-09-08,,
2023-09-10,,
2023-09-11,0.5894215,0.2805129
2023-09-13,0.6495798,0.4076964
2023-09-15,,
2023-09-16,,
2023-09-18,,
2023-09-20,,
2023-09-21,,
2023-09-23,,
2023-09-25,,
2023-09-26,0.6232373,0.33752412
2023-09-28,,
2023-09-30,,
2023-10-01,,
2023-10-03,0.6192529,0.32851896
2023-10-05,0.6138127,0.34020248
2023-10-06,,
2023-10-08,,
2023-10-10,,
2023-10-11,,
2023-10-13,,
2023-10-15,0.53940034,0.21051574
2023-10-16,,
2023-10-18,,
2023-10-20,0.25988474,0.20782588
2023-10-21,0.26839718,0.21505968
2023-10-23,,
2023-10-25,,
2023-10-26,,
2023-10-28,,
2023-10-30,,
2023-10-31,,
2023-11-02,,
2023-11-04,,
2023-11-05,,
2023-11-07,,
2023-11-09,,
2023-11-10,,
2023-11-14,,
2023-11-17,,
2023-11-20,,
2023-11-24,,
2024-01-23,,
2024-01-26,,
2024-01-29,,
2024-02-02,,
2024-02-03,,
2024-02-05,,
2024-02-07,,
2024-02-08,,
2024-02-10,,
2024-02-12,,
2024-02-13,,
2024-02-15,,
2024-02-17,,
2024-02-18,,
2024-02-20,,
2024-02-22,,
2024-02-23,,
2024-02-25,,
2024-02-27,,
2024-02-28,,
2024-03-01,,
2024-03-03,,
2024-03-04,,
2024-03-06,,
2024-03-08,,
2024-03-09,,
2024-03-11,,
2024-03-13,,
2024-03-14,,
2024-03-16,,
2024-03-18,,
2024-03-19,,
2024-03-21,,
2024-03-23,,
2024-03-24,,
2024-03-26,,
2024-03-28,,
2024-03-29,,
2024-03-31,,
2024-04-02,,
2024-04-03,,
2024-04-05,,
2024-04-07,,
2024-04-08,,
2024-04-10,,
2024-04-12,,
2024-04-13,,
2024-04-15,,
2024-04-17,,
2024-04-18,,
2024-04-20,,
2024-04-22,,
2024-04-23,,
2024-04-25,,
2024-04-27,,
2024-04-28,,
2024-04-30,,
2024-05-02,,
2024-05-03,,
2024-05-05,,
2024-05-07,,
2024-05-08,,
2024-05-10,,
2024-05-13,,
2024-05-15,0.55901814,0.23155582
2024-05-17,0.53538895,0.23983519
2024-05-18,,
2024-05-20,0.5405827,0.27131847
2024-05-22,0.54351705,0.27150896
2024-05-23,0.526147,0.26593485
2024-05-25,,
2024-05-27,,
