t,NDVI,EVI2
2019-09-04,0.17583516,0.12288207
2019-09-09,0.18417898,0.12902467
2019-09-14,,
2019-09-19,,
2019-09-24,,
2019-09-29,0.21596244,0.12043145
2019-10-04,0.20808081,0.11715348
2019-10-09,0.21432698,0.12072107
2019-10-14,,
2019-10-19,,
2019-10-24,0.32014653,0.15574658
2019-10-29,0.34871957,0.18880521
2019-11-03,,
2019-11-08,0.5203022,0.29012623
2019-11-13,0.5792079,0.32994923
2019-11-18,0.5872801,0.314265
2019-11-23,0.60345894,0.34555203
2019-11-28,,
2019-12-03,0.68529224,0.3865942
2019-12-08,,
2019-12-13,,
2019-12-18,,
2019-12-23,,
2019-12-28,0.72506285,0.4546952
2020-01-02,,
2020-01-07,0.2620383,0.18985888
2020-01-12,0.6967651,0.43275145
2020-01-17,,
2020-01-22,,
2020-01-27,,
2020-02-01,,
2020-02-06,,
2020-02-11,,
2020-02-16,0.7340233,0.48630062
2020-02-21,0.7886218,0.5587751
2020-02-26,0.76981133,0.5467996
2020-03-02,,
2020-03-07,,
2020-03-12,,
2020-03-17,0.72968274,0.54256505
2020-03-22,,
2020-03-27,0.6741501,0.5006733
2020-04-01,,
2020-04-06,,
2020-04-11,,
2020-04-16,,
2020-04-21,,
2020-04-26,,
2020-05-01,,
2020-05-06,0.6119052,0.4736456
2020-05-11,,
2020-05-16,,
2020-05-21,0.5778802,0.40134677
2020-05-26,0.53145915,0.37330744
2020-05-31,,
2020-06-05,0.39555556,0.2712753
2020-06-10,0.37791464,0.2598998
2020-06-15,0.35954565,0.24743842
2020-06-20,0.3266583,0.2295703
2020-06-25,0.28548387,0.20297234
2020-06-30,0.27545384,0.19786374
2020-07-05,0.26362625,0.1956048
2020-07-10,0.2319432,0.17506403
2020-07-15,0.2198353,0.16472962
2020-07-20,0.2211838,0.16879755
2020-07-25,0.2184307,0.15714459
2020-07-30,0.21106094,0.15368347
2020-08-04,0.2096921,0.1553256
2020-08-09,0.20398363,0.15288278
2020-08-14,0.20606172,0.15134487
2020-08-19,0.20825319,0.15763476
2020-08-24,0.1885086,0.1410398
2020-08-29,0.2034188,0.15566136
2020-09-03,0.1930304,0.14743643
2020-09-08,0.1910037,0.14716533
2020-09-13,,
2020-09-18,,
2020-09-23,,
2020-09-28,0.2495886,0.14619695
2020-10-03,0.30747923,0.18066406
2020-10-08,,
2020-10-13,,
2020-10-18,,
2020-10-23,,
2020-10-28,,
2020-11-02,,
2020-11-07,,
2020-11-12,,
2020-11-17,,
2020-11-22,,
2020-11-27,,
2020-12-02,,
2020-12-07,,
2020-12-12,0.7575381,0.44267237
2020-12-17,,
2020-12-22,,
2020-12-27,0.78075004,0.5169049
2021-01-01,,
2021-01-06,0.77063876,0.39349803
2021-01-11,0.7600897,0.47857022
2021-01-16,0.19021283,0.14664537
2021-01-21,,
2021-01-26,,
2021-01-31,,
2021-02-05,,
2021-02-10,0.7569361,0.4520828
2021-02-15,0.6845801,0.43644893
2021-02-20,,
2021-02-25,,
2021-03-02,,
2021-03-07,0.6096081,0.40087658
2021-03-12,0.61504203,0.4107407
2021-03-17,0.61759084,0.42211187
2021-03-22,0.6091055,0.42618573
2021-03-27,,
2021-04-01,0.55659777,0.40425467
2021-04-06,0.6382474,0.46769622
2021-04-11,,
2021-04-16,0.71608305,0.54320854
2021-04-21,,
2021-04-26,,
2021-05-01,,
2021-05-06,0.6516854,0.45449796
2021-05-11,,
2021-05-16,,
2021-05-21,0.45424291,0.32803035
2021-05-26,0.3852376,0.27894923
2021-05-31,0.32425696,0.23908764
2021-06-05,0.31391585,0.22403917
2021-06-10,,
2021-06-15,,
2021-06-20,,
2021-06-25,,
2021-06-30,0.2607362,0.16001104
2021-07-05,0.23360854,0.14730021
2021-07-10,0.23446327,0.15068625
2021-07-15,,
2021-07-20,0.22749022,0.15306361
2021-07-25,0.19121447,0.1285228
2021-07-30,0.19020477,0.12928908
2021-08-04,0.17578773,0.120405294
2021-08-09,0.16814524,0.115312345
2021-08-14,0.17665868,0.12354651
2021-08-19,0.16577114,0.115955986
2021-08-24,0.15035282,0.11042192
2021-08-29,0.16766839,0.114678904
2021-09-03,0.18461539,0.12040512
2021-09-08,,
2021-09-13,,
2021-09-18,0.24508364,0.13726869
2021-09-23,,
2021-09-28,,
2021-10-03,0.45947927,0.22767247
2021-10-08,0.46555322,0.2671591
2021-10-13,0.46941176,0.2721172
2021-10-18,,
2021-10-23,0.4229113,0.24731363
2021-10-28,0.38662705,0.2196181
2021-11-02,,
2021-11-07,0.54469454,0.30032906
2021-11-12,0.56767035,0.31733263
2021-11-17,0.56179774,0.31719628
2021-11-22,0.5376799,0.32420897
2021-11-27,,
2021-12-02,,
2021-12-07,,
2021-12-12,,
2021-12-17,,
2021-12-22,,
2021-12-27,,
2022-01-01,0.6513258,0.37939042
2022-01-06,,
2022-01-11,0.69518137,0.4433028
2022-01-16,0.65227336,0.39743662
2022-01-21,0.6479321,0.41560104
2022-01-26,0.5910834,0.40120524
2022-01-31,0.5440991,0.35365117
2022-02-05,0.5807765,0.3622035
2022-02-10,0.48578492,0.31691504
2022-02-15,0.606601,0.38518485
2022-02-20,0.5865214,0.3835474
2022-02-25,,
2022-03-02,0.569168,0.3692151
2022-03-07,,
2022-03-12,,
2022-03-17,,
2022-03-22,,
2022-03-27,,
2022-04-01,,
2022-04-06,0.6507937,0.44581664
2022-04-11,,
2022-04-16,0.70552146,0.46880093
2022-04-21,0.7202073,0.49152008
2022-04-26,0.6903067,0.47013718
2022-05-01,0.69174933,0.4757135
2022-05-06,0.69972104,0.466937
2022-05-11,0.5947448,0.39023128
2022-05-16,0.52235967,0.35170665
2022-05-21,,
2022-05-26,0.4165498,0.27799964
2022-05-31,0.34230056,0.22641926
2022-06-05,0.32541132,0.2165134
2022-06-10,0.2869331,0.19157892
2022-06-15,,
2022-06-20,,
2022-06-25,0.21797752,0.14361009
2022-06-30,0.21708846,0.14024383
2022-07-05,0.18692221,0.12220506
2022-07-10,0.19137931,0.12857342
2022-07-15,0.16937162,0.11562237
2022-07-20,0.1950104,0.13384397
2022-07-25,0.17796099,0.124056615
2022-07-30,0.17267781,0.12011415
2022-08-04,0.16798458,0.11961131
2022-08-09,0.1472212,0.107078984
2022-08-14,0.1732991,0.12695743
2022-08-19,0.16148956,0.11862064
2022-08-24,0.1615245,0.118704654
2022-08-29,,
2022-09-03,0.16261023,0.12135667
2022-09-08,,
2022-09-13,,
2022-09-18,,
2022-09-23,0.16662347,0.099781506
2022-09-28,,
2022-10-03,,
2022-10-08,0.16301942,0.1007611
2022-10-13,0.17437722,0.10581456
2022-10-18,,
2022-10-23,,
2022-10-28,,
2022-11-02,0.3482972,0.16348417
2022-11-07,,
2022-11-12,,
2022-11-17,,
2022-11-22,,
2022-11-27,,
2022-12-07,,
2022-12-12,,
2022-12-17,,
2022-12-22,,
2022-12-27,0.77327937,0.4772682
2023-01-01,,
2023-01-06,0.091739625,0.08863944
2023-01-11,,
2023-01-16,,
2023-01-21,0.7825863,0.52477753
2023-01-26,,
2023-01-31,0.72298765,0.5005288
2023-02-05,0.6902227,0.4744477
2023-02-10,0.6491726,0.44960967
2023-02-15,0.606253,0.40762296
2023-02-20,,
2023-02-25,,
2023-03-02,0.6345042,0.45594552
2023-03-07,,
2023-03-12,,
2023-03-17,,
2023-03-22,0.68073475,0.49903816
2023-03-27,0.7193606,0.5263568
2023-04-01,0.66024816,0.48873657
2023-04-06,0.6594203,0.48922876
2023-04-11,0.57356447,0.41378513
2023-04-21,,
2023-04-26,0.43370402,0.3067225
2023-05-01,,
2023-05-06,0.29507563,0.2149329
2023-05-11,0.28916097,0.21918811
2023-05-16,,
2023-05-21,,
2023-05-26,,
2023-05-31,,
2023-06-05,0.24210526,0.14073892
2023-06-10,,
2023-06-15,0.33366287,0.21182185
2023-06-20,,
2023-06-25,0.36403129,0.25159726
2023-06-30,0.36102235,0.25230724
2023-07-05,0.32633787,0.25333434
2023-07-10,0.3074485,0.22177513
2023-07-15,0.2853792,0.20650403
2023-07-20,0.27173913,0.1968681
2023-07-25,0.22866254,0.1673586
2023-07-30,0.21843387,0.15965255
2023-08-04,0.23567803,0.1759877
2023-08-09,,
2023-08-14,0.2135785,0.16089848
2023-08-19,0.20158103,0.15018632
2023-08-24,0.18021202,0.13486356
2023-08-29,0.1849166,0.13663252
2023-09-03,,
2023-09-08,,
2023-09-13,0.20499805,0.14605728
2023-09-18,,
2023-09-23,0.22760957,0.15555723
2023-09-28,0.23313905,0.16107877
2023-10-03,0.21114069,0.14662047
2023-10-08,0.22853872,0.16571864
2023-10-13,,
2023-10-18,,
2023-10-23,,
2023-10-28,,
2023-11-02,,
2023-11-07,,
2023-11-12,,
2023-11-17,,
2023-11-22,0.72287345,0.4303126
2023-11-27,,
2023-12-02,0.7819178,0.50221014
2023-12-07,,
2023-12-12,,
2023-12-17,0.80557615,0.5588993
2023-12-22,0.8091127,0.57274973
2023-12-27,,
2024-01-01,,
2024-01-06,0.8328719,0.5729751
2024-01-11,,
2024-01-16,,
2024-01-21,,
2024-01-26,,
2024-01-31,,
2024-02-05,,
2024-02-10,,
2024-02-15,,
2024-02-20,0.7804993,0.55609995
2024-02-25,,
2024-03-01,0.7052531,0.4920398
2024-03-06,0.68600684,0.370193
2024-03-11,0.70699435,0.49536425
2024-03-16,,
2024-03-21,0.7116085,0.46758702
2024-03-26,,
2024-03-31,,
2024-04-05,,
2024-04-10,0.70584863,0.4332615
2024-04-15,0.6959128,0.44183183
2024-04-20,,
2024-04-25,,
2024-04-30,,
2024-05-05,,
2024-05-10,0.5461066,0.35194525
2024-05-15,0.52164775,0.37948284
2024-05-20,0.526782,0.3828282
2024-05-25,0.49007395,0.370905
2024-05-30,0.4088871,0.29611477
2024-06-04,0.34943885,0.26018357
2024-06-09,,
2024-06-14,0.3242009,0.2021282
2024-06-19,,
2024-06-24,0.32260618,0.19613692
2024-06-29,,
2024-07-04,0.353914,0.21023263
2024-07-09,0.34520692,0.2116521
2024-07-14,0.33098236,0.20752786
2024-07-19,0.2889315,0.1855202
2024-07-24,0.25570562,0.16604966
2024-07-29,,
2024-08-03,0.2113579,0.13753292
2024-08-08,0.22695197,0.14862674
2024-08-13,,
2024-08-18,0.19737992,0.13175385
2024-08-23,0.1774984,0.11971831
2024-08-28,0.19294563,0.13163322
2024-09-02,,
2024-09-07,0.18848804,0.13108338
2024-09-12,0.1834272,0.12798922
2024-09-17,0.18020044,0.124473006
2024-09-22,0.22429906,0.14454348
2024-09-27,0.20651603,0.12342965
2024-10-02,,
2024-10-07,,
2024-10-12,,
2024-10-17,0.4790395,0.22036247
2024-10-22,0.5088548,0.24096881
2024-10-27,,
2024-11-01,,
2024-11-06,0.6545133,0.34219953
2024-11-11,0.6792842,0.36398098
2024-11-16,,
2024-11-26,,
2024-12-01,,
2024-12-06,0.7505995,0.44976434
2024-12-11,0.7017291,0.36464107
2024-12-16,0.71413445,0.4640842
2024-12-21,0.75423485,0.46636888
2024-12-26,0.7312619,0.4671221
