t,NDVI,EVI2
2024-11-30,0.73865306,0.52881366
2024-12-02,,
2024-12-05,,
2024-12-07,,
2024-12-10,,
2024-12-12,,
2024-12-15,,
2024-12-17,,
2024-12-20,,
2024-12-22,,
2024-12-25,0.7230638,0.5214256
2024-12-27,0.7117227,0.5227164
2024-12-30,0.6871045,0.50314516
