t,NDVI,EVI2
2021-07-03,,
2021-07-08,,
2021-07-13,,
2021-07-18,,
2021-07-23,0.53944576,0.33443815
2021-07-28,,
2021-08-02,0.6516727,0.43715587
2021-08-07,,
2021-08-12,0.57880926,0.37854862
2021-08-17,0.56984127,0.3579585
2021-08-22,,
2021-08-27,0.55562025,0.34208098
2021-09-01,0.5213664,0.32595098
2021-09-06,,
2021-09-11,0.48729917,0.28569207
2021-09-16,,
2021-09-21,,
2021-09-26,,
2021-10-01,0.3686878,0.20244916
2021-10-06,0.41144928,0.23763992
2021-10-11,0.35953584,0.19719398
2021-10-16,0.356531,0.19351117
2021-10-21,0.37438676,0.21201865
2021-10-26,0.3272291,0.17792735
2021-10-31,,
2021-11-05,,
2021-11-10,,
2021-11-15,,
2021-11-20,,
2021-11-25,,
2021-11-30,,
2021-12-05,,
2021-12-10,,
2021-12-15,,
2021-12-20,,
2021-12-25,,
2021-12-30,,
2022-01-04,,
2022-01-09,,
2022-01-14,,
2022-01-19,,
2022-01-24,,
2022-01-29,,
2022-02-03,,
2022-02-08,,
2022-02-13,,
2022-02-18,,
2022-02-23,,
2022-02-28,,
2022-03-05,,
2022-03-10,,
2022-03-15,,
2022-03-20,,
2022-03-25,,
2022-03-30,,
2022-04-04,,
2022-04-09,,
2022-04-14,,
2022-04-19,,
2022-04-24,,
2022-04-29,,
2022-05-04,,
2022-05-09,,
2022-05-14,,
2022-05-19,,
2022-05-24,,
2022-05-29,,
2022-06-03,,
2022-06-08,,
2022-06-13,0.5524063,0.36209577
2022-06-18,0.5348782,0.3213238
2022-06-23,,
2022-06-28,,
2022-07-03,0.56758285,0.36263946
2022-07-08,0.6030234,0.38040555
2022-07-13,0.587588,0.37027672
2022-07-18,0.54088706,0.33089507
2022-07-23,,
2022-07-28,0.51985776,0.2654633
2022-08-02,0.48687232,0.28376323
2022-08-07,0.49306595,0.31885204
2022-08-12,0.47605792,0.26931906
2022-08-17,,
2022-08-22,0.42507732,0.27513206
2022-08-27,,
2022-09-01,0.42774427,0.23869894
2022-09-06,0.1594909,0.07576445
2022-09-11,0.40889594,0.22001572
2022-09-16,0.35894367,0.22181138
2022-09-21,,
2022-09-26,,
2022-10-01,,
2022-10-06,0.31694165,0.16822736
2022-10-11,0.3011786,0.172284
2022-10-16,0.32014978,0.16634648
2022-10-21,,
2022-10-26,0.31518683,0.15573925
2022-10-31,0.30323827,0.15696497
2022-11-05,,
2022-11-10,,
2022-11-15,,
2022-11-20,,
2022-11-25,,
2022-11-30,,
2022-12-05,,
2022-12-10,,
2022-12-15,,
2022-12-20,,
2022-12-25,,
2022-12-30,,
2023-01-04,,
2023-01-09,,
2023-01-14,,
2023-01-19,,
2023-01-24,,
2023-01-29,,
2023-02-03,,
2023-02-08,,
2023-02-13,,
2023-02-18,,
2023-02-23,,
2023-02-28,,
2023-03-05,,
2023-03-10,,
2023-03-15,,
2023-03-20,,
2023-03-25,,
2023-03-30,,
2023-04-04,,
2023-04-09,,
2023-04-14,,
2023-04-19,,
2023-04-24,,
2023-04-29,,
2023-05-04,,
2023-05-09,,
2023-05-14,,
2023-05-19,,
2023-05-24,,
2023-05-29,,
2023-06-03,,
2023-06-08,,
2023-06-13,,
2023-06-18,,
2023-06-23,,
2023-06-28,,
2023-07-03,,
2023-07-08,,
2023-07-13,0.63089854,0.40169695
2023-07-18,,
2023-07-23,,
2023-07-28,0.41703355,0.28451508
2023-08-02,,
2023-08-07,0.5712474,0.35251585
2023-08-12,,
2023-08-17,,
2023-08-22,0.49838787,0.29060113
2023-08-27,,
2023-09-01,0.47167856,0.28795263
2023-09-06,0.49539962,0.28456828
2023-09-11,0.4635565,0.26674047
2023-09-16,,
2023-09-21,,
2023-09-26,0.43103716,0.23068517
2023-10-01,0.39455324,0.21152578
2023-10-06,0.36849064,0.20340684
2023-10-11,0.3644389,0.19669953
2023-10-16,,
2023-10-21,,
2023-10-26,,
2023-10-31,,
2023-11-05,,
2023-11-10,,
2023-11-15,,
2023-11-20,,
2023-11-25,,
2023-11-30,,
2023-12-05,,
2023-12-10,,
2023-12-15,,
2023-12-20,,
2023-12-25,,
2023-12-30,,
2024-01-04,,
2024-01-09,,
2024-01-14,,
2024-01-19,,
2024-01-24,,
2024-01-29,,
2024-02-03,,
2024-02-08,,
2024-02-13,,
2024-02-18,,
2024-02-23,,
2024-02-28,,
2024-03-04,,
2024-03-09,,
2024-03-14,,
2024-03-19,,
2024-03-24,,
2024-03-29,,
2024-04-03,,
2024-04-08,,
2024-04-13,,
2024-04-18,,
2024-04-23,,
2024-04-28,,
2024-05-03,,
2024-05-08,,
2024-05-13,,
2024-05-18,,
2024-05-23,,
2024-05-28,,
2024-06-02,,
2024-06-07,,
2024-06-12,,
2024-06-17,,
2024-06-22,,
2024-06-27,0.027134907,4.7477515e-05
2024-07-02,0.18810236,0.09799062
2024-07-07,,
2024-07-12,0.5799426,0.30982706
2024-07-17,0.56227326,0.33848912
2024-07-22,,
2024-07-27,0.6261443,0.38839447
2024-08-01,0.61179453,0.4017742
2024-08-06,0.6147417,0.37906197
2024-08-11,0.57180446,0.3526399
2024-08-16,0.47759366,0.30672786
2024-08-21,0.6255942,0.37989733
2024-08-26,,
2024-08-31,0.5564139,0.33596456
2024-09-05,,
2024-09-10,0.56887865,0.32844412
2024-09-15,0.5248635,0.3018215
2024-09-20,,
2024-09-25,0.38554466,0.2557664
2024-09-30,,
2024-10-05,0.426374,0.23427163
2024-10-10,,
2024-10-15,0.31506407,0.17649682
2024-10-20,,
2024-10-25,,
2024-10-30,,
2024-11-04,0.30727577,0.16116011
2024-11-09,0.22112243,0.110559344
2024-11-14,,
2024-11-19,,
2024-11-24,,
2024-11-29,,
2024-12-09,,
2024-12-14,,
2024-12-19,,
2024-12-24,,
2024-12-29,,
