t,LAI_mean
2018-02-13,
2018-02-16,0.15196174
2018-02-18,
2018-02-21,
2018-02-23,
2018-02-26,
2018-02-28,
2018-03-03,
2018-03-05,
2018-03-08,
2018-03-10,
2018-03-13,
2018-03-15,
2018-03-18,
2018-03-20,
2018-03-23,
2018-03-25,0.12819687
2018-03-28,
2018-03-30,
2018-04-02,
2018-04-04,
2018-04-07,
2018-04-09,0.17356646
2018-04-12,0.18483882
2018-04-14,
2018-04-17,0.15638037
2018-04-19,0.1353257
2018-04-22,
2018-04-24,
2018-04-27,
2018-04-29,0.18691772
2018-05-02,
2018-05-04,
2018-05-07,0.30601138
2018-05-09,0.3011744
2018-05-12,
2018-05-14,0.3951843
2018-05-17,0.5338097
2018-05-19,
2018-05-22,0.6334325
2018-05-24,0.7361184
2018-05-29,0.8059555
2018-06-01,
2018-06-03,
2018-06-06,1.2805637
2018-06-08,1.0573896
2018-06-11,
2018-06-13,
2018-06-16,
2018-06-18,
2018-06-21,
2018-06-23,
2018-06-26,
2018-06-28,2.5432494
2018-07-01,
2018-07-03,2.0387423
2018-07-06,1.76221
2018-07-08,
2018-07-11,
2018-07-13,
2018-07-16,1.4181523
2018-07-18,
2018-07-21,
2018-07-23,
2018-07-26,0.5402023
2018-07-28,0.38471848
2018-07-31,0.30572304
2018-08-02,
2018-08-05,
2018-08-07,0.17678998
2018-08-10,
2018-08-12,
2018-08-15,
2018-08-17,
2018-08-20,
2018-08-22,0.12879792
2018-08-25,
2018-08-27,
2018-08-30,
2018-09-01,0.12768863
2018-09-04,
2018-09-06,0.20164268
2018-09-09,0.25970805
2018-09-11,
2018-09-14,0.15012164
2018-09-16,
2018-09-19,0.13140814
2018-09-21,0.13544099
2018-09-24,
2018-09-26,
2018-09-29,0.28099242
2018-10-01,
2018-10-04,
2018-10-06,0.08794282
2018-10-09,
2018-10-11,0.10127641
2018-10-14,0.0794219
2018-10-16,0.10506808
2018-10-19,
2018-10-21,0.09181181
2018-10-24,
2018-10-26,
2018-10-29,
2018-10-31,0.16945639
2018-11-03,0.1249973
2018-11-05,
2018-11-08,
2018-11-10,
2018-11-15,
2018-11-18,
2018-11-20,
2018-11-23,
2018-11-25,
2018-11-28,0.2335372
2018-11-30,
2018-12-03,
2018-12-05,0.2260399
2018-12-08,
2018-12-10,
2018-12-13,
2018-12-15,
2018-12-18,
2018-12-20,
2018-12-23,
2018-12-25,
2018-12-28,
2018-12-30,
2019-01-02,0.3377404
2019-01-04,
2019-01-07,
2019-01-09,
2019-01-12,
2019-01-14,
2019-01-17,
2019-01-19,
2019-01-22,
2019-01-24,
2019-01-27,
2019-01-29,0.5174789
2019-02-01,
2019-02-03,
2019-02-06,
2019-02-08,
2019-02-11,
2019-02-13,
2019-02-16,0.50902015
2019-02-18,0.4566562
2019-02-21,
2019-02-23,0.4763039
2019-02-26,
2019-02-28,
2019-03-03,
2019-03-05,
2019-03-08,
2019-03-10,
2019-03-13,0.79265076
2019-03-15,
2019-03-18,
2019-03-20,
2019-03-23,
2019-03-25,
2019-03-28,
2019-03-30,
2019-04-02,1.3949679
2019-04-04,1.2247634
2019-04-07,1.6745572
2019-04-09,
2019-04-12,2.2975578
2019-04-14,
2019-04-17,1.9724616
2019-04-19,2.6125004
2019-04-22,2.830935
2019-04-24,
2019-04-27,
2019-04-29,3.4518793
2019-05-02,
2019-05-04,
2019-05-07,
2019-05-09,
2019-05-12,3.892164
2019-05-14,
2019-05-17,
2019-05-19,
2019-05-24,4.467773
2019-05-27,
2019-05-29,5.117434
2019-06-01,
2019-06-03,4.7211905
2019-06-06,4.059776
2019-06-08,
2019-06-11,
2019-06-13,5.455223
2019-06-16,4.2752357
2019-06-18,
2019-06-21,
2019-06-23,3.3221548
2019-06-26,
2019-06-28,
2019-07-01,
2019-07-03,
2019-07-06,
2019-07-08,
2019-07-11,
2019-07-13,0.2630438
2019-07-16,
2019-07-18,
2019-07-21,
2019-07-23,
2019-07-26,0.18856712
2019-07-28,0.2364434
2019-07-31,
2019-08-02,
2019-08-05,
2019-08-07,
2019-08-10,0.22899449
2019-08-12,0.17309055
2019-08-15,
2019-08-17,
2019-08-20,0.2169839
2019-08-22,0.14374045
2019-08-25,0.15802704
2019-08-27,
2019-08-30,
2019-09-01,
2019-09-04,
2019-09-06,0.15552074
2019-09-09,
2019-09-11,0.13711809
2019-09-14,
2019-09-16,
2019-09-19,0.31882766
2019-09-21,
2019-09-24,
2019-09-26,
2019-09-29,
2019-10-01,
2019-10-04,
2019-10-06,1.2334121
2019-10-09,
2019-10-11,
2019-10-14,
2019-10-16,
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,
2019-10-29,
2019-10-31,3.7576249
2019-11-03,
2019-11-05,
2019-11-08,
2019-11-10,4.355237
2019-11-13,
2019-11-15,
2019-11-18,
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,3.6657758
2019-12-03,
2019-12-05,3.3445935
2019-12-08,
2019-12-10,3.3708117
2019-12-13,
2019-12-15,
2019-12-18,
2019-12-20,
2019-12-23,
2019-12-25,
2019-12-28,
2019-12-30,
2020-01-02,2.8771675
2020-01-04,
2020-01-07,
2020-01-09,
2020-01-12,
2020-01-14,
2020-01-17,2.8619103
2020-01-19,2.6811085
2020-01-22,
2020-01-24,
2020-01-27,
2020-01-29,
2020-02-01,
2020-02-03,
2020-02-06,
2020-02-08,2.9245822
2020-02-11,
2020-02-13,
2020-02-16,
2020-02-18,
2020-02-21,
2020-02-23,
2020-02-26,
2020-02-28,2.7094135
2020-03-02,
2020-03-04,
2020-03-07,
2020-03-09,
2020-03-12,
2020-03-14,3.9630265
2020-03-17,
2020-03-19,
2020-03-22,3.9830143
2020-03-24,3.5879133
2020-03-27,3.2667801
2020-03-29,
2020-04-01,
2020-04-03,
2020-04-06,3.8146555
2020-04-08,
2020-04-11,
2020-04-13,5.3953753
2020-04-16,
2020-04-18,
2020-04-21,3.5825965
2020-04-23,3.498048
2020-04-26,
2020-04-28,
2020-05-01,0.23040655
2020-05-03,
2020-05-06,2.1850066
2020-05-08,2.3704193
2020-05-11,
2020-05-13,5.2508206
2020-05-16,
2020-05-18,
2020-05-21,
2020-05-23,
2020-05-26,
2020-05-28,4.6013975
2020-05-31,4.3499846
2020-06-02,4.0912986
2020-06-05,
2020-06-07,
2020-06-10,
2020-06-12,
2020-06-15,3.523685
2020-06-17,3.1497
2020-06-20,
2020-06-22,3.310597
2020-06-25,3.0696259
2020-06-27,
2020-06-30,
2020-07-02,
2020-07-05,
2020-07-07,
2020-07-10,
2020-07-12,
2020-07-15,
2020-07-17,
2020-07-20,
2020-07-22,
2020-07-25,
2020-07-27,
2020-07-30,
2020-08-01,1.0401596
2020-08-04,
2020-08-06,1.1279615
2020-08-09,
2020-08-11,1.116979
2020-08-14,
2020-08-16,1.0780185
2020-08-19,
2020-08-21,
2020-08-24,
2020-08-26,
2020-08-29,
2020-08-31,
2020-09-03,0.91204727
2020-09-05,
2020-09-08,
2020-09-10,
2020-09-13,
2020-09-15,
2020-09-18,0.80735785
2020-09-20,0.7804066
2020-09-23,0.58600724
2020-09-25,
2020-09-28,0.66455775
2020-09-30,
2020-10-03,
2020-10-08,
2020-10-10,
2020-10-13,0.15763101
2020-10-15,
2020-10-18,
2020-10-20,
2020-10-23,
2020-10-25,
2020-10-28,0.4392439
2020-10-30,
2020-11-02,0.57230663
2020-11-04,0.6367878
2020-11-07,
2020-11-09,
2020-11-12,
2020-11-14,
2020-11-17,
2020-11-19,1.3090434
2020-11-22,
2020-11-24,
2020-11-27,0.6273848
2020-11-29,
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,
2020-12-19,
2020-12-22,
2020-12-24,
2020-12-27,
2020-12-29,
2021-01-01,
2021-01-03,
2021-01-06,
2021-01-08,
2021-01-11,
2021-01-13,
2021-01-16,1.0780162
2021-01-18,
2021-01-21,
2021-01-23,
2021-01-26,
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,
2021-02-17,
2021-02-20,
2021-02-22,1.165391
2021-02-25,0.76720107
2021-02-27,
2021-03-02,
2021-03-04,
2021-03-07,
2021-03-09,1.2635698
2021-03-12,
2021-03-14,
2021-03-17,
2021-03-19,
2021-03-22,1.1117346
2021-03-24,
2021-03-27,
2021-03-29,
2021-04-01,
2021-04-03,3.3474348
2021-04-06,3.5083783
2021-04-08,
2021-04-11,
2021-04-13,
2021-04-16,
2021-04-18,
2021-04-21,2.6865504
2021-04-23,
2021-04-26,
2021-04-28,3.5662365
2021-05-01,
2021-05-03,
2021-05-06,
2021-05-08,1.1317631
2021-05-11,
2021-05-13,
2021-05-16,
2021-05-18,
2021-05-21,6.29101
2021-05-23,5.433165
2021-05-26,4.3831534
2021-05-28,
2021-05-31,4.995851
2021-06-02,5.12725
2021-06-05,4.173234
2021-06-07,5.210083
2021-06-10,4.4738803
2021-06-12,
2021-06-15,4.852331
2021-06-17,4.836937
2021-06-20,3.664967
2021-06-22,
2021-06-25,
2021-06-27,
2021-06-30,
2021-07-02,
2021-07-05,
2021-07-07,
2021-07-10,
2021-07-12,
2021-07-15,
2021-07-17,
2021-07-20,
2021-07-22,
2021-07-25,
2021-07-27,0.15987222
2021-07-30,0.19374341
2021-08-01,
2021-08-04,
2021-08-06,
2021-08-09,
2021-08-11,0.2246047
2021-08-14,0.24935068
2021-08-16,
2021-08-19,0.28008458
2021-08-21,
2021-08-24,
2021-08-26,
2021-08-29,
2021-08-31,
2021-09-03,0.25585324
2021-09-05,0.26805362
2021-09-08,0.1531965
2021-09-10,0.1594926
2021-09-13,
2021-09-15,
2021-09-18,
2021-09-20,
2021-09-23,
2021-09-25,
2021-09-28,
2021-09-30,
2021-10-03,
2021-10-05,
2021-10-08,
2021-10-10,0.3004222
2021-10-13,0.3837487
2021-10-15,
2021-10-18,
2021-10-20,
2021-10-23,
2021-10-25,
2021-10-28,0.5471493
2021-10-30,
2021-11-02,
2021-11-04,
2021-11-07,
2021-11-12,
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,2.5385323
2021-11-24,
2021-11-27,
2021-11-29,
2021-12-02,
2021-12-04,
2021-12-07,
2021-12-09,
2021-12-12,
2021-12-14,
2021-12-17,
2021-12-19,
2021-12-22,
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,
2022-01-03,
2022-01-06,0.6384573
2022-01-08,
2022-01-11,
2022-01-13,
2022-01-16,
2022-01-18,0.5481515
2022-01-21,2.7814004
2022-01-23,
2022-01-26,
2022-01-28,0.5505788
2022-01-31,
2022-02-02,
2022-02-05,0.5254812
2022-02-07,
2022-02-10,
2022-02-12,0.5179309
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,
2022-02-25,
2022-02-27,
2022-03-02,
2022-03-04,
2022-03-07,0.5319006
2022-03-09,0.4456761
2022-03-12,0.42994216
2022-03-14,0.3707067
2022-03-17,
2022-03-19,0.4647229
2022-03-22,0.52365744
2022-03-24,0.49102846
2022-03-27,0.6381195
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,
2022-04-08,
2022-04-11,0.708821
2022-04-13,
2022-04-16,
2022-04-18,1.3479755
2022-04-21,1.1069797
2022-04-23,1.8537436
2022-04-26,
2022-04-28,2.3125503
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,
2022-05-13,
2022-05-16,
2022-05-18,2.8110328
2022-05-21,
2022-05-23,3.2354548
2022-05-26,
2022-05-28,
2022-05-31,
2022-06-02,
2022-06-05,3.19687
2022-06-07,
2022-06-10,
2022-06-12,
2022-06-15,
2022-06-17,
2022-06-20,
2022-06-22,
2022-06-25,
2022-06-27,1.1926179
2022-06-30,
2022-07-02,0.7610467
2022-07-05,
2022-07-07,
2022-07-10,
2022-07-12,
2022-07-15,
2022-07-17,
2022-07-20,0.22847156
2022-07-22,
2022-07-25,
2022-07-27,
2022-07-30,
2022-08-01,
2022-08-04,0.18393707
2022-08-06,
2022-08-09,
2022-08-11,0.16754784
2022-08-14,0.20400272
2022-08-16,0.20308012
2022-08-19,
2022-08-21,
2022-08-24,
2022-08-26,0.34068447
2022-08-29,
2022-08-31,
2022-09-03,0.65796053
2022-09-05,
2022-09-08,
2022-09-10,
2022-09-13,
2022-09-15,
2022-09-18,0.48560208
2022-09-20,
2022-09-23,
2022-09-25,
2022-09-28,
2022-09-30,0.35767344
2022-10-03,
2022-10-05,
2022-10-08,
2022-10-10,
2022-10-13,0.44919607
2022-10-15,
2022-10-18,
2022-10-20,0.94300723
2022-10-23,1.3503774
2022-10-25,
2022-10-28,
2022-10-30,1.6202021
2022-11-02,1.785556
2022-11-04,
2022-11-09,1.5674495
2022-11-12,
2022-11-14,
2022-11-17,
2022-11-19,
2022-11-22,
2022-11-24,
2022-11-27,
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,
2022-12-24,
2022-12-27,
2022-12-29,
2023-01-01,
2023-01-03,2.254139
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,1.1402322
2023-01-16,1.8661958
2023-01-18,
2023-01-21,
2023-01-23,
2023-01-26,
2023-01-28,
2023-01-31,
2023-02-02,
2023-02-05,
2023-02-07,1.5975307
2023-02-10,
2023-02-12,
2023-02-15,
2023-02-17,
2023-02-20,
2023-02-22,
2023-02-25,
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,
2023-03-09,
2023-03-12,0.8409345
2023-03-14,
2023-03-17,
2023-03-19,
2023-03-22,
2023-03-24,
2023-03-27,2.1691802
2023-03-29,
2023-04-01,
2023-04-03,4.080641
2023-04-06,2.9836435
2023-04-08,
2023-04-11,
2023-04-13,
2023-04-16,
2023-04-18,3.0568066
2023-04-21,4.0093007
2023-04-23,
2023-04-26,
2023-04-28,4.0610204
2023-05-01,4.950855
2023-05-03,6.5923085
2023-05-06,
2023-05-08,5.039712
2023-05-11,5.145364
2023-05-13,3.7757387
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,
2023-05-26,5.452551
2023-05-28,
2023-05-31,
2023-06-02,5.520519
2023-06-05,5.227649
2023-06-07,5.1584144
2023-06-10,4.954271
2023-06-12,4.9366703
2023-06-15,
2023-06-17,4.722376
2023-06-20,
2023-06-22,
2023-06-25,
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,
2023-07-07,
2023-07-10,
2023-07-12,
2023-07-15,0.47933242
2023-07-17,
2023-07-20,0.27681106
2023-07-22,0.26202825
2023-07-25,
2023-07-27,
2023-07-30,0.22676268
2023-08-01,
2023-08-04,
2023-08-06,
2023-08-09,
2023-08-11,0.14499706
2023-08-14,
2023-08-16,0.31811965
2023-08-19,0.45342615
2023-08-21,
2023-08-24,
2023-08-26,
2023-08-29,
2023-08-31,0.40123913
2023-09-03,
2023-09-05,
2023-09-08,0.18342689
2023-09-10,0.15793103
2023-09-13,
2023-09-15,0.1509139
2023-09-18,
2023-09-20,
2023-09-23,
2023-09-25,0.28058612
2023-09-28,
2023-09-30,0.48307732
2023-10-03,0.24165356
2023-10-05,
2023-10-08,
2023-10-10,
2023-10-13,
2023-10-15,0.3202503
2023-10-18,
2023-10-20,
2023-10-23,0.41966292
2023-10-25,
2023-10-28,
2023-10-30,0.5779646
2023-11-02,
2023-11-04,0.74490607
2023-11-07,0.7315462
2023-11-09,
2023-11-12,
2023-11-14,
2023-11-17,0.5904442
2023-11-19,
2023-11-22,
2023-11-24,
2023-11-27,
2023-11-29,
2023-12-02,
2023-12-07,
2023-12-09,
2023-12-12,
2023-12-14,
2023-12-17,
2023-12-19,
2023-12-22,
2023-12-24,
2023-12-27,0.64532655
2023-12-29,
2024-01-01,
2024-01-03,
2024-01-06,
2024-01-08,
2024-01-11,
2024-01-13,
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,
2024-01-26,
2024-01-28,0.6501611
2024-01-31,
2024-02-02,
2024-02-05,
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,
2024-02-17,
2024-02-20,
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,0.6916727
2024-03-08,0.8762362
2024-03-11,
2024-03-13,
2024-03-16,
2024-03-18,
2024-03-21,
2024-03-23,
2024-03-26,0.8497125
2024-03-28,
2024-03-31,
2024-04-02,
2024-04-05,
2024-04-07,
2024-04-10,
2024-04-12,
2024-04-15,2.1973948
2024-04-17,
2024-04-20,2.9631455
2024-04-22,2.301695
2024-04-25,
2024-04-27,2.6417217
2024-04-30,2.2906597
2024-05-02,3.3206673
2024-05-05,
2024-05-07,
2024-05-10,3.8993332
2024-05-15,4.709418
2024-05-17,5.251083
2024-05-20,
2024-05-22,
2024-05-25,
2024-05-27,
2024-05-30,
2024-06-01,5.1836176
2024-06-04,4.1479497
2024-06-06,
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,
2024-06-19,
2024-06-21,3.9225109
2024-06-24,
2024-06-26,
2024-06-29,
2024-07-01,
2024-07-04,
2024-07-06,
2024-07-09,0.7067996
2024-07-11,
2024-07-14,
2024-07-16,
2024-07-19,0.26207379
2024-07-21,
2024-07-24,
2024-07-26,
2024-07-29,0.2236704
2024-07-31,
2024-08-03,
2024-08-05,
2024-08-08,
2024-08-10,0.20614432
2024-08-13,0.2003063
2024-08-15,0.33742848
2024-08-18,
2024-08-20,0.19564219
2024-08-23,
2024-08-25,
2024-08-28,0.18525228
2024-08-30,
2024-09-02,
2024-09-04,0.21159492
2024-09-07,0.2562884
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,
2024-09-19,0.26178578
2024-09-22,0.2144165
2024-09-24,
2024-09-27,0.15489843
2024-09-29,0.08291824
2024-10-02,
2024-10-04,0.1992527
2024-10-07,
2024-10-09,
2024-10-12,0.10488314
2024-10-14,
2024-10-17,0.09800074
2024-10-19,0.08841459
2024-10-22,
2024-10-24,0.11856822
2024-10-27,
2024-10-29,
2024-11-01,
2024-11-03,
2024-11-06,
2024-11-08,
2024-11-11,
2024-11-13,
2024-11-16,
2024-11-18,
2024-11-21,
2024-11-23,
2024-11-26,
2024-11-28,
2024-12-01,0.49505103
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,
2024-12-13,
2024-12-16,
2024-12-18,
2024-12-21,
2024-12-23,
2024-12-26,
2024-12-28,
