t,LAI_mean
2024-07-30,
2024-08-01,1.7564995
2024-08-03,
2024-08-04,
2024-08-06,0.8636353
2024-08-08,
2024-08-09,
2024-08-11,0.6025601
2024-08-13,
2024-08-14,
2024-08-16,
2024-08-18,
2024-08-19,
2024-08-21,
2024-08-23,
2024-08-24,
2024-08-26,
2024-08-28,0.24608691
2024-08-29,
2024-08-31,0.2712884
2024-09-02,
2024-09-03,
2024-09-05,0.2560802
2024-09-07,0.23983014
2024-09-10,
2024-09-12,0.26962006
2024-09-13,
2024-09-15,0.118679054
2024-09-17,
2024-09-18,
2024-09-20,0.10298952
2024-09-22,
2024-09-23,
2024-09-25,
2024-09-27,
2024-09-28,
2024-09-30,0.05145724
2024-10-02,0.096689835
2024-10-03,
2024-10-05,
2024-10-07,0.27793348
2024-10-08,
2024-10-10,
2024-10-12,0.1558278
2024-10-13,
2024-10-15,0.22465798
2024-10-17,
2024-10-18,
2024-10-20,
2024-10-22,
2024-10-23,
2024-10-25,
2024-10-27,
2024-10-28,
2024-10-30,
2024-11-01,
2024-11-02,
2024-11-04,
2024-11-06,
2024-11-07,
2024-11-09,
2024-11-11,
2024-11-12,
2024-11-14,
2024-11-16,0.37286657
2024-11-17,
2024-11-19,0.34550357
2024-11-21,
2024-11-22,
2024-11-24,
2024-11-26,
2024-11-27,
2024-11-29,
2024-12-01,
2024-12-02,
2024-12-06,
2024-12-07,
2024-12-09,0.27078226
2024-12-11,
2024-12-14,0.00031918302
2024-12-16,0.18429266
2024-12-17,
2024-12-21,
2024-12-24,
2024-12-26,
2024-12-27,
