t,LAI_mean
2021-11-03,
2021-11-13,
2021-11-18,0.9245732
2021-11-23,
2021-11-28,
2021-12-03,
2021-12-08,
2021-12-18,
2021-12-23,
2022-01-02,
2022-01-07,
2022-01-12,
2022-01-17,
2022-01-22,
2022-01-27,
2022-02-01,
2022-02-06,
2022-02-11,
2022-02-16,
2022-02-21,
2022-02-26,
2022-03-03,0.15174888
2022-03-08,0.20197006
2022-03-13,0.20598386
2022-03-18,0.21076147
2022-03-23,0.22495441
2022-03-28,
2022-04-02,
2022-04-07,
2022-04-12,
2022-04-17,0.28761506
2022-04-22,
2022-04-27,
2022-05-02,0.69934684
2022-05-07,
2022-05-12,
2022-05-17,
2022-05-22,0.29657686
2022-05-27,
2022-06-01,1.2109153
2022-06-06,0.8830055
2022-06-11,
2022-06-16,1.9145968
2022-06-21,
2022-06-26,
2022-07-01,
2022-07-06,
2022-07-11,
2022-07-16,
2022-07-21,
2022-07-26,2.0426605
2022-07-31,
2022-08-05,
2022-08-10,3.295205
2022-08-15,
2022-08-20,
2022-08-25,2.8750093
2022-08-30,
2022-09-04,0.91204727
2022-09-09,
2022-09-14,
2022-09-19,
2022-09-24,
2022-09-29,
2022-10-04,1.1414825
2022-10-09,1.1126366
2022-10-14,
2022-10-19,
2022-10-24,0.5426707
2022-10-29,
2022-11-03,
2022-11-08,
2022-11-13,0.2576267
2022-11-18,0.43143734
2022-11-23,0.4250669
2022-11-28,
2022-12-03,
2022-12-08,
2022-12-13,0.15260722
2022-12-18,
2022-12-23,
2022-12-28,
2023-01-02,
2023-01-07,
2023-01-12,
2023-01-17,
2023-01-22,
2023-01-27,
2023-02-01,
2023-02-06,2.6925628
2023-02-11,
2023-02-16,
2023-02-21,
2023-02-26,
2023-03-03,
2023-03-08,
2023-03-13,0.8470707
2023-03-18,1.8574647
2023-03-23,
2023-03-28,
2023-04-02,
2023-04-07,
2023-04-12,
2023-04-17,
2023-04-22,
2023-04-27,
2023-05-02,
2023-05-07,
2023-05-12,
2023-05-17,
2023-05-22,
2023-05-27,4.0969167
2023-06-01,3.7600286
2023-06-06,4.2815547
2023-06-11,3.9712026
2023-06-16,4.0171957
2023-06-21,
2023-06-26,
2023-07-01,
2023-07-06,1.5963436
2023-07-11,0.743548
2023-07-16,3.2972696
2023-07-21,
2023-07-26,
2023-07-31,
2023-08-05,
2023-08-10,1.0733894
2023-08-15,
2023-08-20,
2023-08-25,
2023-08-30,
2023-09-04,1.0231942
2023-09-09,0.95581955
2023-09-14,
2023-09-19,
2023-09-24,1.2918756
2023-09-29,
2023-10-04,
2023-10-09,
2023-10-14,
2023-10-19,
2023-10-24,
2023-10-29,
2023-11-03,0.46018448
2023-11-08,
2023-11-13,
2023-11-18,
2023-11-28,
2023-12-03,
2023-12-08,
2023-12-13,
2023-12-18,1.7964221
2023-12-23,
2023-12-28,
2024-01-02,
2024-01-07,
2024-01-12,
2024-01-17,
2024-01-22,
2024-01-27,0.15386924
2024-02-01,
2024-02-06,
2024-02-11,
2024-02-16,
2024-02-21,
2024-02-26,
2024-03-02,0.15410806
2024-03-07,0.27158636
2024-03-12,
2024-03-17,
2024-03-22,
2024-03-27,
2024-04-01,
2024-04-06,
2024-04-11,
2024-04-16,
2024-04-21,0.16462888
2024-04-26,
2024-05-01,0.30562648
2024-05-06,
2024-05-11,0.36673668
2024-05-16,
2024-05-21,
2024-05-26,
2024-05-31,
2024-06-05,
2024-06-10,
2024-06-15,
2024-06-20,
2024-06-25,1.0165353
2024-06-30,
2024-07-05,
2024-07-10,
2024-07-15,2.733732
2024-07-20,2.9738572
2024-07-25,
2024-07-30,3.2174726
2024-08-04,
2024-08-09,
2024-08-14,
2024-08-19,3.8134077
2024-08-24,3.4034812
2024-08-29,3.0863879
2024-09-03,2.4694757
2024-09-08,3.3728974
2024-09-13,
2024-09-18,0.40499502
2024-09-23,
2024-09-28,
2024-10-03,
2024-10-08,
2024-10-13,
2024-10-18,
2024-10-23,1.262707
2024-10-28,
2024-11-02,
2024-11-07,
2024-11-12,
2024-11-17,
2024-11-22,
2024-11-27,
2024-12-02,
2024-12-07,
2024-12-12,
2024-12-17,
2024-12-22,
2024-12-27,
