t,LAI_mean
2020-03-01,
2020-03-02,
2020-03-04,
2020-03-06,
2020-03-07,
2020-03-09,
2020-03-11,
2020-03-12,
2020-03-14,
2020-03-16,
2020-03-17,
2020-03-19,
2020-03-21,
2020-03-22,
2020-03-24,
2020-03-26,
2020-03-27,
2020-03-29,
2020-03-31,
2020-04-01,
2020-04-03,
2020-04-05,
2020-04-06,
2020-04-08,
2020-04-10,
2020-04-11,
2020-04-13,
2020-04-15,
2020-04-16,
2020-04-18,
2020-04-20,
2020-04-21,
2020-04-23,
2020-04-25,
2020-04-26,
2020-04-28,
2020-04-30,
2020-05-01,
2020-05-03,
2020-05-05,
2020-05-06,
2020-05-08,
2020-05-10,
2020-05-11,
2020-05-13,
2020-05-15,
2020-05-16,
2020-05-18,
2020-05-20,
2020-05-21,
2020-05-23,
2020-05-25,
2020-05-26,
2020-05-28,
2020-05-30,
2020-05-31,
2020-06-02,
2020-06-04,
2020-06-05,
2020-06-07,
2020-06-09,
2020-06-10,
2020-06-12,0.7199879
2020-06-14,0.85920054
2020-06-15,
2020-06-17,0.8761822
2020-06-19,0.887467
2020-06-20,
2020-06-22,0.8960718
2020-06-24,
2020-06-25,
2020-06-27,
2020-06-29,
2020-06-30,
2020-07-02,
2020-07-04,
2020-07-05,
2020-07-07,
2020-07-09,
2020-07-10,
2020-07-12,
2020-07-14,
2020-07-15,
2020-07-17,0.8521909
2020-07-19,
2020-07-20,
2020-07-22,
2020-07-24,
2020-07-25,
2020-07-27,0.94558245
2020-07-29,
2020-07-30,
2020-08-01,
2020-08-03,
2020-08-04,
2020-08-06,
2020-08-08,
2020-08-09,
2020-08-11,
2020-08-13,
2020-08-14,
2020-08-16,
2020-08-18,
2020-08-19,1.0185288
2020-08-21,
2020-08-23,
2020-08-24,
2020-08-26,
2020-08-28,
2020-08-29,
2020-08-31,
2020-09-02,0.839467
2020-09-03,0.9014624
2020-09-05,
2020-09-07,
2020-09-08,
2020-09-10,
2020-09-12,
2020-09-13,
2020-09-15,0.361252
2020-09-17,
2020-09-18,
2020-09-20,
2020-09-22,
2020-09-23,
2020-09-25,
2020-09-27,
2020-09-28,
2020-09-30,
2020-10-02,
2020-10-03,
2020-10-07,
2020-10-08,
2020-10-10,
2020-10-12,
2020-10-13,
2020-10-15,
2020-10-17,
2020-10-18,
2020-10-20,
2020-10-22,
2020-10-23,
2020-10-25,
2020-10-27,
2020-10-28,
2020-10-30,0.1907686
2021-02-04,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-14,
2021-02-15,
2021-02-17,
2021-02-19,
2021-02-20,
2021-02-22,
2021-02-24,
2021-02-25,
2021-02-27,
2021-03-01,
2021-03-02,
2021-03-04,
2021-03-06,
2021-03-07,
2021-03-09,
2021-03-11,
2021-03-12,
2021-03-14,
2021-03-16,
2021-03-17,
2021-03-19,
2021-03-21,
2021-03-22,
2021-03-24,
2021-03-26,
2021-03-27,
2021-03-29,
2021-03-31,
2021-04-01,
2021-04-03,
2021-04-05,
2021-04-06,
2021-04-08,
2021-04-10,
2021-04-11,
2021-04-13,
2021-04-15,
2021-04-16,
2021-04-18,
2021-04-20,
2021-04-21,
2021-04-23,
2021-04-25,
2021-04-26,
2021-04-28,
2021-04-30,
2021-05-01,
2021-05-03,
2021-05-05,
2021-05-06,
2021-05-08,
2021-05-10,
2021-05-11,
2021-05-13,
2021-05-15,
2021-05-16,
2021-05-18,
2021-05-20,
2021-05-21,
2021-05-23,
2021-05-25,
2021-05-26,
2021-05-28,
2021-05-30,
2021-05-31,
2021-06-02,
2021-06-04,0.7782327
2021-06-05,
2021-06-07,0.856021
2021-06-09,
2021-06-10,0.9099645
2021-06-12,
2021-06-14,
2021-06-15,
2021-06-17,
2021-06-19,
2021-06-20,
2021-06-22,
2021-06-24,
2021-06-25,
2021-06-27,
2021-06-29,0.6983551
2021-06-30,
2021-07-02,0.9446956
2021-07-04,0.8328572
2021-07-05,0.99437755
2021-07-07,
2021-07-09,
2021-07-10,0.95636714
2021-07-12,
2021-07-14,
2021-07-15,
2021-07-17,
2021-07-19,0.89096993
2021-07-20,
2021-07-22,
2021-07-24,
2021-07-25,
2021-07-27,0.9463083
2021-07-29,
2021-07-30,
2021-08-01,
2021-08-03,
2021-08-04,
2021-08-06,
2021-08-08,
2021-08-09,
2021-08-11,
2021-08-13,
2021-08-14,
2021-08-16,
2021-08-18,
2021-08-19,
2021-08-21,
2021-08-23,
2021-08-24,
2021-08-26,
2021-08-28,
2021-08-29,
2021-08-31,
2021-09-02,
2021-09-03,
2021-09-05,
2021-09-07,
2021-09-08,
2021-09-10,0.9397564
2021-09-12,
2021-09-13,
2021-09-15,
2021-09-17,
2021-09-18,
2021-09-20,0.82962376
2021-09-22,
2021-09-23,
2021-09-25,
2021-09-27,0.6187926
2021-09-28,
2021-09-30,
2021-10-02,
2021-10-03,
2021-10-05,
2021-10-07,
2021-10-08,
2021-10-10,
2021-10-12,
2021-10-13,0.3355369
2021-10-15,
2021-10-17,
2021-10-18,
2021-10-20,
2021-10-22,
2021-10-23,
2021-10-25,
2021-10-27,
2021-10-28,
2021-10-30,
2021-11-01,
2021-11-04,
2021-11-07,
2021-11-11,
2022-02-02,
2022-02-05,
2022-02-09,
2022-02-12,
2022-02-14,
2022-02-15,
2022-02-17,
2022-02-19,
2022-02-20,
2022-02-22,
2022-02-24,
2022-02-25,
2022-02-27,
2022-03-01,
2022-03-02,
2022-03-04,
2022-03-06,
2022-03-07,
2022-03-09,
2022-03-11,
2022-03-12,
2022-03-14,
2022-03-16,
2022-03-17,
2022-03-19,
2022-03-21,
2022-03-22,
2022-03-24,
2022-03-26,
2022-03-27,
2022-03-29,
2022-03-31,
2022-04-01,
2022-04-03,
2022-04-05,
2022-04-06,
2022-04-08,
2022-04-10,
2022-04-11,
2022-04-13,
2022-04-15,
2022-04-16,
2022-04-18,
2022-04-20,
2022-04-21,
2022-04-23,
2022-04-25,
2022-04-26,
2022-04-28,
2022-04-30,
2022-05-01,
2022-05-03,
2022-05-05,
2022-05-06,
2022-05-08,
2022-05-10,
2022-05-11,
2022-05-13,
2022-05-15,
2022-05-16,
2022-05-18,
2022-05-20,
2022-05-21,
2022-05-23,0.7572482
2022-05-25,0.51139176
2022-05-26,0.95204604
2022-05-28,
2022-05-30,0.81198776
2022-05-31,
2022-06-02,
2022-06-04,
2022-06-05,
2022-06-07,0.90568024
2022-06-09,
2022-06-10,1.0211465
2022-06-12,
2022-06-14,
2022-06-15,
2022-06-17,
2022-06-19,
2022-06-20,
2022-06-22,
2022-06-24,
2022-06-25,
2022-06-27,
2022-06-29,0.9181608
2022-06-30,
2022-07-02,0.8773213
2022-07-04,
2022-07-05,
2022-07-07,
2022-07-09,
2022-07-10,
2022-07-12,1.0223429
2022-07-14,
2022-07-15,
2022-07-17,
2022-07-19,
2022-07-20,
2022-07-22,
2022-07-24,
2022-07-25,
2022-07-27,
2022-07-29,
2022-07-30,
2022-08-01,
2022-08-03,
2022-08-04,
2022-08-06,
2022-08-08,
2022-08-09,
2022-08-11,
2022-08-13,1.0172689
2022-08-14,
2022-08-16,
2022-08-18,
2022-08-19,
2022-08-21,
2022-08-23,1.0249107
2022-08-24,
2022-08-26,0.8631786
2022-08-28,0.9826906
2022-08-29,
2022-08-31,
2022-09-02,
2022-09-03,
2022-09-05,
2022-09-07,
2022-09-08,0.8478294
2022-09-10,0.93879604
2022-09-12,
2022-09-13,
2022-09-15,
2022-09-17,
2022-09-18,
2022-09-20,
2022-09-22,0.9009665
2022-09-23,
2022-09-25,0.83581257
2022-09-27,
2022-09-28,
2022-09-30,
2022-10-02,
2022-10-03,
2022-10-05,
2022-10-07,0.7512829
2022-10-08,
2022-10-10,
2022-10-12,
2022-10-13,
2022-10-15,
2022-10-17,
2022-10-18,
2022-10-20,
2022-10-22,
2022-10-23,0.62671286
2022-10-25,0.085995786
2022-10-27,
2022-10-28,
2022-10-30,0.4145626
2022-11-01,
2022-11-02,
2022-11-06,
2022-11-09,
2023-02-04,
2023-02-07,
2023-02-10,
2023-02-12,
2023-02-14,
2023-02-15,
2023-02-17,
2023-02-19,
2023-02-20,
2023-02-22,
2023-02-24,
2023-02-25,
2023-02-27,
2023-03-01,
2023-03-02,
2023-03-04,
2023-03-06,
2023-03-07,
2023-03-09,
2023-03-11,
2023-03-12,
2023-03-14,
2023-03-16,
2023-03-17,
2023-03-19,
2023-03-21,
2023-03-22,
2023-03-24,
2023-03-26,
2023-03-27,
2023-03-29,
2023-03-31,
2023-04-01,
2023-04-03,
2023-04-05,
2023-04-06,
2023-04-08,
2023-04-10,
2023-04-11,
2023-04-13,
2023-04-15,
2023-04-16,
2023-04-18,
2023-04-20,
2023-04-21,
2023-04-23,
2023-04-25,
2023-04-26,
2023-04-28,
2023-04-30,
2023-05-01,
2023-05-03,
2023-05-05,
2023-05-06,
2023-05-08,
2023-05-10,
2023-05-11,
2023-05-13,
2023-05-15,0.6371192
2023-05-16,0.68334633
2023-05-18,
2023-05-20,
2023-05-21,0.937543
2023-05-23,
2023-05-25,0.90539086
2023-05-26,
2023-05-28,
2023-05-30,
2023-05-31,
2023-06-02,
2023-06-04,
2023-06-05,
2023-06-07,
2023-06-09,
2023-06-10,
2023-06-12,
2023-06-14,0.93980813
2023-06-15,0.8799229
2023-06-17,
2023-06-19,0.84394515
2023-06-20,
2023-06-22,
2023-06-24,
2023-06-25,1.0358173
2023-06-27,0.9773147
2023-06-29,0.9865732
2023-06-30,
2023-07-02,
2023-07-04,
2023-07-05,
2023-07-07,
2023-07-09,1.036433
2023-07-10,1.1483831
2023-07-12,
2023-07-14,
2023-07-15,
2023-07-17,
2023-07-19,
2023-07-20,
2023-07-22,
2023-07-25,
2023-07-27,
2023-07-29,
2023-07-30,
2023-08-01,
2023-08-03,
2023-08-04,
2023-08-06,
2023-08-08,0.9124647
2023-08-09,
2023-08-11,
2023-08-13,
2023-08-14,
2023-08-16,
2023-08-18,
2023-08-19,
2023-08-21,0.87344813
2023-08-23,
2023-08-24,
2023-08-26,
2023-08-28,0.7451417
2023-08-29,
2023-08-31,
2023-09-02,
2023-09-03,
2023-09-05,
2023-09-07,
2023-09-08,0.8609121
2023-09-10,
2023-09-12,
2023-09-13,
2023-09-15,1.0098488
2023-09-17,
2023-09-18,
2023-09-20,
2023-09-22,
2023-09-23,
2023-09-25,
2023-09-27,
2023-09-28,
2023-09-30,
2023-10-02,
2023-10-03,
2023-10-05,
2023-10-07,
2023-10-08,
2023-10-10,
2023-10-12,
2023-10-13,
2023-10-15,
2023-10-17,
2023-10-18,
2023-10-20,
2023-10-22,
2023-10-23,
2023-10-25,
2023-10-27,
2023-10-28,
2023-10-30,
2023-11-01,
2023-11-04,
2023-11-07,
2023-11-11,
2024-02-02,
2024-02-05,0.059295908
2024-02-09,
2024-02-12,
2024-02-14,
2024-02-15,
2024-02-17,
2024-02-19,
2024-02-20,
2024-02-22,
2024-02-24,
2024-02-25,
2024-02-27,
2024-02-29,
2024-03-01,
2024-03-03,
2024-03-05,
2024-03-06,
2024-03-08,
2024-03-10,
2024-03-11,
2024-03-13,
2024-03-15,
2024-03-16,
2024-03-18,
2024-03-20,
2024-03-21,
2024-03-23,
2024-03-25,
2024-03-26,
2024-03-28,
2024-03-30,
2024-03-31,
2024-04-02,
2024-04-04,
2024-04-05,
2024-04-07,
2024-04-09,
2024-04-10,
2024-04-12,
2024-04-14,
2024-04-15,
2024-04-17,
2024-04-19,
2024-04-20,
2024-04-22,
2024-04-24,
2024-04-25,
2024-04-27,
2024-04-29,
2024-04-30,
2024-05-02,
2024-05-04,
2024-05-05,
2024-05-07,0.15566686
2024-05-09,
2024-05-10,
2024-05-14,
2024-05-15,
2024-05-17,
2024-05-19,
2024-05-22,
2024-05-24,
2024-05-25,
2024-05-27,
2024-05-29,
2024-05-30,0.9318972
2024-06-01,
2024-06-03,0.9606233
2024-06-04,
2024-06-06,
2024-06-08,0.91433585
2024-06-09,
2024-06-11,
2024-06-13,
2024-06-14,
2024-06-16,
2024-06-18,
2024-06-19,
2024-06-21,
2024-06-23,1.0568454
2024-06-24,
2024-06-26,
2024-06-28,1.0571582
2024-06-29,
2024-07-01,
2024-07-03,
2024-07-04,
2024-07-06,
2024-07-08,
2024-07-09,
2024-07-11,
2024-07-13,
2024-07-14,1.1696777
2024-07-16,0.98246115
2024-07-18,
2024-07-19,
2024-07-21,1.128206
2024-07-23,
2024-07-24,1.0878334
2024-07-26,
2024-07-28,
2024-07-29,
2024-07-31,
2024-08-03,0.97008973
2024-08-05,1.0639032
2024-08-07,1.1161863
2024-08-08,1.0868939
2024-08-10,1.094956
2024-08-12,
2024-08-13,1.0136269
2024-08-15,0.8685614
2024-08-17,0.55958706
2024-08-18,1.0012712
2024-08-20,0.844658
2024-08-22,
2024-08-23,1.0128951
2024-08-25,
2024-08-27,
2024-08-28,
2024-08-30,
2024-09-02,
2024-09-04,
2024-09-06,0.9454495
2024-09-07,
2024-09-09,
2024-09-11,
2024-09-12,
2024-09-14,
2024-09-16,0.8177628
2024-09-17,
2024-09-19,
2024-09-21,
2024-09-22,1.1863462
2024-09-24,
2024-09-26,
2024-09-27,
2024-09-29,0.74577934
2024-10-01,0.85154617
2024-10-02,
2024-10-04,
2024-10-07,0.85660535
2024-10-09,
2024-10-11,
2024-10-12,0.7861043
2024-10-14,
2024-10-16,
2024-10-17,
2024-10-19,
2024-10-21,
2024-10-22,0.5707709
2024-10-24,0.53324497
2024-10-26,0.41523013
2024-10-27,
2024-10-29,0.38652772
2024-10-31,0.2467899
2024-11-01,
2024-11-05,
2024-11-08,
