t,LAI_mean
2018-07-19,2.521357
2018-07-20,
2018-07-22,
2018-07-24,
2018-07-25,
2018-07-27,
2018-07-29,1.9454591
2018-07-30,
2018-08-01,1.300331
2018-08-03,
2018-08-04,
2018-08-06,2.816873
2018-08-08,2.0244794
2018-08-09,
2018-08-11,
2018-08-13,
2018-08-14,
2018-08-16,
2018-08-18,
2018-08-19,
2018-08-21,
2018-08-23,
2018-08-24,
2018-08-26,
2018-08-28,
2018-08-29,
2018-08-31,1.8430226
2018-09-02,
2018-09-03,
2018-09-05,1.6183455
2018-09-07,1.2119838
2018-09-08,1.3077264
2018-09-10,
2018-09-12,
2018-09-13,
2018-09-17,1.1718328
2018-09-18,0.8188674
2018-09-20,
2018-09-22,
2018-09-23,
2018-09-25,
2018-09-27,
2018-09-28,0.15541847
2018-09-30,
2018-10-02,
2018-10-03,0.21211581
2018-10-05,
2018-10-07,
2018-10-08,
2018-10-10,
2018-10-12,
2018-10-13,
2018-10-15,0.0007908759
2018-10-17,
2018-10-18,
2018-10-20,
2018-10-22,0.3711495
2018-10-23,0.19880064
2018-10-25,
2018-10-27,
2019-02-14,
2019-02-15,
2019-02-17,
2019-02-19,
2019-02-20,
2019-02-22,
2019-02-24,
2019-02-25,
2019-02-27,
2019-03-01,
2019-03-02,
2019-03-04,
2019-03-06,
2019-03-07,
2019-03-09,
2019-03-11,
2019-03-12,
2019-03-14,
2019-03-16,
2019-03-17,
2019-03-19,
2019-03-21,
2019-03-22,
2019-03-24,
2019-03-26,
2019-03-27,
2019-03-29,
2019-03-31,
2019-04-01,
2019-04-03,
2019-04-05,
2019-04-06,
2019-04-08,
2019-04-10,
2019-04-11,
2019-04-13,
2019-04-15,
2019-04-16,
2019-04-18,
2019-04-20,
2019-04-21,
2019-04-23,
2019-04-25,
2019-04-26,
2019-04-28,
2019-04-30,
2019-05-01,
2019-05-03,
2019-05-05,
2019-05-06,
2019-05-08,
2019-05-10,
2019-05-11,
2019-05-13,
2019-05-15,
2019-05-16,
2019-05-18,
2019-05-20,
2019-05-23,
2019-05-25,
2019-05-26,
2019-05-28,
2019-05-30,
2019-05-31,
2019-06-02,
2019-06-04,
2019-06-05,0.42477286
2019-06-07,
2019-06-09,
2019-06-10,
2019-06-12,
2019-06-14,0.93815434
2019-06-15,1.0204935
2019-06-17,
2019-06-19,
2019-06-20,
2019-06-22,
2019-06-24,
2019-06-25,
2019-06-27,
2019-06-29,
2019-06-30,1.5971539
2019-07-02,
2019-07-04,
2019-07-05,0.9036356
2019-07-07,
2019-07-09,1.7398775
2019-07-10,
2019-07-12,1.7141389
2019-07-14,
2019-07-15,
2019-07-17,
2019-07-19,2.4430156
2019-07-20,1.7738248
2019-07-22,
2019-07-24,
2019-07-25,
2019-07-27,1.7682214
2019-07-29,1.2837946
2019-07-30,1.8902297
2019-08-01,1.7581447
2019-08-03,
2019-08-04,1.8749325
2019-08-06,1.75015
2019-08-08,
2019-08-09,
2019-08-11,
2019-08-13,
2019-08-14,
2019-08-16,
2019-08-18,
2019-08-19,
2019-08-21,
2019-08-23,
2019-08-24,
2019-08-26,
2019-08-28,
2019-08-29,
2019-08-31,
2019-09-02,
2019-09-03,
2019-09-05,
2019-09-07,1.4026644
2019-09-08,
2019-09-10,
2019-09-12,
2019-09-13,
2019-09-15,
2019-09-17,
2019-09-18,
2019-09-20,
2019-09-22,
2019-09-25,
2019-09-27,0.90275824
2019-09-28,3.5045726
2019-09-30,
2019-10-02,0.09155793
2019-10-03,
2019-10-05,
2019-10-07,
2019-10-08,
2019-10-10,
2019-10-12,
2019-10-13,
2019-10-15,
2019-10-17,
2019-10-18,
2019-10-20,
2019-10-22,
2019-10-23,
2019-10-25,
2019-10-27,
2019-10-28,
2019-11-01,
2019-11-04,
2020-02-05,
2020-02-09,
2020-02-12,
2020-02-14,
2020-02-15,
2020-02-17,
2020-02-19,
2020-02-20,
2020-02-22,
2020-02-24,
2020-02-25,
2020-02-27,
2020-02-29,
2020-03-01,
2020-03-03,
2020-03-05,
2020-03-06,
2020-03-08,
2020-03-10,
2020-03-11,
2020-03-13,
2020-03-15,
2020-03-16,
2020-03-18,
2020-03-20,
2020-03-21,
2020-03-23,
2020-03-25,
2020-03-26,
2020-03-28,
2020-03-30,
2020-03-31,
2020-04-02,
2020-04-04,
2020-04-05,
2020-04-07,
2020-04-09,
2020-04-10,
2020-04-12,
2020-04-14,
2020-04-15,
2020-04-17,
2020-04-19,
2020-04-20,
2020-04-22,
2020-04-24,
2020-04-25,
2020-04-27,
2020-04-29,
2020-04-30,
2020-05-02,
2020-05-04,
2020-05-05,
2020-05-07,
2020-05-09,
2020-05-10,
2020-05-12,
2020-05-14,
2020-05-15,
2020-05-17,
2020-05-19,
2020-05-20,
2020-05-22,
2020-05-24,
2020-05-25,
2020-05-27,
2020-05-29,
2020-05-30,
2020-06-01,
2020-06-03,
2020-06-04,
2020-06-06,
2020-06-08,
2020-06-09,
2020-06-11,
2020-06-13,
2020-06-14,
2020-06-16,0.82231
2020-06-18,
2020-06-19,0.99194264
2020-06-21,1.0095268
2020-06-23,1.0145324
2020-06-24,
2020-06-26,
2020-06-28,1.4169523
2020-06-29,1.4076945
2020-07-01,
2020-07-03,
2020-07-04,
2020-07-06,1.5840509
2020-07-08,
2020-07-09,
2020-07-11,
2020-07-13,
2020-07-14,1.9945453
2020-07-16,
2020-07-18,
2020-07-19,
2020-07-21,
2020-07-23,
2020-07-24,
2020-07-26,
2020-07-28,
2020-07-29,
2020-07-31,1.8607413
2020-08-02,
2020-08-03,1.9932615
2020-08-05,
2020-08-07,1.9533745
2020-08-08,2.4115236
2020-08-10,
2020-08-12,
2020-08-13,
2020-08-15,
2020-08-17,
2020-08-18,
2020-08-20,
2020-08-22,
2020-08-23,
2020-08-25,
2020-08-27,
2020-08-28,0.8782447
2020-08-30,
2020-09-01,
2020-09-02,
2020-09-04,
2020-09-06,
2020-09-07,
2020-09-09,
2020-09-11,
2020-09-12,
2020-09-14,
2020-09-16,
2020-09-17,
2020-09-19,
2020-09-21,
2020-09-22,
2020-09-24,
2020-09-26,
2020-09-27,0.98247373
2020-09-29,0.5918114
2020-10-01,0.45556605
2020-10-02,
2020-10-04,
2020-10-06,
2020-10-07,
2020-10-09,
2020-10-11,
2020-10-12,
2020-10-14,
2020-10-16,
2020-10-17,
2020-10-19,
2020-10-21,
2020-10-24,
2020-10-26,
2021-02-03,
2021-02-06,
2021-02-09,
2021-02-13,
2021-02-14,
2021-02-16,
2021-02-18,
2021-02-19,
2021-02-21,
2021-02-23,
2021-02-24,
2021-02-26,
2021-02-28,
2021-03-01,
2021-03-03,
2021-03-05,
2021-03-06,
2021-03-08,
2021-03-10,
2021-03-11,
2021-03-13,
2021-03-15,
2021-03-16,
2021-03-18,
2021-03-20,
2021-03-21,
2021-03-23,
2021-03-25,
2021-03-26,
2021-03-28,
2021-03-30,
2021-03-31,
2021-04-02,
2021-04-04,
2021-04-05,
2021-04-07,
2021-04-09,
2021-04-10,
2021-04-12,
2021-04-14,
2021-04-15,
2021-04-17,
2021-04-19,
2021-04-20,
2021-04-22,
2021-04-24,
2021-04-25,
2021-04-27,
2021-04-29,
2021-04-30,
2021-05-02,
2021-05-04,
2021-05-05,
2021-05-07,
2021-05-09,
2021-05-10,
2021-05-12,
2021-05-14,
2021-05-15,
2021-05-17,
2021-05-19,
2021-05-20,
2021-05-22,
2021-05-24,
2021-05-25,
2021-05-27,0.37384906
2021-05-29,
2021-05-30,
2021-06-01,0.48439816
2021-06-03,0.5055448
2021-06-04,
2021-06-06,
2021-06-08,
2021-06-09,
2021-06-11,
2021-06-13,
2021-06-14,
2021-06-16,
2021-06-18,
2021-06-19,
2021-06-21,
2021-06-23,1.1969398
2021-06-24,0.88900423
2021-06-26,0.9524506
2021-06-28,
2021-06-29,
2021-07-01,1.3389373
2021-07-03,
2021-07-04,1.4791906
2021-07-06,
2021-07-08,
2021-07-09,
2021-07-11,0.68907124
2021-07-13,
2021-07-14,1.8403302
2021-07-16,
2021-07-18,
2021-07-19,
2021-07-21,
2021-07-23,
2021-07-24,
2021-07-26,1.5197296
2021-07-28,1.7464837
2021-07-29,1.8832752
2021-07-31,
2021-08-02,
2021-08-03,2.7461455
2021-08-05,
2021-08-07,
2021-08-08,2.7922049
2021-08-10,
2021-08-12,
2021-08-13,
2021-08-15,
2021-08-17,1.1234001
2021-08-18,
2021-08-20,
2021-08-22,
2021-08-23,
2021-08-25,1.9919953
2021-08-27,1.7767193
2021-08-28,
2021-08-30,
2021-09-01,1.8510015
2021-09-02,
2021-09-04,
2021-09-06,
2021-09-07,
2021-09-09,
2021-09-11,
2021-09-12,
2021-09-14,
2021-09-16,
2021-09-17,
2021-09-19,1.0272006
2021-09-21,
2021-09-22,
2021-09-24,
2021-09-26,
2021-09-27,
2021-09-29,0.78513914
2021-10-01,0.28532144
2021-10-02,
2021-10-04,
2021-10-06,
2021-10-07,
2021-10-09,
2021-10-11,
2021-10-12,
2021-10-14,
2021-10-16,
2021-10-17,
2021-10-19,
2021-10-21,
2021-10-22,
2021-10-24,
2021-10-26,
2021-10-27,
2021-10-31,
2021-11-03,
2022-02-08,
2022-02-11,
2022-02-13,
2022-02-14,
2022-02-16,
2022-02-18,
2022-02-19,
2022-02-21,
2022-02-23,
2022-02-24,
2022-02-26,
2022-02-28,
2022-03-01,
2022-03-03,
2022-03-05,
2022-03-06,
2022-03-08,
2022-03-10,
2022-03-11,
2022-03-13,
2022-03-15,
2022-03-16,
2022-03-18,
2022-03-20,
2022-03-21,
2022-03-23,
2022-03-25,
2022-03-26,
2022-03-28,
2022-03-30,
2022-03-31,
2022-04-02,
2022-04-04,
2022-04-05,
2022-04-07,
2022-04-09,
2022-04-10,
2022-04-12,
2022-04-14,
2022-04-15,
2022-04-17,
2022-04-19,
2022-04-20,
2022-04-22,
2022-04-24,
2022-04-25,
2022-04-27,
2022-04-29,
2022-04-30,
2022-05-02,
2022-05-04,
2022-05-05,
2022-05-07,
2022-05-09,
2022-05-10,
2022-05-12,
2022-05-14,
2022-05-15,
2022-05-17,
2022-05-19,
2022-05-20,
2022-05-22,
2022-05-24,
2022-05-25,
2022-05-27,
2022-05-29,
2022-05-30,0.38586447
2022-06-01,
2022-06-03,
2022-06-04,
2022-06-06,
2022-06-08,
2022-06-09,
2022-06-11,
2022-06-13,
2022-06-14,
2022-06-16,
2022-06-18,
2022-06-19,0.7862565
2022-06-21,
2022-06-23,1.186617
2022-06-24,
2022-06-26,
2022-06-28,1.3382857
2022-06-29,
2022-07-01,
2022-07-03,
2022-07-04,
2022-07-06,
2022-07-08,
2022-07-09,
2022-07-11,1.9305874
2022-07-13,
2022-07-14,
2022-07-16,
2022-07-18,
2022-07-19,
2022-07-21,
2022-07-23,
2022-07-24,
2022-07-26,
2022-07-28,
2022-07-29,2.26346
2022-07-31,
2022-08-02,
2022-08-03,2.0934417
2022-08-05,
2022-08-07,
2022-08-08,
2022-08-10,
2022-08-12,
2022-08-13,
2022-08-15,
2022-08-17,
2022-08-18,2.278356
2022-08-20,
2022-08-22,
2022-08-23,
2022-08-25,1.9032885
2022-08-27,
2022-08-28,
2022-08-30,
2022-09-01,1.1325579
2022-09-02,
2022-09-04,1.8091521
2022-09-06,
2022-09-07,
2022-09-09,
2022-09-11,
2022-09-12,2.0800061
2022-09-14,
2022-09-16,
2022-09-17,
2022-09-19,
2022-09-21,
2022-09-22,
2022-09-24,
2022-09-26,
2022-09-27,
2022-09-29,
2022-10-01,
2022-10-02,
2022-10-04,
2022-10-06,0.76601577
2022-10-07,0.6943114
2022-10-09,
2022-10-11,0.75095975
2022-10-12,
2022-10-14,0.4728316
2022-10-16,
2022-10-17,
2022-10-19,
2022-10-21,
2022-10-22,
2022-10-24,
2022-10-26,
2022-10-27,
2022-10-29,
2022-11-01,0.8584178
2022-11-05,
2023-02-03,13.846156
2023-02-06,
2023-02-09,
2023-02-13,
2023-02-16,
2023-02-18,
2023-02-19,
2023-02-21,
2023-02-23,
2023-02-24,0.16513309
2023-02-26,
2023-02-28,
2023-03-01,
2023-03-03,
2023-03-05,
2023-03-06,
2023-03-08,
2023-03-10,
2023-03-11,
2023-03-13,
2023-03-15,
2023-03-16,
2023-03-18,
2023-03-20,
2023-03-21,
2023-03-23,
2023-03-25,
2023-03-26,
2023-03-28,
2023-03-30,
2023-03-31,
2023-04-02,
2023-04-04,
2023-04-05,
2023-04-07,
2023-04-09,
2023-04-10,
2023-04-12,
2023-04-14,
2023-04-15,
2023-04-17,
2023-04-19,
2023-04-20,
2023-04-22,
2023-04-24,
2023-04-25,
2023-04-27,
2023-04-29,
2023-04-30,
2023-05-02,
2023-05-04,
2023-05-05,
2023-05-07,
2023-05-09,
2023-05-10,
2023-05-12,
2023-05-14,
2023-05-15,
2023-05-17,
2023-05-19,
2023-05-20,
2023-05-22,0.31477502
2023-05-24,
2023-05-25,
2023-05-27,
2023-05-29,
2023-05-30,
2023-06-01,
2023-06-03,
2023-06-04,
2023-06-06,
2023-06-08,
2023-06-09,0.5969711
2023-06-11,
2023-06-13,
2023-06-14,0.67001814
2023-06-16,
2023-06-18,0.7224745
2023-06-19,0.8552286
2023-06-21,
2023-06-23,
2023-06-24,
2023-06-26,1.2558007
2023-06-28,1.2597256
2023-06-29,
2023-07-01,1.4786059
2023-07-03,
2023-07-04,1.4951823
2023-07-06,1.1494458
2023-07-08,1.003702
2023-07-09,1.5679398
2023-07-11,
2023-07-13,
2023-07-14,
2023-07-16,
2023-07-18,
2023-07-19,
2023-07-21,
2023-07-23,
2023-07-24,1.6837463
2023-07-26,
2023-07-28,1.7119038
2023-07-29,1.6343337
2023-07-31,2.3175287
2023-08-02,
2023-08-03,
2023-08-05,
2023-08-07,
2023-08-08,
2023-08-10,
2023-08-12,
2023-08-13,2.096997
2023-08-15,
2023-08-17,1.8758231
2023-08-18,1.1428308
2023-08-20,1.8772081
2023-08-22,
2023-08-23,
2023-08-25,1.9115927
2023-08-27,1.7528772
2023-08-28,
2023-08-30,
2023-09-01,
2023-09-02,
2023-09-04,
2023-09-06,
2023-09-07,
2023-09-09,
2023-09-11,
2023-09-12,
2023-09-14,
2023-09-16,1.043374
2023-09-17,
2023-09-19,
2023-09-21,
2023-09-22,
2023-09-24,0.38748673
2023-09-26,
2023-09-27,
2023-09-29,
2023-10-01,
2023-10-02,
2023-10-04,
2023-10-06,
2023-10-07,
2023-10-09,0.34289125
2023-10-11,
2023-10-12,
2023-10-14,
2023-10-16,
2023-10-17,
2023-10-19,
2023-10-21,
2023-10-22,
2023-10-24,
2023-10-26,
2023-10-27,
2023-10-31,
2023-11-03,
2023-11-06,
2024-02-08,
2024-02-11,
2024-02-13,
2024-02-14,
2024-02-16,
2024-02-18,
2024-02-19,
2024-02-21,
2024-02-23,
2024-02-24,
2024-02-26,
2024-02-28,
2024-02-29,
2024-03-02,
2024-03-04,
2024-03-05,
2024-03-07,
2024-03-09,
2024-03-10,
2024-03-12,
2024-03-14,
2024-03-15,
2024-03-17,
2024-03-19,
2024-03-20,
2024-03-22,
2024-03-24,
2024-03-25,
2024-03-27,
2024-03-29,
2024-03-30,
2024-04-01,
2024-04-03,
2024-04-04,
2024-04-06,
2024-04-08,
2024-04-09,
2024-04-11,
2024-04-13,
2024-04-14,
2024-04-16,
2024-04-18,
2024-04-19,
2024-04-21,
2024-04-23,
2024-04-24,
2024-04-26,
2024-04-28,
2024-04-29,
2024-05-01,
2024-05-03,
2024-05-04,
2024-05-06,
2024-05-08,
2024-05-09,
2024-05-11,
2024-05-13,
2024-05-14,
2024-05-16,
2024-05-18,
2024-05-19,
2024-05-21,
2024-05-23,
2024-05-24,
2024-05-26,
2024-05-28,0.40001756
2024-05-29,
2024-05-31,0.5417014
2024-06-02,0.6400373
2024-06-03,
2024-06-05,
2024-06-07,
2024-06-08,
2024-06-10,
2024-06-12,0.8274956
2024-06-13,1.0178043
2024-06-15,
2024-06-17,
2024-06-18,
2024-06-20,
2024-06-22,1.5247542
2024-06-23,
2024-06-25,
2024-06-27,1.7010173
2024-06-28,1.6866164
2024-06-30,
2024-07-02,
2024-07-03,
2024-07-05,
2024-07-07,
2024-07-08,
2024-07-10,2.091263
2024-07-12,
2024-07-13,2.0769541
2024-07-15,2.1339467
2024-07-17,
2024-07-18,
2024-07-20,
2024-07-22,2.3064663
2024-07-23,
2024-07-25,
2024-07-27,
2024-07-28,
2024-07-30,
2024-08-01,
2024-08-02,0.85176134
2024-08-04,2.101942
2024-08-06,2.252188
2024-08-07,2.1391585
2024-08-09,
2024-08-11,
2024-08-12,2.1728826
2024-08-14,2.1918576
2024-08-16,
2024-08-17,
2024-08-19,
2024-08-21,
2024-08-22,
2024-08-24,
2024-08-26,
2024-08-27,
2024-08-29,
2024-08-31,
2024-09-01,1.3844285
2024-09-03,
2024-09-05,
2024-09-06,1.9184803
2024-09-08,
2024-09-10,
2024-09-11,
2024-09-13,
2024-09-15,1.2566348
2024-09-16,
2024-09-18,
2024-09-20,
2024-09-21,
2024-09-23,
2024-09-25,
2024-09-26,
2024-09-28,0.9567918
2024-09-30,
2024-10-01,
2024-10-03,
2024-10-05,
2024-10-06,0.44340834
2024-10-08,
2024-10-10,
2024-10-11,
2024-10-13,
2024-10-15,
2024-10-16,
2024-10-18,
2024-10-20,
2024-10-21,
2024-10-23,
2024-10-25,
2024-10-26,
2024-10-28,
2024-10-31,
2024-11-04,
