t,LAI_mean
2022-10-13,0.38436553
2022-10-18,
2022-10-23,
2022-10-28,
2022-11-02,0.7322329
2022-11-07,
2022-11-12,0.68470365
2022-11-17,
2022-11-22,
2022-11-27,
2022-12-07,
2022-12-12,
2022-12-17,
2022-12-22,
2022-12-27,1.3722879
2023-01-01,
2023-01-06,1.9137197
2023-01-11,
2023-01-16,
2023-01-21,1.6330116
2023-01-26,
2023-01-31,1.5978208
2023-02-05,1.597284
2023-02-10,1.5703887
2023-02-15,1.2905267
2023-02-20,
2023-02-25,
2023-03-02,1.5135273
2023-03-07,
2023-03-12,
2023-03-17,
2023-03-22,1.554652
2023-03-27,1.8314135
2023-04-01,1.2778752
2023-04-06,1.4247023
2023-04-11,1.2021128
2023-04-21,
2023-04-26,0.89053285
2023-05-01,
2023-05-06,0.6058544
2023-05-11,0.64657086
2023-05-16,
2023-05-21,
2023-05-26,
2023-05-31,
2023-06-05,0.66151065
2023-06-10,0.8015646
2023-06-15,0.74519455
2023-06-20,
2023-06-25,0.6948521
2023-06-30,0.63537556
2023-07-05,0.5773261
2023-07-10,0.51269877
2023-07-15,0.49375558
2023-07-20,0.46963772
2023-07-25,0.46627477
2023-07-30,0.41557586
2023-08-04,0.42811054
2023-08-09,
2023-08-14,0.39458057
2023-08-19,0.3578095
2023-08-24,0.3465367
2023-08-29,0.36044896
2023-09-03,
2023-09-08,
2023-09-13,0.3758081
2023-09-18,
2023-09-23,0.42984435
2023-09-28,0.39981204
2023-10-03,0.36883846
2023-10-08,
2023-10-13,
2023-10-18,
2023-10-23,
2023-10-28,
2023-11-02,
2023-11-07,
2023-11-12,
2023-11-17,
2023-11-22,1.1591812
2023-11-27,
2023-12-02,1.3787873
2023-12-07,
2023-12-12,
2023-12-17,1.5756817
2023-12-22,1.5767268
2023-12-27,
2024-01-01,
2024-01-06,1.7949729
2024-01-11,
2024-01-16,
2024-01-21,
2024-01-26,
2024-01-31,
2024-02-05,
2024-02-10,2.095559
2024-02-15,
2024-02-20,2.0385137
2024-02-25,
2024-03-01,1.7400011
2024-03-06,1.5030183
2024-03-11,1.8719658
2024-03-16,
2024-03-21,1.555706
2024-03-26,
2024-03-31,
2024-04-05,
2024-04-10,1.645917
2024-04-15,1.7214297
2024-04-20,
2024-04-25,
2024-04-30,
2024-05-05,
2024-05-10,1.3474703
2024-05-15,1.2572767
2024-05-20,1.3007772
2024-05-25,1.1756549
2024-05-30,0.81317234
2024-06-04,0.667451
2024-06-09,
2024-06-14,0.6330679
2024-06-19,
2024-06-24,0.5592427
2024-06-29,
2024-07-04,0.58484894
2024-07-09,0.52704024
2024-07-14,0.509593
2024-07-19,0.477212
2024-07-24,0.44051048
2024-07-29,
2024-08-03,0.43409654
2024-08-08,0.41611212
2024-08-13,
2024-08-18,0.37760013
2024-08-23,0.3655982
2024-08-28,0.36798885
2024-09-02,
2024-09-07,0.3794563
2024-09-12,0.3508299
2024-09-17,0.37770712
2024-09-22,0.38445798
2024-09-27,0.4846488
2024-10-02,
2024-10-07,
2024-10-12,
2024-10-17,0.96998966
2024-10-22,1.0869364
2024-10-27,
2024-11-01,
2024-11-06,1.4192922
2024-11-11,1.549638
2024-11-16,
2024-11-26,
2024-12-01,
2024-12-06,1.671581
2024-12-11,1.1062161
2024-12-16,1.5435034
2024-12-21,1.7579603
2024-12-26,1.6787114
